NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;POWER;FANBOOST;
25;1;2;1:29.495;0;;25.457;0;30.167;0;33.871;0;122.7;3:15.207;10:40:15.207;0:25.457;0:30.167;0:33.871;;Jean-Éric VERGNE;;;B;DS PENSKE;STELLANTIS;;false;
25;1;3;1:14.863;0;;25.269;0;24.177;0;25.417;0;146.7;4:30.070;10:41:30.070;0:25.269;0:24.177;0:25.417;;Jean-Éric VERGNE;;;B;DS PENSKE;STELLANTIS;;false;
25;1;4;1:14.877;0;;25.258;0;24.174;0;25.445;0;146.7;5:44.947;10:42:44.947;0:25.258;0:24.174;0:25.445;;Jean-Éric VERGNE;;;B;DS PENSKE;STELLANTIS;;false;
25;1;5;1:18.603;0;B;26.425;0;24.627;0;27.551;0;139.7;7:03.550;10:44:03.550;0:26.425;0:24.627;0:27.551;;Jean-Éric VERGNE;;;B;DS PENSKE;STELLANTIS;;false;
25;1;6;3:09.440;0;;2:13.388;0;26.141;0;29.911;0;58.0;10:12.990;10:47:12.990;2:13.388;0:26.141;0:29.911;;Jean-Éric VERGNE;0:01:49.860;;B;DS PENSKE;STELLANTIS;;false;
25;1;7;1:22.113;0;;25.204;0;26.888;0;30.021;0;133.8;11:35.103;10:48:35.103;0:25.204;0:26.888;0:30.021;;Jean-Éric VERGNE;;;B;DS PENSKE;STELLANTIS;;false;
25;1;8;1:14.631;2;;25.135;2;24.115;2;25.381;2;147.2;12:49.734;10:49:49.734;0:25.135;0:24.115;0:25.381;;Jean-Éric VERGNE;;;B;DS PENSKE;STELLANTIS;;false;
3;1;1;1:42.619;0;;43.804;0;25.770;0;33.045;0;100.4;1:42.619;10:38:42.619;0:43.804;0:25.770;0:33.045;;Sérgio SETTE CÂMARA;0:00:18.750;;B;ERT Formula E Team;Electric Racing Technologies;;false;
3;1;2;1:14.782;0;;25.127;3;24.051;0;25.604;0;146.9;2:57.401;10:39:57.401;0:25.127;0:24.051;0:25.604;;Sérgio SETTE CÂMARA;;;B;ERT Formula E Team;Electric Racing Technologies;;false;
3;1;3;1:14.857;0;;25.226;0;23.964;0;25.667;0;146.7;4:12.258;10:41:12.258;0:25.226;0:23.964;0:25.667;;Sérgio SETTE CÂMARA;;;B;ERT Formula E Team;Electric Racing Technologies;;false;
3;1;4;1:17.874;0;B;26.244;0;24.558;0;27.072;0;141.0;5:30.132;10:42:30.132;0:26.244;0:24.558;0:27.072;;Sérgio SETTE CÂMARA;;;B;ERT Formula E Team;Electric Racing Technologies;;false;
3;1;5;3:06.559;0;;2:12.127;0;25.856;0;28.576;0;58.9;8:36.691;10:45:36.691;2:12.127;0:25.856;0:28.576;;Sérgio SETTE CÂMARA;0:01:50.086;;B;ERT Formula E Team;Electric Racing Technologies;;false;
3;1;6;1:14.771;2;;25.229;0;23.881;2;25.661;0;146.9;9:51.462;10:46:51.462;0:25.229;0:23.881;0:25.661;;Sérgio SETTE CÂMARA;;;B;ERT Formula E Team;Electric Racing Technologies;;false;
3;1;7;1:54.700;0;;30.987;0;50.990;0;32.723;0;95.8;11:46.162;10:48:46.162;0:30.987;0:50.990;0:32.723;;Sérgio SETTE CÂMARA;;;B;ERT Formula E Team;Electric Racing Technologies;;false;
3;1;8;1:15.005;0;;25.440;0;24.067;0;25.498;2;146.4;13:01.167;10:50:01.167;0:25.440;0:24.067;0:25.498;;Sérgio SETTE CÂMARA;;;B;ERT Formula E Team;Electric Racing Technologies;;false;
48;1;1;1:59.622;0;;1:04.945;0;26.661;0;28.016;0;86.1;1:59.622;10:38:59.622;1:04.945;0:26.661;0:28.016;;Edoardo MORTARA;0:00:39.142;;B;MAHINDRA RACING;Mahindra Racing;;false;
48;1;2;1:20.585;0;;26.909;0;25.308;0;28.368;0;136.3;3:20.207;10:40:20.207;0:26.909;0:25.308;0:28.368;;Edoardo MORTARA;;;B;MAHINDRA RACING;Mahindra Racing;;false;
48;1;3;1:15.049;0;;25.487;0;24.085;0;25.477;2;146.4;4:35.256;10:41:35.256;0:25.487;0:24.085;0:25.477;;Edoardo MORTARA;;;B;MAHINDRA RACING;Mahindra Racing;;false;
48;1;4;1:14.877;2;;25.377;2;23.990;2;25.510;0;146.7;5:50.133;10:42:50.133;0:25.377;0:23.990;0:25.510;;Edoardo MORTARA;;;B;MAHINDRA RACING;Mahindra Racing;;false;
48;1;5;1:17.368;0;B;25.649;0;24.329;0;27.390;0;142.0;7:07.501;10:44:07.501;0:25.649;0:24.329;0:27.390;;Edoardo MORTARA;;;B;MAHINDRA RACING;Mahindra Racing;;false;
48;1;6;2:59.219;0;;2:06.568;0;25.844;0;26.807;0;61.3;10:06.720;10:47:06.720;2:06.568;0:25.844;0:26.807;;Edoardo MORTARA;0:01:44.193;;B;MAHINDRA RACING;Mahindra Racing;;false;
48;1;7;1:22.018;0;;26.396;0;24.350;0;31.272;0;133.9;11:28.738;10:48:28.738;0:26.396;0:24.350;0:31.272;;Edoardo MORTARA;;;B;MAHINDRA RACING;Mahindra Racing;;false;
48;1;8;1:14.961;0;;25.431;0;24.041;0;25.489;0;146.5;12:43.699;10:49:43.699;0:25.431;0:24.041;0:25.489;;Edoardo MORTARA;;;B;MAHINDRA RACING;Mahindra Racing;;false;
5;1;1;2:20.783;0;;1:28.451;0;26.308;0;26.024;0;73.2;2:20.783;10:39:20.783;1:28.451;0:26.308;0:26.024;;Jake HUGHES;0:01:04.836;;B;NEOM McLaren Formula E Team;Nissan;;false;
5;1;2;1:14.703;0;;25.329;0;23.891;0;25.483;0;147.0;3:35.486;10:40:35.486;0:25.329;0:23.891;0:25.483;;Jake HUGHES;;;B;NEOM McLaren Formula E Team;Nissan;;false;
5;1;3;1:36.639;0;;32.793;0;36.015;0;27.831;0;113.7;5:12.125;10:42:12.125;0:32.793;0:36.015;0:27.831;;Jake HUGHES;;;B;NEOM McLaren Formula E Team;Nissan;;false;
5;1;4;1:14.579;0;;25.153;2;23.966;0;25.460;0;147.3;6:26.704;10:43:26.704;0:25.153;0:23.966;0:25.460;;Jake HUGHES;;;B;NEOM McLaren Formula E Team;Nissan;;false;
5;1;5;1:17.667;0;B;25.577;0;24.368;0;27.722;0;141.4;7:44.371;10:44:44.371;0:25.577;0:24.368;0:27.722;;Jake HUGHES;;;B;NEOM McLaren Formula E Team;Nissan;;false;
5;1;6;3:14.668;0;;2:24.347;0;24.392;0;25.929;0;56.4;10:59.039;10:47:59.039;2:24.347;0:24.392;0:25.929;;Jake HUGHES;0:02:00.957;;B;NEOM McLaren Formula E Team;Nissan;;false;
5;1;7;1:14.308;3;;25.226;0;23.878;3;25.204;3;147.8;12:13.347;10:49:13.347;0:25.226;0:23.878;0:25.204;;Jake HUGHES;;;B;NEOM McLaren Formula E Team;Nissan;;false;
51;1;1;1:50.070;0;;48.097;0;28.180;0;33.793;0;93.6;1:50.070;10:38:50.070;0:48.097;0:28.180;0:33.793;;Nico MÜLLER;0:00:22.317;;B;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
51;1;2;1:15.186;0;;25.527;0;24.087;0;25.572;0;146.1;3:05.256;10:40:05.256;0:25.527;0:24.087;0:25.572;;Nico MÜLLER;;;B;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
51;1;3;1:35.046;0;;30.076;0;31.388;0;33.582;0;115.6;4:40.302;10:41:40.302;0:30.076;0:31.388;0:33.582;;Nico MÜLLER;;;B;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
51;1;4;1:14.984;0;;25.391;0;24.056;0;25.537;0;146.5;5:55.286;10:42:55.286;0:25.391;0:24.056;0:25.537;;Nico MÜLLER;;;B;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
51;1;5;1:16.157;0;B;25.308;2;24.091;0;26.758;0;144.2;7:11.443;10:44:11.443;0:25.308;0:24.091;0:26.758;;Nico MÜLLER;;;B;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
51;1;6;3:05.267;0;;2:09.395;0;26.943;0;28.929;0;59.3;10:16.710;10:47:16.710;2:09.395;0:26.943;0:28.929;;Nico MÜLLER;0:01:46.500;;B;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
51;1;7;1:22.543;0;;26.555;0;25.230;0;30.758;0;133.1;11:39.253;10:48:39.253;0:26.555;0:25.230;0:30.758;;Nico MÜLLER;;;B;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
51;1;8;1:14.832;2;;25.389;0;23.954;2;25.489;2;146.8;12:54.085;10:49:54.085;0:25.389;0:23.954;0:25.489;;Nico MÜLLER;;;B;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
8;1;1;2:14.342;0;;1:22.027;0;25.021;0;27.294;0;76.7;2:14.342;10:39:14.342;1:22.027;0:25.021;0:27.294;;Sam BIRD;0:00:59.266;;B;NEOM McLaren Formula E Team;Nissan;;false;
8;1;2;1:15.036;0;;25.227;0;24.196;0;25.613;0;146.4;3:29.378;10:40:29.378;0:25.227;0:24.196;0:25.613;;Sam BIRD;;;B;NEOM McLaren Formula E Team;Nissan;;false;
8;1;3;1:36.912;0;;29.410;0;33.471;0;34.031;0;113.3;5:06.290;10:42:06.290;0:29.410;0:33.471;0:34.031;;Sam BIRD;;;B;NEOM McLaren Formula E Team;Nissan;;false;
8;1;4;1:15.112;0;;25.269;0;24.106;0;25.737;0;146.2;6:21.402;10:43:21.402;0:25.269;0:24.106;0:25.737;;Sam BIRD;;;B;NEOM McLaren Formula E Team;Nissan;;false;
8;1;5;1:18.691;0;B;26.231;0;24.392;0;28.068;0;139.6;7:40.093;10:44:40.093;0:26.231;0:24.392;0:28.068;;Sam BIRD;;;B;NEOM McLaren Formula E Team;Nissan;;false;
8;1;6;3:12.161;0;;2:20.877;0;24.822;0;26.462;0;57.2;10:52.254;10:47:52.254;2:20.877;0:24.822;0:26.462;;Sam BIRD;0:02:01.245;;B;NEOM McLaren Formula E Team;Nissan;;false;
8;1;7;1:14.725;2;;25.202;2;24.027;2;25.496;2;147.0;12:06.979;10:49:06.979;0:25.202;0:24.027;0:25.496;;Sam BIRD;;;B;NEOM McLaren Formula E Team;Nissan;;false;
9;1;1;1:29.805;0;;34.144;0;27.840;0;27.821;0;114.7;1:29.805;10:38:29.805;0:34.144;0:27.840;0:27.821;;Mitch EVANS;0:00:07.970;;B;Jaguar TCS Racing;Jaguar;;false;
9;1;2;1:14.725;0;;25.293;0;23.930;0;25.502;0;147.0;2:44.530;10:39:44.530;0:25.293;0:23.930;0:25.502;;Mitch EVANS;;;B;Jaguar TCS Racing;Jaguar;;false;
9;1;3;1:31.591;0;;28.023;0;31.506;0;32.062;0;119.9;4:16.121;10:41:16.121;0:28.023;0:31.506;0:32.062;;Mitch EVANS;;;B;Jaguar TCS Racing;Jaguar;;false;
9;1;4;1:14.585;2;;25.234;0;23.952;0;25.399;2;147.3;5:30.706;10:42:30.706;0:25.234;0:23.952;0:25.399;;Mitch EVANS;;;B;Jaguar TCS Racing;Jaguar;;false;
9;1;5;1:20.842;0;B;26.072;0;25.126;0;29.644;0;135.9;6:51.548;10:43:51.548;0:26.072;0:25.126;0:29.644;;Mitch EVANS;;;B;Jaguar TCS Racing;Jaguar;;false;
9;1;6;3:11.841;0;;2:17.822;0;27.134;0;26.885;0;57.3;10:03.389;10:47:03.389;2:17.822;0:27.134;0:26.885;;Mitch EVANS;0:01:55.273;;B;Jaguar TCS Racing;Jaguar;;false;
9;1;7;1:23.365;0;;25.664;0;24.923;0;32.778;0;131.8;11:26.754;10:48:26.754;0:25.664;0:24.923;0:32.778;;Mitch EVANS;;;B;Jaguar TCS Racing;Jaguar;;false;
9;1;8;1:14.600;0;;25.186;2;23.887;2;25.527;0;147.2;12:41.354;10:49:41.354;0:25.186;0:23.887;0:25.527;;Mitch EVANS;;;B;Jaguar TCS Racing;Jaguar;;false;
94;1;1;1:36.021;0;;39.026;0;25.962;0;31.033;0;107.3;1:36.021;10:38:36.021;0:39.026;0:25.962;0:31.033;;Pascal WEHRLEIN;0:00:12.797;;B;TAG Heuer Porsche Formula E Team;Porsche;;false;
94;1;2;1:15.299;0;;25.582;0;23.942;2;25.775;0;145.9;2:51.320;10:39:51.320;0:25.582;0:23.942;0:25.775;;Pascal WEHRLEIN;;;B;TAG Heuer Porsche Formula E Team;Porsche;;false;
94;1;3;1:15.284;0;;25.460;0;24.190;0;25.634;0;145.9;4:06.604;10:41:06.604;0:25.460;0:24.190;0:25.634;;Pascal WEHRLEIN;;;B;TAG Heuer Porsche Formula E Team;Porsche;;false;
94;1;4;1:17.913;0;B;26.830;0;24.017;0;27.066;0;141.0;5:24.517;10:42:24.517;0:26.830;0:24.017;0:27.066;;Pascal WEHRLEIN;;;B;TAG Heuer Porsche Formula E Team;Porsche;;false;
94;1;5;3:00.806;0;;2:07.347;0;26.231;0;27.228;0;60.7;8:25.323;10:45:25.323;2:07.347;0:26.231;0:27.228;;Pascal WEHRLEIN;0:01:44.844;;B;TAG Heuer Porsche Formula E Team;Porsche;;false;
94;1;6;1:14.765;0;;25.441;0;24.044;0;25.280;2;146.9;9:40.088;10:46:40.088;0:25.441;0:24.044;0:25.280;;Pascal WEHRLEIN;;;B;TAG Heuer Porsche Formula E Team;Porsche;;false;
94;1;7;1:36.179;0;;29.964;0;34.015;0;32.200;0;114.2;11:16.267;10:48:16.267;0:29.964;0:34.015;0:32.200;;Pascal WEHRLEIN;;;B;TAG Heuer Porsche Formula E Team;Porsche;;false;
94;1;8;1:14.732;2;;25.388;2;24.021;0;25.323;0;147.0;12:30.999;10:49:30.999;0:25.388;0:24.021;0:25.323;;Pascal WEHRLEIN;;;B;TAG Heuer Porsche Formula E Team;Porsche;;false;
