NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;POWER;FANBOOST;
13;1;5;1:26.050;0;;36.997;0;18.978;0;30.075;0;133.5;9:06.143;10:06:06.143;0:36.997;0:18.978;0:30.075;;António Félix DA COSTA;0:02:32.559;;B;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;6;1:27.858;0;;27.085;0;17.524;0;43.249;0;130.7;10:34.001;10:07:34.001;0:27.085;0:17.524;0:43.249;;António Félix DA COSTA;;;B;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;7;1:17.535;0;;31.175;0;18.271;0;28.089;0;148.1;11:51.536;10:08:51.536;0:31.175;0:18.271;0:28.089;;António Félix DA COSTA;;;B;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;8;1:09.779;2;;26.942;0;17.364;0;25.473;2;164.6;13:01.315;10:10:01.315;0:26.942;0:17.364;0:25.473;;António Félix DA COSTA;;;B;TAG Heuer Porsche Formula E Team;Porsche;;false;
17;1;1;1:37.591;0;;48.903;0;18.815;0;29.873;0;118.8;1:37.591;09:58:37.591;0:48.903;0:18.815;0:29.873;;Norman NATO;0:00:16.679;;B;Andretti Formula E;Porsche;;false;
17;1;2;1:21.000;0;;29.496;0;23.444;0;28.060;0;141.8;2:58.591;09:59:58.591;0:29.496;0:23.444;0:28.060;;Norman NATO;;;B;Andretti Formula E;Porsche;;false;
17;1;3;1:10.073;0;;27.162;0;17.310;2;25.601;0;163.9;4:08.664;10:01:08.664;0:27.162;0:17.310;0:25.601;;Norman NATO;;;B;Andretti Formula E;Porsche;;false;
17;1;4;3:23.101;0;B;27.333;0;17.398;0;2:38.370;0;56.5;7:31.765;10:04:31.765;0:27.333;0:17.398;2:38.370;;Norman NATO;;;B;Andretti Formula E;Porsche;;false;
17;1;5;1:23.184;0;;36.578;0;18.247;0;28.359;0;138.1;8:54.949;10:05:54.949;0:36.578;0:18.247;0:28.359;;Norman NATO;0:02:18.502;;B;Andretti Formula E;Porsche;;false;
17;1;6;1:15.380;0;;29.879;0;17.633;0;27.868;0;152.3;10:10.329;10:07:10.329;0:29.879;0:17.633;0:27.868;;Norman NATO;;;B;Andretti Formula E;Porsche;;false;
17;1;7;1:09.951;0;;27.074;0;17.312;0;25.565;0;164.2;11:20.280;10:08:20.280;0:27.074;0:17.312;0:25.565;;Norman NATO;;;B;Andretti Formula E;Porsche;;false;
17;1;8;1:09.878;2;;27.010;2;17.350;0;25.518;2;164.3;12:30.158;10:09:30.158;0:27.010;0:17.350;0:25.518;;Norman NATO;;;B;Andretti Formula E;Porsche;;false;
18;1;1;1:47.756;0;;56.353;0;18.655;0;32.748;0;107.6;1:47.756;09:58:47.756;0:56.353;0:18.655;0:32.748;;Jehan DARUVALA;0:00:22.496;;B;Maserati MSG Racing;STELLANTIS;;false;
18;1;2;1:18.818;0;;27.928;0;20.791;0;30.099;0;145.7;3:06.574;10:00:06.574;0:27.928;0:20.791;0:30.099;;Jehan DARUVALA;;;B;Maserati MSG Racing;STELLANTIS;;false;
18;1;3;1:10.472;0;;27.346;0;17.450;0;25.676;0;163.0;4:17.046;10:01:17.046;0:27.346;0:17.450;0:25.676;;Jehan DARUVALA;;;B;Maserati MSG Racing;STELLANTIS;;false;
18;1;4;1:10.283;0;;27.129;0;17.418;0;25.736;0;163.4;5:27.329;10:02:27.329;0:27.129;0:17.418;0:25.736;;Jehan DARUVALA;;;B;Maserati MSG Racing;STELLANTIS;;false;
18;1;5;3:15.069;0;B;28.798;0;17.643;0;2:28.628;0;58.9;8:42.398;10:05:42.398;0:28.798;0:17.643;2:28.628;;Jehan DARUVALA;;;B;Maserati MSG Racing;STELLANTIS;;false;
18;1;6;1:19.251;0;;35.372;0;17.839;0;26.040;0;144.9;10:01.649;10:07:01.649;0:35.372;0:17.839;0:26.040;;Jehan DARUVALA;0:02:09.152;;B;Maserati MSG Racing;STELLANTIS;;false;
18;1;7;1:10.365;0;;27.285;0;17.441;0;25.639;2;163.2;11:12.014;10:08:12.014;0:27.285;0:17.441;0:25.639;;Jehan DARUVALA;;;B;Maserati MSG Racing;STELLANTIS;;false;
18;1;8;1:10.127;2;;27.022;2;17.381;2;25.724;0;163.8;12:22.141;10:09:22.141;0:27.022;0:17.381;0:25.724;;Jehan DARUVALA;;;B;Maserati MSG Racing;STELLANTIS;;false;
2;1;1;1:45.850;0;;54.701;0;18.726;0;32.423;0;109.5;1:45.850;09:58:45.850;0:54.701;0:18.726;0:32.423;;Stoffel VANDOORNE;0:00:20.689;;B;DS PENSKE;STELLANTIS;;false;
2;1;2;1:18.665;0;;28.827;0;18.135;0;31.703;0;146.0;3:04.515;10:00:04.515;0:28.827;0:18.135;0:31.703;;Stoffel VANDOORNE;;;B;DS PENSKE;STELLANTIS;;false;
2;1;3;1:10.214;0;;27.290;0;17.373;0;25.551;0;163.6;4:14.729;10:01:14.729;0:27.290;0:17.373;0:25.551;;Stoffel VANDOORNE;;;B;DS PENSKE;STELLANTIS;;false;
2;1;4;3:12.954;0;B;27.034;2;17.221;3;2:28.699;0;59.5;7:27.683;10:04:27.683;0:27.034;0:17.221;2:28.699;;Stoffel VANDOORNE;;;B;DS PENSKE;STELLANTIS;;false;
2;1;5;1:23.390;0;;36.545;0;18.187;0;28.658;0;137.7;8:51.073;10:05:51.073;0:36.545;0:18.187;0:28.658;;Stoffel VANDOORNE;0:02:09.670;;B;DS PENSKE;STELLANTIS;;false;
2;1;6;1:23.204;0;;30.782;0;20.278;0;32.144;0;138.0;10:14.277;10:07:14.277;0:30.782;0:20.278;0:32.144;;Stoffel VANDOORNE;;;B;DS PENSKE;STELLANTIS;;false;
2;1;7;1:10.098;2;;27.222;0;17.344;0;25.532;2;163.8;11:24.375;10:08:24.375;0:27.222;0:17.344;0:25.532;;Stoffel VANDOORNE;;;B;DS PENSKE;STELLANTIS;;false;
21;1;1;1:57.875;0;;1:08.304;0;19.946;0;29.625;0;98.4;1:57.875;09:58:57.875;1:08.304;0:19.946;0:29.625;;Nyck DE VRIES;0:00:29.375;;B;MAHINDRA RACING;Mahindra Racing;;false;
21;1;2;1:17.084;0;;30.371;0;18.383;0;28.330;0;149.0;3:14.959;10:00:14.959;0:30.371;0:18.383;0:28.330;;Nyck DE VRIES;;;B;MAHINDRA RACING;Mahindra Racing;;false;
21;1;3;1:10.467;0;;27.434;0;17.430;0;25.603;0;163.0;4:25.426;10:01:25.426;0:27.434;0:17.430;0:25.603;;Nyck DE VRIES;;;B;MAHINDRA RACING;Mahindra Racing;;false;
21;1;4;3:12.498;0;B;27.080;0;17.318;2;2:28.100;0;59.7;7:37.924;10:04:37.924;0:27.080;0:17.318;2:28.100;;Nyck DE VRIES;;;B;MAHINDRA RACING;Mahindra Racing;;false;
21;1;5;1:22.288;0;;36.622;0;18.865;0;26.801;0;139.6;9:00.212;10:06:00.212;0:36.622;0:18.865;0:26.801;;Nyck DE VRIES;0:02:07.330;;B;MAHINDRA RACING;Mahindra Racing;;false;
21;1;6;1:16.870;0;;28.664;0;18.009;0;30.197;0;149.4;10:17.082;10:07:17.082;0:28.664;0:18.009;0:30.197;;Nyck DE VRIES;;;B;MAHINDRA RACING;Mahindra Racing;;false;
21;1;7;1:10.262;0;;27.335;0;17.329;0;25.598;2;163.4;11:27.344;10:08:27.344;0:27.335;0:17.329;0:25.598;;Nyck DE VRIES;;;B;MAHINDRA RACING;Mahindra Racing;;false;
21;1;8;1:10.201;2;;26.926;3;17.416;0;25.859;0;163.6;12:37.545;10:09:37.545;0:26.926;0:17.416;0:25.859;;Nyck DE VRIES;;;B;MAHINDRA RACING;Mahindra Racing;;false;
22;1;1;1:51.549;0;;59.813;0;19.722;0;32.014;0;104.0;1:51.549;09:58:51.549;0:59.813;0:19.722;0:32.014;;Caio COLLET;0:00:24.860;;B;Nissan Formula E Team;Nissan;;false;
22;1;2;1:17.460;0;;29.182;0;19.039;0;29.239;0;148.3;3:09.009;10:00:09.009;0:29.182;0:19.039;0:29.239;;Caio COLLET;;;B;Nissan Formula E Team;Nissan;;false;
22;1;3;1:10.251;0;;27.039;2;17.393;0;25.819;0;163.5;4:19.260;10:01:19.260;0:27.039;0:17.393;0:25.819;;Caio COLLET;;;B;Nissan Formula E Team;Nissan;;false;
22;1;4;3:06.205;0;B;27.097;0;17.306;2;2:21.802;0;61.7;7:25.465;10:04:25.465;0:27.097;0:17.306;2:21.802;;Caio COLLET;;;B;Nissan Formula E Team;Nissan;;false;
22;1;5;1:22.784;0;;35.867;0;18.589;0;28.328;0;138.7;8:48.249;10:05:48.249;0:35.867;0:18.589;0:28.328;;Caio COLLET;0:02:02.987;;B;Nissan Formula E Team;Nissan;;false;
22;1;6;1:10.036;2;;27.117;0;17.324;0;25.595;2;164.0;9:58.285;10:06:58.285;0:27.117;0:17.324;0:25.595;;Caio COLLET;;;B;Nissan Formula E Team;Nissan;;false;
22;1;7;1:16.454;0;;28.896;0;18.493;0;29.065;0;150.2;11:14.739;10:08:14.739;0:28.896;0:18.493;0:29.065;;Caio COLLET;;;B;Nissan Formula E Team;Nissan;;false;
22;1;8;1:10.177;0;;27.042;0;17.411;0;25.724;0;163.6;12:24.916;10:09:24.916;0:27.042;0:17.411;0:25.724;;Caio COLLET;;;B;Nissan Formula E Team;Nissan;;false;
23;1;1;1:49.312;0;;57.276;0;19.262;0;32.774;0;106.1;1:49.312;09:58:49.312;0:57.276;0:19.262;0:32.774;;Sacha FENESTRAZ;0:00:23.779;;B;Nissan Formula E Team;Nissan;;false;
23;1;2;1:10.869;0;;27.486;0;17.691;0;25.692;0;162.0;3:00.181;10:00:00.181;0:27.486;0:17.691;0:25.692;;Sacha FENESTRAZ;;;B;Nissan Formula E Team;Nissan;;false;
23;1;3;3:09.943;0;B;27.469;0;17.400;0;2:25.074;0;60.5;6:10.124;10:03:10.124;0:27.469;0:17.400;2:25.074;;Sacha FENESTRAZ;;;B;Nissan Formula E Team;Nissan;;false;
23;1;4;1:27.416;0;;37.595;0;18.943;0;30.878;0;131.4;7:37.540;10:04:37.540;0:37.595;0:18.943;0:30.878;;Sacha FENESTRAZ;0:02:06.314;;B;Nissan Formula E Team;Nissan;;false;
23;1;5;1:15.841;0;;29.600;0;17.528;0;28.713;0;151.4;8:53.381;10:05:53.381;0:29.600;0:17.528;0:28.713;;Sacha FENESTRAZ;;;B;Nissan Formula E Team;Nissan;;false;
23;1;6;1:10.221;0;;27.153;0;17.448;0;25.620;0;163.5;10:03.602;10:07:03.602;0:27.153;0:17.448;0:25.620;;Sacha FENESTRAZ;;;B;Nissan Formula E Team;Nissan;;false;
23;1;7;1:18.604;0;;31.660;0;20.509;0;26.435;0;146.1;11:22.206;10:08:22.206;0:31.660;0:20.509;0:26.435;;Sacha FENESTRAZ;;;B;Nissan Formula E Team;Nissan;;false;
23;1;8;1:10.062;2;;27.128;2;17.394;2;25.540;2;163.9;12:32.268;10:09:32.268;0:27.128;0:17.394;0:25.540;;Sacha FENESTRAZ;;;B;Nissan Formula E Team;Nissan;;false;
33;1;1;1:52.401;0;;1:01.222;0;19.005;0;32.174;0;103.2;1:52.401;09:58:52.401;1:01.222;0:19.005;0:32.174;;Dan TICKTUM;0:00:26.646;;B;ERT Formula E Team;Electric Racing Technologies;;false;
33;1;2;1:18.769;0;;29.446;0;18.913;0;30.410;0;145.8;3:11.170;10:00:11.170;0:29.446;0:18.913;0:30.410;;Dan TICKTUM;;;B;ERT Formula E Team;Electric Racing Technologies;;false;
33;1;3;1:09.766;3;;27.033;0;17.324;2;25.409;3;164.6;4:20.936;10:01:20.936;0:27.033;0:17.324;0:25.409;;Dan TICKTUM;;;B;ERT Formula E Team;Electric Racing Technologies;;false;
33;1;4;2:50.442;0;B;27.972;0;17.663;0;2:04.807;0;67.4;7:11.378;10:04:11.378;0:27.972;0:17.663;2:04.807;;Dan TICKTUM;;;B;ERT Formula E Team;Electric Racing Technologies;;false;
33;1;5;1:18.821;0;;34.618;0;17.801;0;26.402;0;145.7;8:30.199;10:05:30.199;0:34.618;0:17.801;0:26.402;;Dan TICKTUM;0:01:45.381;;B;ERT Formula E Team;Electric Racing Technologies;;false;
33;1;6;1:09.970;0;;26.938;2;17.461;0;25.571;0;164.1;9:40.169;10:06:40.169;0:26.938;0:17.461;0:25.571;;Dan TICKTUM;;;B;ERT Formula E Team;Electric Racing Technologies;;false;
33;1;7;1:36.266;0;;37.493;0;28.573;0;30.200;0;119.3;11:16.435;10:08:16.435;0:37.493;0:28.573;0:30.200;;Dan TICKTUM;;;B;ERT Formula E Team;Electric Racing Technologies;;false;
33;1;8;1:10.581;0;;27.416;0;17.603;0;25.562;0;162.7;12:27.016;10:09:27.016;0:27.416;0:17.603;0:25.562;;Dan TICKTUM;;;B;ERT Formula E Team;Electric Racing Technologies;;false;
4;1;1;1:28.598;0;;43.233;0;18.015;0;27.350;0;130.9;1:28.598;09:58:28.598;0:43.233;0:18.015;0:27.350;;Robin FRIJNS;0:00:12.119;;B;Envision Racing;Jaguar;;false;
4;1;2;1:10.348;0;;27.174;0;17.532;0;25.642;0;163.2;2:38.946;09:59:38.946;0:27.174;0:17.532;0:25.642;;Robin FRIJNS;;;B;Envision Racing;Jaguar;;false;
4;1;3;1:10.214;0;;27.184;0;17.361;2;25.669;0;163.6;3:49.160;10:00:49.160;0:27.184;0:17.361;0:25.669;;Robin FRIJNS;;;B;Envision Racing;Jaguar;;false;
4;1;4;3:26.191;0;B;27.194;0;17.367;0;2:41.630;0;55.7;7:15.351;10:04:15.351;0:27.194;0:17.367;2:41.630;;Robin FRIJNS;;;B;Envision Racing;Jaguar;;false;
4;1;5;1:20.275;0;;35.408;0;18.133;0;26.734;0;143.1;8:35.626;10:05:35.626;0:35.408;0:18.133;0:26.734;;Robin FRIJNS;0:02:22.558;;B;Envision Racing;Jaguar;;false;
4;1;6;1:10.768;0;;27.402;0;17.608;0;25.758;0;162.3;9:46.394;10:06:46.394;0:27.402;0:17.608;0:25.758;;Robin FRIJNS;;;B;Envision Racing;Jaguar;;false;
4;1;7;1:10.009;0;;27.045;0;17.507;0;25.457;0;164.0;10:56.403;10:07:56.403;0:27.045;0:17.507;0:25.457;;Robin FRIJNS;;;B;Envision Racing;Jaguar;;false;
4;1;8;1:09.849;2;;27.036;2;17.392;0;25.421;2;164.4;12:06.252;10:09:06.252;0:27.036;0:17.392;0:25.421;;Robin FRIJNS;;;B;Envision Racing;Jaguar;;false;
94;1;1;1:43.877;0;;51.681;0;19.143;0;33.053;0;111.6;1:43.877;09:58:43.877;0:51.681;0:19.143;0:33.053;;Pascal WEHRLEIN;0:00:18.893;;B;TAG Heuer Porsche Formula E Team;Porsche;;false;
94;1;2;1:10.526;0;;27.404;0;17.490;0;25.632;0;162.8;2:54.403;09:59:54.403;0:27.404;0:17.490;0:25.632;;Pascal WEHRLEIN;;;B;TAG Heuer Porsche Formula E Team;Porsche;;false;
94;1;3;1:10.200;0;;27.246;0;17.431;0;25.523;0;163.6;4:04.603;10:01:04.603;0:27.246;0:17.431;0:25.523;;Pascal WEHRLEIN;;;B;TAG Heuer Porsche Formula E Team;Porsche;;false;
94;1;4;3:37.080;0;B;28.282;0;17.487;0;2:51.311;0;52.9;7:41.683;10:04:41.683;0:28.282;0:17.487;2:51.311;;Pascal WEHRLEIN;;;B;TAG Heuer Porsche Formula E Team;Porsche;;false;
94;1;5;1:25.657;0;;36.699;0;18.627;0;30.331;0;134.1;9:07.340;10:06:07.340;0:36.699;0:18.627;0:30.331;;Pascal WEHRLEIN;0:02:31.608;;B;TAG Heuer Porsche Formula E Team;Porsche;;false;
94;1;6;1:15.370;0;;28.830;0;18.025;0;28.515;0;152.4;10:22.710;10:07:22.710;0:28.830;0:18.025;0:28.515;;Pascal WEHRLEIN;;;B;TAG Heuer Porsche Formula E Team;Porsche;;false;
94;1;7;1:09.899;2;;27.168;0;17.300;2;25.431;2;164.3;11:32.609;10:08:32.609;0:27.168;0:17.300;0:25.431;;Pascal WEHRLEIN;;;B;TAG Heuer Porsche Formula E Team;Porsche;;false;
94;1;8;1:09.963;0;;27.074;2;17.339;0;25.550;0;164.1;12:42.572;10:09:42.572;0:27.074;0:17.339;0:25.550;;Pascal WEHRLEIN;;;B;TAG Heuer Porsche Formula E Team;Porsche;;false;
