NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;POWER;FANBOOST;
1;1;27;1:16.041;0;;23.552;0;29.804;0;22.685;0;124.4;37:49.242;14:41:53.239;0:23.552;0:29.804;0:22.685;;Jake DENNIS;;;;Andretti Formula E;;;false;
1;1;28;1:15.623;0;;23.334;0;29.691;0;22.598;0;125.1;39:04.865;14:43:08.862;0:23.334;0:29.691;0:22.598;;Jake DENNIS;;;;Andretti Formula E;;;false;
1;1;29;1:15.883;0;;23.469;0;29.787;0;22.627;0;124.7;40:20.748;14:44:24.745;0:23.469;0:29.787;0:22.627;;Jake DENNIS;;;;Andretti Formula E;;;false;
1;1;30;1:15.801;0;;23.356;0;29.713;0;22.732;0;124.8;41:36.549;14:45:40.546;0:23.356;0:29.713;0:22.732;;Jake DENNIS;;;;Andretti Formula E;;;false;
1;1;31;1:15.982;0;;23.429;0;29.799;0;22.754;0;124.5;42:52.531;14:46:56.528;0:23.429;0:29.799;0:22.754;;Jake DENNIS;;;;Andretti Formula E;;;false;
1;1;32;1:15.898;0;;23.599;0;29.692;0;22.607;0;124.7;44:08.429;14:48:12.426;0:23.599;0:29.692;0:22.607;;Jake DENNIS;;;;Andretti Formula E;;;false;
1;1;33;1:15.830;0;;23.466;0;29.659;0;22.705;0;124.8;45:24.259;14:49:28.256;0:23.466;0:29.659;0:22.705;;Jake DENNIS;;;;Andretti Formula E;;;false;
1;1;34;1:16.259;0;;23.639;0;29.869;0;22.751;0;124.1;46:40.518;14:50:44.515;0:23.639;0:29.869;0:22.751;;Jake DENNIS;;;;Andretti Formula E;;;false;
1;1;35;1:16.339;0;;23.592;0;29.819;0;22.928;0;123.9;47:56.857;14:52:00.854;0:23.592;0:29.819;0:22.928;;Jake DENNIS;;;;Andretti Formula E;;;false;
1;1;36;1:16.292;0;;23.648;0;29.738;0;22.906;0;124.0;49:13.149;14:53:17.146;0:23.648;0:29.738;0:22.906;;Jake DENNIS;;;;Andretti Formula E;;;false;
1;1;37;1:17.124;0;;23.724;0;30.167;0;23.233;0;122.7;50:30.273;14:54:34.270;0:23.724;0:30.167;0:23.233;;Jake DENNIS;;;;Andretti Formula E;;;false;
11;1;1;1:49.054;0;;33.065;0;51.681;0;24.308;2;86.8;1:49.054;14:05:53.051;0:33.065;0:51.681;0:24.308;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;;;false;
11;1;2;1:30.485;0;B;25.533;2;32.380;2;32.572;0;104.6;3:19.539;14:07:23.536;0:25.533;0:32.380;0:32.572;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;;;false;
13;1;1;1:27.808;0;;32.697;0;32.043;0;23.068;0;107.7;1:27.808;14:05:31.805;0:32.697;0:32.043;0:23.068;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
13;1;2;1:16.536;2;;24.097;2;29.804;2;22.635;2;123.6;2:44.344;14:06:48.341;0:24.097;0:29.804;0:22.635;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
16;1;1;1:20.409;0;;27.386;0;30.274;0;22.749;0;117.7;1:20.409;14:05:24.406;0:27.386;0:30.274;0:22.749;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;2;1:16.568;0;;24.077;0;29.849;0;22.642;0;123.6;2:36.977;14:06:40.974;0:24.077;0:29.849;0:22.642;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;3;1:15.836;0;;23.739;0;29.602;0;22.495;0;124.8;3:52.813;14:07:56.810;0:23.739;0:29.602;0:22.495;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;4;1:16.578;0;;23.473;0;29.027;3;24.078;0;123.5;5:09.391;14:09:13.388;0:23.473;0:29.027;0:24.078;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;5;1:16.079;0;;23.468;0;30.069;0;22.542;0;124.4;6:25.470;14:10:29.467;0:23.468;0:30.069;0:22.542;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;6;1:15.230;0;;23.324;0;29.378;0;22.528;0;125.8;7:40.700;14:11:44.697;0:23.324;0:29.378;0:22.528;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;7;1:15.453;0;;23.393;0;29.539;0;22.521;0;125.4;8:56.153;14:13:00.150;0:23.393;0:29.539;0:22.521;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;8;1:15.887;0;;23.599;0;29.694;0;22.594;0;124.7;10:12.040;14:14:16.037;0:23.599;0:29.694;0:22.594;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;9;2:03.902;0;;23.262;0;47.022;0;53.618;0;76.4;12:15.942;14:16:19.939;0:23.262;0:47.022;0:53.618;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;10;3:26.798;0;;1:06.616;0;1:14.774;0;1:05.408;0;45.7;15:42.740;14:19:46.737;1:06.616;1:14.774;1:05.408;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;11;1:49.178;0;;40.502;0;37.163;0;31.513;0;86.7;17:31.918;14:21:35.915;0:40.502;0:37.163;0:31.513;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;12;1:16.437;0;;23.531;0;29.106;0;23.800;0;123.8;18:48.355;14:22:52.352;0:23.531;0:29.106;0:23.800;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;13;1:15.717;0;;23.532;0;29.718;0;22.467;0;124.9;20:04.072;14:24:08.069;0:23.532;0:29.718;0:22.467;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;14;1:15.898;0;;23.559;0;29.762;0;22.577;0;124.7;21:19.970;14:25:23.967;0:23.559;0:29.762;0:22.577;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;15;1:15.036;2;;23.276;0;29.339;0;22.421;2;126.1;22:35.006;14:26:39.003;0:23.276;0:29.339;0:22.421;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;16;1:15.643;0;;23.521;0;29.637;0;22.485;0;125.1;23:50.649;14:27:54.646;0:23.521;0:29.637;0:22.485;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;17;1:15.406;0;;23.380;0;29.575;0;22.451;0;125.5;25:06.055;14:29:10.052;0:23.380;0:29.575;0:22.451;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;18;1:15.578;0;;23.423;0;29.587;0;22.568;0;125.2;26:21.633;14:30:25.630;0:23.423;0:29.587;0:22.568;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;19;1:15.479;0;;23.317;0;29.635;0;22.527;0;125.3;27:37.112;14:31:41.109;0:23.317;0:29.635;0:22.527;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;20;1:15.571;0;;23.433;0;29.541;0;22.597;0;125.2;28:52.683;14:32:56.680;0:23.433;0:29.541;0:22.597;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;21;1:15.635;0;;23.485;0;29.494;0;22.656;0;125.1;30:08.318;14:34:12.315;0:23.485;0:29.494;0:22.656;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;22;1:15.661;0;;23.363;0;29.777;0;22.521;0;125.0;31:23.979;14:35:27.976;0:23.363;0:29.777;0:22.521;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;23;1:15.633;0;;23.510;0;29.602;0;22.521;0;125.1;32:39.612;14:36:43.609;0:23.510;0:29.602;0:22.521;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;24;1:16.982;0;;24.827;0;29.706;0;22.449;0;122.9;33:56.594;14:38:00.591;0:24.827;0:29.706;0:22.449;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;25;1:15.303;0;;23.262;0;29.587;0;22.454;0;125.6;35:11.897;14:39:15.894;0:23.262;0:29.587;0:22.454;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;26;1:15.213;0;;23.300;0;29.429;0;22.484;0;125.8;36:27.110;14:40:31.107;0:23.300;0:29.429;0:22.484;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;27;1:15.521;0;;23.420;0;29.595;0;22.506;0;125.3;37:42.631;14:41:46.628;0:23.420;0:29.595;0:22.506;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;28;1:15.332;0;;23.416;0;29.461;0;22.455;0;125.6;38:57.963;14:43:01.960;0:23.416;0:29.461;0:22.455;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;29;1:15.313;0;;23.206;0;29.599;0;22.508;0;125.6;40:13.276;14:44:17.273;0:23.206;0:29.599;0:22.508;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;30;1:15.485;0;;23.358;0;29.609;0;22.518;0;125.3;41:28.761;14:45:32.758;0:23.358;0:29.609;0:22.518;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;31;1:15.323;0;;23.250;0;29.537;0;22.536;0;125.6;42:44.084;14:46:48.081;0:23.250;0:29.537;0:22.536;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;32;1:15.386;0;;23.354;0;29.413;0;22.619;0;125.5;43:59.470;14:48:03.467;0:23.354;0:29.413;0:22.619;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;33;1:15.430;0;;23.164;0;29.670;0;22.596;0;125.4;45:14.900;14:49:18.897;0:23.164;0:29.670;0:22.596;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;34;1:15.206;0;;23.107;2;29.535;0;22.564;0;125.8;46:30.106;14:50:34.103;0:23.107;0:29.535;0:22.564;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;35;1:15.551;0;;23.335;0;29.580;0;22.636;0;125.2;47:45.657;14:51:49.654;0:23.335;0:29.580;0:22.636;;Sébastien BUEMI;;;;Envision Racing;;;false;
16;1;36;1:15.567;0;;23.400;0;29.367;0;22.800;0;125.2;49:01.224;14:53:05.221;0:23.400;0:29.367;0:22.800;;Sébastien BUEMI;;;;Envision Racing;;;false;
