NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;POWER;FANBOOST;
1;1;25;1:15.890;2;;24.120;0;29.550;0;22.220;0;139.1;41:36.510;14:45:36.830;0:24.120;0:29.550;0:22.220;;Jake DENNIS;;;;Andretti Formula E;Porsche;;false;
1;1;26;1:16.138;0;;24.290;0;29.642;0;22.206;2;138.7;42:52.648;14:46:52.968;0:24.290;0:29.642;0:22.206;;Jake DENNIS;;;;Andretti Formula E;Porsche;;false;
1;1;27;1:16.437;0;;24.458;0;29.741;0;22.238;0;138.1;44:09.085;14:48:09.405;0:24.458;0:29.741;0:22.238;;Jake DENNIS;;;;Andretti Formula E;Porsche;;false;
1;1;28;1:16.107;0;;24.188;0;29.583;0;22.336;0;138.7;45:25.192;14:49:25.512;0:24.188;0:29.583;0:22.336;;Jake DENNIS;;;;Andretti Formula E;Porsche;;false;
1;1;29;1:16.064;0;;23.937;2;29.675;0;22.452;0;138.8;46:41.256;14:50:41.576;0:23.937;0:29.675;0:22.452;;Jake DENNIS;;;;Andretti Formula E;Porsche;;false;
1;1;30;1:16.362;0;;23.984;0;29.684;0;22.694;0;138.3;47:57.618;14:51:57.938;0:23.984;0:29.684;0:22.694;;Jake DENNIS;;;;Andretti Formula E;Porsche;;false;
1;1;31;1:16.462;0;;24.477;0;29.574;0;22.411;0;138.1;49:14.080;14:53:14.400;0:24.477;0:29.574;0:22.411;;Jake DENNIS;;;;Andretti Formula E;Porsche;;false;
1;1;32;1:16.711;0;;24.171;0;29.733;0;22.807;0;137.6;50:30.791;14:54:31.111;0:24.171;0:29.733;0:22.807;;Jake DENNIS;;;;Andretti Formula E;Porsche;;false;
1;1;33;1:17.011;0;;24.483;0;29.911;0;22.617;0;137.1;51:47.802;14:55:48.122;0:24.483;0:29.911;0:22.617;;Jake DENNIS;;;;Andretti Formula E;Porsche;;false;
1;1;34;1:18.991;0;;24.779;0;30.232;0;23.980;0;133.7;53:06.793;14:57:07.113;0:24.779;0:30.232;0:23.980;;Jake DENNIS;;;;Andretti Formula E;Porsche;;false;
11;1;0;1:26.411;0;;29.989;0;33.302;0;23.120;0;110.1;1:26.411;14:05:26.731;0:29.989;0:33.302;0:23.120;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
11;1;1;1:18.918;0;;24.727;0;31.314;0;22.877;0;133.8;2:45.329;14:06:45.649;0:24.727;0:31.314;0:22.877;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
11;1;2;1:19.326;0;;25.757;0;31.074;0;22.495;0;133.1;4:04.655;14:08:04.975;0:25.757;0:31.074;0:22.495;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
