NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;POWER;FANBOOST;ATTACK_MODE;
5;1;8;2:17.760;0;;51.537;0;42.575;0;43.648;0;78.4;12:03.816;20:17:15.944;0:51.537;0:42.575;0:43.648;;Taylor BARNARD;;;;NEOM McLaren Formula E Team;NISSAN;;false;false;
5;1;9;1:21.446;0;;23.118;0;25.012;0;33.316;0;132.6;13:25.262;20:18:37.390;0:23.118;0:25.012;0:33.316;;Taylor BARNARD;;;;NEOM McLaren Formula E Team;NISSAN;;false;false;
5;1;10;1:23.910;0;;23.080;0;25.212;0;35.618;0;128.8;14:49.172;20:20:01.300;0:23.080;0:25.212;0:35.618;;Taylor BARNARD;;;;NEOM McLaren Formula E Team;NISSAN;;false;false;
5;1;11;1:20.103;0;;22.463;0;24.705;0;32.935;0;134.9;16:09.275;20:21:21.403;0:22.463;0:24.705;0:32.935;;Taylor BARNARD;;;;NEOM McLaren Formula E Team;NISSAN;;false;false;
5;1;12;1:19.889;0;;22.525;0;24.961;0;32.403;0;135.2;17:29.164;20:22:41.292;0:22.525;0:24.961;0:32.403;;Taylor BARNARD;;;;NEOM McLaren Formula E Team;NISSAN;;false;false;
5;1;13;1:19.412;0;;22.350;0;24.600;0;32.462;0;136.0;18:48.576;20:24:00.704;0:22.350;0:24.600;0:32.462;;Taylor BARNARD;;;;NEOM McLaren Formula E Team;NISSAN;;false;false;
5;1;14;2:08.417;0;B;22.438;0;24.709;0;1:21.270;0;84.1;20:56.993;20:26:09.121;0:22.438;0:24.709;1:21.270;;Taylor BARNARD;;;;NEOM McLaren Formula E Team;NISSAN;;false;false;
5;1;15;1:24.425;0;;27.229;0;24.562;0;32.634;0;128.0;22:21.418;20:27:33.546;0:27.229;0:24.562;0:32.634;;Taylor BARNARD;0:01:00.562;;;NEOM McLaren Formula E Team;NISSAN;;false;true;
5;1;16;1:17.635;0;;21.935;0;24.032;2;31.668;0;139.2;23:39.053;20:28:51.181;0:21.935;0:24.032;0:31.668;;Taylor BARNARD;;;;NEOM McLaren Formula E Team;NISSAN;;false;true;
5;1;17;1:18.793;0;;22.392;0;24.273;0;32.128;0;137.1;24:57.846;20:30:09.974;0:22.392;0:24.273;0:32.128;;Taylor BARNARD;;;;NEOM McLaren Formula E Team;NISSAN;;false;true;
5;1;18;1:19.427;0;;22.262;0;24.430;0;32.735;0;136.0;26:17.273;20:31:29.401;0:22.262;0:24.430;0:32.735;;Taylor BARNARD;;;;NEOM McLaren Formula E Team;NISSAN;;false;true;
5;1;19;1:21.472;0;;22.789;0;25.184;0;33.499;0;132.6;27:38.745;20:32:50.873;0:22.789;0:25.184;0:33.499;;Taylor BARNARD;;;;NEOM McLaren Formula E Team;NISSAN;;false;false;
5;1;20;1:21.874;0;;22.874;0;25.410;0;33.590;0;132.0;29:00.619;20:34:12.747;0:22.874;0:25.410;0:33.590;;Taylor BARNARD;;;;NEOM McLaren Formula E Team;NISSAN;;false;false;
5;1;21;1:20.838;0;;22.700;0;24.915;0;33.223;0;133.6;30:21.457;20:35:33.585;0:22.700;0:24.915;0:33.223;;Taylor BARNARD;;;;NEOM McLaren Formula E Team;NISSAN;;false;false;
5;1;22;1:20.759;0;;23.097;0;25.045;0;32.617;0;133.8;31:42.216;20:36:54.344;0:23.097;0:25.045;0:32.617;;Taylor BARNARD;;;;NEOM McLaren Formula E Team;NISSAN;;false;false;
5;1;23;1:20.432;0;;22.537;0;24.992;0;32.903;0;134.3;33:02.648;20:38:14.776;0:22.537;0:24.992;0:32.903;;Taylor BARNARD;;;;NEOM McLaren Formula E Team;NISSAN;;false;false;
5;1;24;1:20.119;0;;22.528;0;24.763;0;32.828;0;134.8;34:22.767;20:39:34.895;0:22.528;0:24.763;0:32.828;;Taylor BARNARD;;;;NEOM McLaren Formula E Team;NISSAN;;false;false;
5;1;25;1:19.189;0;;22.333;0;24.485;0;32.371;0;136.4;35:41.956;20:40:54.084;0:22.333;0:24.485;0:32.371;;Taylor BARNARD;;;;NEOM McLaren Formula E Team;NISSAN;;false;false;
5;1;26;1:19.477;0;;22.338;0;24.537;0;32.602;0;135.9;37:01.433;20:42:13.561;0:22.338;0:24.537;0:32.602;;Taylor BARNARD;;;;NEOM McLaren Formula E Team;NISSAN;;false;true;
5;1;27;1:17.557;2;;22.039;0;24.139;0;31.379;2;139.3;38:18.990;20:43:31.118;0:22.039;0:24.139;0:31.379;;Taylor BARNARD;;;;NEOM McLaren Formula E Team;NISSAN;;false;true;
5;1;28;1:18.000;0;;22.161;0;24.132;0;31.707;0;138.5;39:36.990;20:44:49.118;0:22.161;0:24.132;0:31.707;;Taylor BARNARD;;;;NEOM McLaren Formula E Team;NISSAN;;false;true;
5;1;29;1:18.143;0;;21.871;2;24.123;0;32.149;0;138.3;40:55.133;20:46:07.261;0:21.871;0:24.123;0:32.149;;Taylor BARNARD;;;;NEOM McLaren Formula E Team;NISSAN;;false;true;
5;1;30;1:19.980;0;;22.675;0;24.728;0;32.577;0;135.1;42:15.113;20:47:27.241;0:22.675;0:24.728;0:32.577;;Taylor BARNARD;;;;NEOM McLaren Formula E Team;NISSAN;;false;false;
5;1;31;1:21.379;0;;22.614;0;25.335;0;33.430;0;132.8;43:36.492;20:48:48.620;0:22.614;0:25.335;0:33.430;;Taylor BARNARD;;;;NEOM McLaren Formula E Team;NISSAN;;false;false;
55;1;1;1:31.329;0;;29.700;0;27.957;0;33.672;0;118.3;1:31.329;20:06:43.457;0:29.700;0:27.957;0:33.672;;Jake HUGHES;;;;Maserati MSG Racing;STELLANTIS;;false;false;
55;1;2;1:21.196;0;;23.065;0;25.405;0;32.726;0;133.1;2:52.525;20:08:04.653;0:23.065;0:25.405;0:32.726;;Jake HUGHES;;;;Maserati MSG Racing;STELLANTIS;;false;false;
55;1;3;1:19.674;0;;22.502;0;24.722;0;32.450;0;135.6;4:12.199;20:09:24.327;0:22.502;0:24.722;0:32.450;;Jake HUGHES;;;;Maserati MSG Racing;STELLANTIS;;false;false;
55;1;4;1:19.497;0;;22.386;0;24.596;0;32.515;0;135.9;5:31.696;20:10:43.824;0:22.386;0:24.596;0:32.515;;Jake HUGHES;;;;Maserati MSG Racing;STELLANTIS;;false;false;
55;1;5;1:19.745;0;;22.404;0;24.773;0;32.568;0;135.5;6:51.441;20:12:03.569;0:22.404;0:24.773;0:32.568;;Jake HUGHES;;;;Maserati MSG Racing;STELLANTIS;;false;false;
55;1;6;1:19.740;0;;22.477;0;24.676;0;32.587;0;135.5;8:11.181;20:13:23.309;0:22.477;0:24.676;0:32.587;;Jake HUGHES;;;;Maserati MSG Racing;STELLANTIS;;false;false;
55;1;7;1:36.384;0;;22.767;0;24.977;0;48.640;0;112.1;9:47.565;20:14:59.693;0:22.767;0:24.977;0:48.640;;Jake HUGHES;;;;Maserati MSG Racing;STELLANTIS;;false;false;
55;1;8;2:17.062;0;;51.825;0;42.115;0;43.122;0;78.8;12:04.627;20:17:16.755;0:51.825;0:42.115;0:43.122;;Jake HUGHES;;;;Maserati MSG Racing;STELLANTIS;;false;false;
55;1;9;1:21.441;0;;23.134;0;24.962;0;33.345;0;132.7;13:26.068;20:18:38.196;0:23.134;0:24.962;0:33.345;;Jake HUGHES;;;;Maserati MSG Racing;STELLANTIS;;false;false;
55;1;10;1:22.625;0;;22.893;0;25.251;0;34.481;0;130.8;14:48.693;20:20:00.821;0:22.893;0:25.251;0:34.481;;Jake HUGHES;;;;Maserati MSG Racing;STELLANTIS;;false;false;
55;1;11;1:20.033;0;;22.559;0;24.597;0;32.877;0;135.0;16:08.726;20:21:20.854;0:22.559;0:24.597;0:32.877;;Jake HUGHES;;;;Maserati MSG Racing;STELLANTIS;;false;false;
55;1;12;1:19.807;0;;22.709;0;24.805;0;32.293;0;135.4;17:28.533;20:22:40.661;0:22.709;0:24.805;0:32.293;;Jake HUGHES;;;;Maserati MSG Racing;STELLANTIS;;false;false;
55;1;13;1:19.310;0;;22.355;0;24.658;0;32.297;0;136.2;18:47.843;20:23:59.971;0:22.355;0:24.658;0:32.297;;Jake HUGHES;;;;Maserati MSG Racing;STELLANTIS;;false;false;
55;1;14;2:08.541;0;B;22.516;0;24.801;0;1:21.224;0;84.0;20:56.384;20:26:08.512;0:22.516;0:24.801;1:21.224;;Jake HUGHES;;;;Maserati MSG Racing;STELLANTIS;;false;false;
55;1;15;1:23.752;0;;27.067;0;24.452;0;32.233;0;129.0;22:20.136;20:27:32.264;0:27.067;0:24.452;0:32.233;;Jake HUGHES;0:01:00.810;;;Maserati MSG Racing;STELLANTIS;;false;true;
55;1;16;1:17.976;2;;21.933;2;24.441;0;31.602;2;138.6;23:38.112;20:28:50.240;0:21.933;0:24.441;0:31.602;;Jake HUGHES;;;;Maserati MSG Racing;STELLANTIS;;false;true;
55;1;17;1:19.109;0;;22.346;0;24.588;0;32.175;0;136.6;24:57.221;20:30:09.349;0:22.346;0:24.588;0:32.175;;Jake HUGHES;;;;Maserati MSG Racing;STELLANTIS;;false;true;
55;1;18;1:19.656;0;;22.383;0;24.414;2;32.859;0;135.6;26:16.877;20:31:29.005;0:22.383;0:24.414;0:32.859;;Jake HUGHES;;;;Maserati MSG Racing;STELLANTIS;;false;true;
55;1;19;1:21.468;0;;22.776;0;25.310;0;33.382;0;132.6;27:38.345;20:32:50.473;0:22.776;0:25.310;0:33.382;;Jake HUGHES;;;;Maserati MSG Racing;STELLANTIS;;false;false;
55;1;20;1:21.816;0;;23.020;0;25.250;0;33.546;0;132.0;29:00.161;20:34:12.289;0:23.020;0:25.250;0:33.546;;Jake HUGHES;;;;Maserati MSG Racing;STELLANTIS;;false;false;
55;1;21;1:20.833;0;;22.813;0;24.946;0;33.074;0;133.7;30:20.994;20:35:33.122;0:22.813;0:24.946;0:33.074;;Jake HUGHES;;;;Maserati MSG Racing;STELLANTIS;;false;false;
55;1;22;1:20.617;0;;22.835;0;25.119;0;32.663;0;134.0;31:41.611;20:36:53.739;0:22.835;0:25.119;0:32.663;;Jake HUGHES;;;;Maserati MSG Racing;STELLANTIS;;false;false;
55;1;23;1:20.596;0;;22.751;0;25.000;0;32.845;0;134.0;33:02.207;20:38:14.335;0:22.751;0:25.000;0:32.845;;Jake HUGHES;;;;Maserati MSG Racing;STELLANTIS;;false;false;
55;1;24;1:20.186;0;;22.649;0;24.725;0;32.812;0;134.7;34:22.393;20:39:34.521;0:22.649;0:24.725;0:32.812;;Jake HUGHES;;;;Maserati MSG Racing;STELLANTIS;;false;false;
55;1;25;1:20.216;0;;23.184;0;24.525;0;32.507;0;134.7;35:42.609;20:40:54.737;0:23.184;0:24.525;0:32.507;;Jake HUGHES;;;;Maserati MSG Racing;STELLANTIS;;false;false;
55;1;26;1:20.283;0;;22.452;0;24.871;0;32.960;0;134.6;37:02.892;20:42:15.020;0:22.452;0:24.871;0:32.960;;Jake HUGHES;;;;Maserati MSG Racing;STELLANTIS;;false;true;
55;1;27;1:18.567;0;;22.140;0;24.459;0;31.968;0;137.5;38:21.459;20:43:33.587;0:22.140;0:24.459;0:31.968;;Jake HUGHES;;;;Maserati MSG Racing;STELLANTIS;;false;true;
55;1;28;1:19.174;0;;22.365;0;24.610;0;32.199;0;136.5;39:40.633;20:44:52.761;0:22.365;0:24.610;0:32.199;;Jake HUGHES;;;;Maserati MSG Racing;STELLANTIS;;false;true;
55;1;29;1:20.448;0;;22.651;0;24.919;0;32.878;0;134.3;41:01.081;20:46:13.209;0:22.651;0:24.919;0:32.878;;Jake HUGHES;;;;Maserati MSG Racing;STELLANTIS;;false;true;
55;1;30;1:21.858;0;;23.165;0;25.231;0;33.462;0;132.0;42:22.939;20:47:35.067;0:23.165;0:25.231;0:33.462;;Jake HUGHES;;;;Maserati MSG Racing;STELLANTIS;;false;false;
55;1;31;1:22.214;0;;23.408;0;25.301;0;33.505;0;131.4;43:45.153;20:48:57.281;0:23.408;0:25.301;0:33.505;;Jake HUGHES;;;;Maserati MSG Racing;STELLANTIS;;false;false;
7;1;1;1:26.179;0;;27.528;0;25.406;0;33.245;0;125.4;1:26.179;20:06:38.307;0:27.528;0:25.406;0:33.245;;Maximilian GÜNTHER;;;;DS PENSKE;STELLANTIS;;false;false;
7;1;2;1:20.527;0;;23.074;0;24.858;0;32.595;0;134.2;2:46.706;20:07:58.834;0:23.074;0:24.858;0:32.595;;Maximilian GÜNTHER;;;;DS PENSKE;STELLANTIS;;false;false;
7;1;3;1:20.400;0;;22.938;0;24.867;0;32.595;0;134.4;4:07.106;20:09:19.234;0:22.938;0:24.867;0:32.595;;Maximilian GÜNTHER;;;;DS PENSKE;STELLANTIS;;false;false;
7;1;4;1:20.263;0;;22.610;0;24.636;0;33.017;0;134.6;5:27.369;20:10:39.497;0:22.610;0:24.636;0:33.017;;Maximilian GÜNTHER;;;;DS PENSKE;STELLANTIS;;false;false;
7;1;5;1:20.597;0;;22.876;0;24.922;0;32.799;0;134.0;6:47.966;20:12:00.094;0:22.876;0:24.922;0:32.799;;Maximilian GÜNTHER;;;;DS PENSKE;STELLANTIS;;false;false;
7;1;6;1:21.027;0;;22.904;0;25.034;0;33.089;0;133.3;8:08.993;20:13:21.121;0:22.904;0:25.034;0:33.089;;Maximilian GÜNTHER;;;;DS PENSKE;STELLANTIS;;false;false;
7;1;7;1:35.453;0;;22.958;0;24.985;0;47.510;0;113.2;9:44.446;20:14:56.574;0:22.958;0:24.985;0:47.510;;Maximilian GÜNTHER;;;;DS PENSKE;STELLANTIS;;false;false;
7;1;8;2:18.237;0;;51.247;0;43.316;0;43.674;0;78.2;12:02.683;20:17:14.811;0:51.247;0:43.316;0:43.674;;Maximilian GÜNTHER;;;;DS PENSKE;STELLANTIS;;false;false;
7;1;9;1:21.527;0;;23.151;0;25.230;0;33.146;0;132.5;13:24.210;20:18:36.338;0:23.151;0:25.230;0:33.146;;Maximilian GÜNTHER;;;;DS PENSKE;STELLANTIS;;false;false;
7;1;10;1:22.194;0;;23.179;0;25.479;0;33.536;0;131.4;14:46.404;20:19:58.532;0:23.179;0:25.479;0:33.536;;Maximilian GÜNTHER;;;;DS PENSKE;STELLANTIS;;false;false;
7;1;11;1:21.400;0;;23.103;0;25.082;0;33.215;0;132.7;16:07.804;20:21:19.932;0:23.103;0:25.082;0:33.215;;Maximilian GÜNTHER;;;;DS PENSKE;STELLANTIS;;false;false;
7;1;12;1:19.517;0;;22.611;0;24.691;0;32.215;0;135.9;17:27.321;20:22:39.449;0:22.611;0:24.691;0:32.215;;Maximilian GÜNTHER;;;;DS PENSKE;STELLANTIS;;false;false;
7;1;13;1:19.425;0;;22.380;0;24.515;0;32.530;0;136.0;18:46.746;20:23:58.874;0:22.380;0:24.515;0:32.530;;Maximilian GÜNTHER;;;;DS PENSKE;STELLANTIS;;false;false;
7;1;14;1:19.294;0;;22.439;0;24.599;0;32.256;0;136.2;20:06.040;20:25:18.168;0:22.439;0:24.599;0:32.256;;Maximilian GÜNTHER;;;;DS PENSKE;STELLANTIS;;false;false;
7;1;15;1:20.105;0;;23.290;0;24.556;0;32.259;0;134.9;21:26.145;20:26:38.273;0:23.290;0:24.556;0:32.259;;Maximilian GÜNTHER;;;;DS PENSKE;STELLANTIS;;false;false;
7;1;16;2:08.165;0;B;22.452;0;24.381;0;1:21.332;0;84.3;23:34.310;20:28:46.438;0:22.452;0:24.381;1:21.332;;Maximilian GÜNTHER;;;;DS PENSKE;STELLANTIS;;false;false;
7;1;17;1:26.071;0;;28.109;0;25.360;0;32.602;0;125.5;25:00.381;20:30:12.509;0:28.109;0:25.360;0:32.602;;Maximilian GÜNTHER;0:01:00.993;;;DS PENSKE;STELLANTIS;;false;false;
7;1;18;1:20.438;0;;22.366;0;24.664;0;33.408;0;134.3;26:20.819;20:31:32.947;0:22.366;0:24.664;0:33.408;;Maximilian GÜNTHER;;;;DS PENSKE;STELLANTIS;;false;false;
7;1;19;1:20.227;0;;22.657;0;24.820;0;32.750;0;134.7;27:41.046;20:32:53.174;0:22.657;0:24.820;0:32.750;;Maximilian GÜNTHER;;;;DS PENSKE;STELLANTIS;;false;true;
7;1;20;1:20.380;0;;22.546;0;24.831;0;33.003;0;134.4;29:01.426;20:34:13.554;0:22.546;0:24.831;0:33.003;;Maximilian GÜNTHER;;;;DS PENSKE;STELLANTIS;;false;true;
7;1;21;1:20.010;0;;22.574;0;24.854;0;32.582;0;135.0;30:21.436;20:35:33.564;0:22.574;0:24.854;0:32.582;;Maximilian GÜNTHER;;;;DS PENSKE;STELLANTIS;;false;true;
7;1;22;1:19.046;0;;22.569;0;24.130;0;32.347;0;136.7;31:40.482;20:36:52.610;0:22.569;0:24.130;0:32.347;;Maximilian GÜNTHER;;;;DS PENSKE;STELLANTIS;;false;true;
7;1;23;1:19.115;0;;22.384;0;24.550;0;32.181;0;136.6;32:59.597;20:38:11.725;0:22.384;0:24.550;0:32.181;;Maximilian GÜNTHER;;;;DS PENSKE;STELLANTIS;;false;false;
7;1;24;1:19.690;0;;22.543;0;24.767;0;32.380;0;135.6;34:19.287;20:39:31.415;0:22.543;0:24.767;0:32.380;;Maximilian GÜNTHER;;;;DS PENSKE;STELLANTIS;;false;false;
7;1;25;1:20.791;0;;22.799;0;24.864;0;33.128;0;133.7;35:40.078;20:40:52.206;0:22.799;0:24.864;0:33.128;;Maximilian GÜNTHER;;;;DS PENSKE;STELLANTIS;;false;true;
7;1;26;1:17.890;0;;22.312;0;24.055;0;31.523;0;138.7;36:57.968;20:42:10.096;0:22.312;0:24.055;0:31.523;;Maximilian GÜNTHER;;;;DS PENSKE;STELLANTIS;;false;true;
7;1;27;1:17.179;3;;21.889;2;23.915;2;31.375;2;140.0;38:15.147;20:43:27.275;0:21.889;0:23.915;0:31.375;;Maximilian GÜNTHER;;;;DS PENSKE;STELLANTIS;;false;true;
7;1;28;1:18.725;0;;22.186;0;24.140;0;32.399;0;137.2;39:33.872;20:44:46.000;0:22.186;0:24.140;0:32.399;;Maximilian GÜNTHER;;;;DS PENSKE;STELLANTIS;;false;true;
7;1;29;1:19.200;0;;22.496;0;24.591;0;32.113;0;136.4;40:53.072;20:46:05.200;0:22.496;0:24.591;0:32.113;;Maximilian GÜNTHER;;;;DS PENSKE;STELLANTIS;;false;false;
7;1;30;1:21.068;0;;22.624;0;25.112;0;33.332;0;133.3;42:14.140;20:47:26.268;0:22.624;0:25.112;0:33.332;;Maximilian GÜNTHER;;;;DS PENSKE;STELLANTIS;;false;false;
7;1;31;1:21.199;0;;23.287;0;25.209;0;32.703;0;133.1;43:35.339;20:48:47.467;0:23.287;0:25.209;0:32.703;;Maximilian GÜNTHER;;;;DS PENSKE;STELLANTIS;;false;false;
8;1;1;1:40.506;0;;36.606;0;28.227;0;35.673;0;107.5;1:40.506;20:06:52.634;0:36.606;0:28.227;0:35.673;;Sam BIRD;;;;NEOM McLaren Formula E Team;NISSAN;;false;false;
8;1;2;1:22.347;0;;23.580;0;25.449;0;33.318;0;131.2;3:02.853;20:08:14.981;0:23.580;0:25.449;0:33.318;;Sam BIRD;;;;NEOM McLaren Formula E Team;NISSAN;;false;false;
8;1;3;1:20.699;0;;22.866;0;24.840;0;32.993;0;133.9;4:23.552;20:09:35.680;0:22.866;0:24.840;0:32.993;;Sam BIRD;;;;NEOM McLaren Formula E Team;NISSAN;;false;false;
8;1;4;1:20.220;0;;22.795;0;24.798;0;32.627;0;134.7;5:43.772;20:10:55.900;0:22.795;0:24.798;0:32.627;;Sam BIRD;;;;NEOM McLaren Formula E Team;NISSAN;;false;false;
8;1;5;1:20.075;0;;22.563;0;24.768;0;32.744;0;134.9;7:03.847;20:12:15.975;0:22.563;0:24.768;0:32.744;;Sam BIRD;;;;NEOM McLaren Formula E Team;NISSAN;;false;false;
8;1;6;1:20.092;0;;22.488;0;24.674;0;32.930;0;134.9;8:23.939;20:13:36.067;0:22.488;0:24.674;0:32.930;;Sam BIRD;;;;NEOM McLaren Formula E Team;NISSAN;;false;false;
8;1;7;1:37.056;0;;22.556;0;24.870;0;49.630;0;111.3;10:00.995;20:15:13.123;0:22.556;0:24.870;0:49.630;;Sam BIRD;;;;NEOM McLaren Formula E Team;NISSAN;;false;false;
8;1;8;2:10.341;0;;51.715;0;39.744;0;38.882;0;82.9;12:11.336;20:17:23.464;0:51.715;0:39.744;0:38.882;;Sam BIRD;;;;NEOM McLaren Formula E Team;NISSAN;;false;false;
8;1;9;1:21.394;0;;22.518;0;24.851;0;34.025;0;132.7;13:32.730;20:18:44.858;0:22.518;0:24.851;0:34.025;;Sam BIRD;;;;NEOM McLaren Formula E Team;NISSAN;;false;false;
8;1;10;1:22.067;0;;22.496;0;24.714;0;34.857;0;131.6;14:54.797;20:20:06.925;0:22.496;0:24.714;0:34.857;;Sam BIRD;;;;NEOM McLaren Formula E Team;NISSAN;;false;false;
8;1;11;1:21.213;0;;22.896;0;25.243;0;33.074;0;133.0;16:16.010;20:21:28.138;0:22.896;0:25.243;0:33.074;;Sam BIRD;;;;NEOM McLaren Formula E Team;NISSAN;;false;false;
8;1;12;1:20.247;0;;22.549;0;24.744;0;32.954;0;134.6;17:36.257;20:22:48.385;0:22.549;0:24.744;0:32.954;;Sam BIRD;;;;NEOM McLaren Formula E Team;NISSAN;;false;false;
8;1;13;1:20.128;0;;22.569;0;24.623;0;32.936;0;134.8;18:56.385;20:24:08.513;0:22.569;0:24.623;0:32.936;;Sam BIRD;;;;NEOM McLaren Formula E Team;NISSAN;;false;false;
8;1;14;1:20.371;0;;22.502;0;24.813;0;33.056;0;134.4;20:16.756;20:25:28.884;0:22.502;0:24.813;0:33.056;;Sam BIRD;;;;NEOM McLaren Formula E Team;NISSAN;;false;true;
8;1;15;1:18.339;2;;22.372;0;24.078;2;31.889;2;137.9;21:35.095;20:26:47.223;0:22.372;0:24.078;0:31.889;;Sam BIRD;;;;NEOM McLaren Formula E Team;NISSAN;;false;true;
8;1;16;1:18.370;0;;22.090;2;24.332;0;31.948;0;137.9;22:53.465;20:28:05.593;0:22.090;0:24.332;0:31.948;;Sam BIRD;;;;NEOM McLaren Formula E Team;NISSAN;;false;true;
8;1;17;2:07.493;0;B;22.107;0;24.619;0;1:20.767;0;84.7;25:00.958;20:30:13.086;0:22.107;0:24.619;1:20.767;;Sam BIRD;;;;NEOM McLaren Formula E Team;NISSAN;;false;true;
8;1;18;1:24.511;0;;27.459;0;24.982;0;32.070;0;127.8;26:25.469;20:31:37.597;0:27.459;0:24.982;0:32.070;;Sam BIRD;0:01:00.218;;;NEOM McLaren Formula E Team;NISSAN;;false;false;
8;1;19;1:19.989;0;;22.518;0;25.099;0;32.372;0;135.1;27:45.458;20:32:57.586;0:22.518;0:25.099;0:32.372;;Sam BIRD;;;;NEOM McLaren Formula E Team;NISSAN;;false;false;
8;1;20;1:19.756;0;;22.571;0;24.598;0;32.587;0;135.5;29:05.214;20:34:17.342;0:22.571;0:24.598;0:32.587;;Sam BIRD;;;;NEOM McLaren Formula E Team;NISSAN;;false;false;
8;1;21;1:20.633;0;;22.399;0;24.771;0;33.463;0;134.0;30:25.847;20:35:37.975;0:22.399;0:24.771;0:33.463;;Sam BIRD;;;;NEOM McLaren Formula E Team;NISSAN;;false;false;
8;1;22;1:20.239;0;;22.692;0;24.951;0;32.596;0;134.6;31:46.086;20:36:58.214;0:22.692;0:24.951;0:32.596;;Sam BIRD;;;;NEOM McLaren Formula E Team;NISSAN;;false;true;
8;1;23;1:20.181;0;;22.935;0;24.746;0;32.500;0;134.7;33:06.267;20:38:18.395;0:22.935;0:24.746;0:32.500;;Sam BIRD;;;;NEOM McLaren Formula E Team;NISSAN;;false;true;
8;1;24;1:19.645;0;;22.705;0;24.720;0;32.220;0;135.6;34:25.912;20:39:38.040;0:22.705;0:24.720;0:32.220;;Sam BIRD;;;;NEOM McLaren Formula E Team;NISSAN;;false;true;
8;1;25;1:19.606;0;;22.190;0;24.121;0;33.295;0;135.7;35:45.518;20:40:57.646;0:22.190;0:24.121;0:33.295;;Sam BIRD;;;;NEOM McLaren Formula E Team;NISSAN;;false;true;
8;1;26;1:20.148;0;;22.601;0;24.715;0;32.832;0;134.8;37:05.666;20:42:17.794;0:22.601;0:24.715;0:32.832;;Sam BIRD;;;;NEOM McLaren Formula E Team;NISSAN;;false;false;
8;1;27;1:20.108;0;;22.675;0;24.600;0;32.833;0;134.9;38:25.774;20:43:37.902;0:22.675;0:24.600;0:32.833;;Sam BIRD;;;;NEOM McLaren Formula E Team;NISSAN;;false;false;
8;1;28;1:20.278;0;;22.328;0;25.129;0;32.821;0;134.6;39:46.052;20:44:58.180;0:22.328;0:25.129;0:32.821;;Sam BIRD;;;;NEOM McLaren Formula E Team;NISSAN;;false;false;
8;1;29;1:19.558;0;;22.504;0;24.701;0;32.353;0;135.8;41:05.610;20:46:17.738;0:22.504;0:24.701;0:32.353;;Sam BIRD;;;;NEOM McLaren Formula E Team;NISSAN;;false;false;
8;1;30;1:20.515;0;;22.724;0;25.339;0;32.452;0;134.2;42:26.125;20:47:38.253;0:22.724;0:25.339;0:32.452;;Sam BIRD;;;;NEOM McLaren Formula E Team;NISSAN;;false;false;
8;1;31;1:20.965;0;;22.219;0;25.013;0;33.733;0;133.4;43:47.090;20:48:59.218;0:22.219;0:25.013;0:33.733;;Sam BIRD;;;;NEOM McLaren Formula E Team;NISSAN;;false;false;
9;1;1;1:32.474;0;;29.138;0;28.393;0;34.943;0;116.8;1:32.474;20:06:44.602;0:29.138;0:28.393;0:34.943;;Mitch EVANS;;;;Jaguar TCS Racing;JAGUAR;;false;false;
9;1;2;1:22.010;0;;23.055;0;25.496;0;33.459;0;131.7;2:54.484;20:08:06.612;0:23.055;0:25.496;0:33.459;;Mitch EVANS;;;;Jaguar TCS Racing;JAGUAR;;false;false;
9;1;3;1:22.197;0;;23.271;0;25.136;0;33.790;0;131.4;4:16.681;20:09:28.809;0:23.271;0:25.136;0:33.790;;Mitch EVANS;;;;Jaguar TCS Racing;JAGUAR;;false;false;
9;1;4;1:21.776;0;;22.765;0;25.651;0;33.360;0;132.1;5:38.457;20:10:50.585;0:22.765;0:25.651;0:33.360;;Mitch EVANS;;;;Jaguar TCS Racing;JAGUAR;;false;false;
9;1;5;2:27.267;0;B;23.042;0;25.130;0;1:39.095;0;73.4;8:05.724;20:13:17.852;0:23.042;0:25.130;1:39.095;;Mitch EVANS;;;;Jaguar TCS Racing;JAGUAR;;false;false;
9;1;6;1:43.079;0;;29.716;0;25.276;0;48.087;0;104.8;9:48.803;20:15:00.931;0:29.716;0:25.276;0:48.087;;Mitch EVANS;0:01:18.096;;;Jaguar TCS Racing;JAGUAR;;false;false;
9;1;7;2:16.560;0;;51.603;0;42.687;0;42.270;0;79.1;12:05.363;20:17:17.491;0:51.603;0:42.687;0:42.270;;Mitch EVANS;;;;Jaguar TCS Racing;JAGUAR;;false;false;
9;1;8;1:31.164;0;;24.580;0;32.612;0;33.972;0;118.5;13:36.527;20:18:48.655;0:24.580;0:32.612;0:33.972;;Mitch EVANS;;;;Jaguar TCS Racing;JAGUAR;;false;false;
9;1;9;1:20.366;0;;22.960;0;24.729;0;32.677;0;134.4;14:56.893;20:20:09.021;0:22.960;0:24.729;0:32.677;;Mitch EVANS;;;;Jaguar TCS Racing;JAGUAR;;false;false;
