NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;POWER;FANBOOST;
17;1;36;1:05.408;0;;20.518;0;27.343;0;17.547;0;129.0;52:16.352;15:56:24.067;0:20.518;0:27.343;0:17.547;;Norman NATO;;;;Andretti Formula E;Porsche;;false;
17;1;37;1:05.036;0;;20.308;0;27.156;0;17.572;0;129.7;53:21.388;15:57:29.103;0:20.308;0:27.156;0:17.572;;Norman NATO;;;;Andretti Formula E;Porsche;;false;
17;1;38;1:08.725;0;;20.631;0;30.658;0;17.436;0;122.7;54:30.113;15:58:37.828;0:20.631;0:30.658;0:17.436;;Norman NATO;;;;Andretti Formula E;Porsche;;false;
17;1;39;1:03.537;0;;19.865;0;26.267;0;17.405;0;132.8;55:33.650;15:59:41.365;0:19.865;0:26.267;0:17.405;;Norman NATO;;;;Andretti Formula E;Porsche;;false;
17;1;40;1:10.441;0;;23.486;0;29.340;0;17.615;0;119.7;56:44.091;16:00:51.806;0:23.486;0:29.340;0:17.615;;Norman NATO;;;;Andretti Formula E;Porsche;;false;
17;1;41;1:03.199;0;;19.822;0;26.269;0;17.108;0;133.5;57:47.290;16:01:55.005;0:19.822;0:26.269;0:17.108;;Norman NATO;;;;Andretti Formula E;Porsche;;false;
17;1;42;1:10.259;0;;20.706;0;30.747;0;18.806;0;120.1;58:57.549;16:03:05.264;0:20.706;0:30.747;0:18.806;;Norman NATO;;;;Andretti Formula E;Porsche;;false;
17;1;43;1:02.972;3;;19.804;0;26.155;3;17.013;3;133.9;1:00:00.521;16:04:08.236;0:19.804;0:26.155;0:17.013;;Norman NATO;;;;Andretti Formula E;Porsche;;false;
17;1;44;1:09.568;0;;19.738;3;30.020;0;19.810;0;121.2;1:01:10.089;16:05:17.804;0:19.738;0:30.020;0:19.810;;Norman NATO;;;;Andretti Formula E;Porsche;;false;
17;1;45;1:03.795;0;;19.795;0;26.225;0;17.775;0;132.2;1:02:13.884;16:06:21.599;0:19.795;0:26.225;0:17.775;;Norman NATO;;;;Andretti Formula E;Porsche;;false;
18;1;1;1:48.308;0;B;33.233;0;29.744;0;45.331;0;77.9;1:48.308;15:05:56.023;0:33.233;0:29.744;0:45.331;;Jehan DARUVALA;;;;Maserati MSG Racing;STELLANTIS;;false;
18;1;2;1:16.049;0;;28.713;0;28.953;0;18.383;0;110.9;3:04.357;15:07:12.072;0:28.713;0:28.953;0:18.383;;Jehan DARUVALA;0:00:34.475;;;Maserati MSG Racing;STELLANTIS;;false;
18;1;3;1:08.810;0;;21.620;0;28.782;0;18.408;0;122.6;4:13.167;15:08:20.882;0:21.620;0:28.782;0:18.408;;Jehan DARUVALA;;;;Maserati MSG Racing;STELLANTIS;;false;
18;1;4;1:11.221;0;;23.836;0;28.848;0;18.537;0;118.4;5:24.388;15:09:32.103;0:23.836;0:28.848;0:18.537;;Jehan DARUVALA;;;;Maserati MSG Racing;STELLANTIS;;false;
18;1;5;1:09.383;0;;21.925;0;28.732;0;18.726;0;121.6;6:33.771;15:10:41.486;0:21.925;0:28.732;0:18.726;;Jehan DARUVALA;;;;Maserati MSG Racing;STELLANTIS;;false;
18;1;6;1:10.805;0;;23.717;0;28.580;0;18.508;0;119.1;7:44.576;15:11:52.291;0:23.717;0:28.580;0:18.508;;Jehan DARUVALA;;;;Maserati MSG Racing;STELLANTIS;;false;
18;1;7;1:08.679;0;;21.524;0;28.482;0;18.673;0;122.8;8:53.255;15:13:00.970;0:21.524;0:28.482;0:18.673;;Jehan DARUVALA;;;;Maserati MSG Racing;STELLANTIS;;false;
18;1;8;1:07.960;0;;21.471;0;28.339;0;18.150;0;124.1;10:01.215;15:14:08.930;0:21.471;0:28.339;0:18.150;;Jehan DARUVALA;;;;Maserati MSG Racing;STELLANTIS;;false;
18;1;9;1:08.295;0;;21.438;0;28.188;0;18.669;0;123.5;11:09.510;15:15:17.225;0:21.438;0:28.188;0:18.669;;Jehan DARUVALA;;;;Maserati MSG Racing;STELLANTIS;;false;
18;1;10;2:21.341;0;;27.593;0;1:03.678;0;50.070;0;59.7;13:30.851;15:17:38.566;0:27.593;1:03.678;0:50.070;;Jehan DARUVALA;;;;Maserati MSG Racing;STELLANTIS;;false;
18;1;11;1:23.918;0;;29.000;0;33.984;0;20.934;0;100.5;14:54.769;15:19:02.484;0:29.000;0:33.984;0:20.934;;Jehan DARUVALA;;;;Maserati MSG Racing;STELLANTIS;;false;
18;1;12;1:56.510;0;;23.652;0;54.964;0;37.894;0;72.4;16:51.279;15:20:58.994;0:23.652;0:54.964;0:37.894;;Jehan DARUVALA;;;;Maserati MSG Racing;STELLANTIS;;false;
18;1;13;1:49.447;0;;27.431;0;47.625;0;34.391;0;77.1;18:40.726;15:22:48.441;0:27.431;0:47.625;0:34.391;;Jehan DARUVALA;;;;Maserati MSG Racing;STELLANTIS;;false;
18;1;14;1:48.048;0;;30.633;0;45.334;0;32.081;0;78.1;20:28.774;15:24:36.489;0:30.633;0:45.334;0:32.081;;Jehan DARUVALA;;;;Maserati MSG Racing;STELLANTIS;;false;
18;1;15;1:49.495;0;;33.751;0;41.231;0;34.513;0;77.0;22:18.269;15:26:25.984;0:33.751;0:41.231;0:34.513;;Jehan DARUVALA;;;;Maserati MSG Racing;STELLANTIS;;false;
18;1;16;1:33.867;0;;31.438;0;41.895;0;20.534;0;89.9;23:52.136;15:27:59.851;0:31.438;0:41.895;0:20.534;;Jehan DARUVALA;;;;Maserati MSG Racing;STELLANTIS;;false;
18;1;17;1:07.700;0;;21.315;0;28.417;0;17.968;0;124.6;24:59.836;15:29:07.551;0:21.315;0:28.417;0:17.968;;Jehan DARUVALA;;;;Maserati MSG Racing;STELLANTIS;;false;
18;1;18;1:07.036;0;;21.530;0;27.876;0;17.630;0;125.8;26:06.872;15:30:14.587;0:21.530;0:27.876;0:17.630;;Jehan DARUVALA;;;;Maserati MSG Racing;STELLANTIS;;false;
18;1;19;1:06.800;0;;21.218;0;27.723;0;17.859;0;126.3;27:13.672;15:31:21.387;0:21.218;0:27.723;0:17.859;;Jehan DARUVALA;;;;Maserati MSG Racing;STELLANTIS;;false;
18;1;20;1:06.053;0;;21.242;0;27.122;0;17.689;0;127.7;28:19.725;15:32:27.440;0:21.242;0:27.122;0:17.689;;Jehan DARUVALA;;;;Maserati MSG Racing;STELLANTIS;;false;
18;1;21;1:08.091;0;;21.050;0;29.307;0;17.734;0;123.9;29:27.816;15:33:35.531;0:21.050;0:29.307;0:17.734;;Jehan DARUVALA;;;;Maserati MSG Racing;STELLANTIS;;false;
18;1;22;1:06.582;0;;21.167;0;27.659;0;17.756;0;126.7;30:34.398;15:34:42.113;0:21.167;0:27.659;0:17.756;;Jehan DARUVALA;;;;Maserati MSG Racing;STELLANTIS;;false;
18;1;23;1:05.511;0;;20.615;0;27.391;0;17.505;0;128.8;31:39.909;15:35:47.624;0:20.615;0:27.391;0:17.505;;Jehan DARUVALA;;;;Maserati MSG Racing;STELLANTIS;;false;
18;1;24;1:05.356;0;;20.592;0;27.333;0;17.431;2;129.1;32:45.265;15:36:52.980;0:20.592;0:27.333;0:17.431;;Jehan DARUVALA;;;;Maserati MSG Racing;STELLANTIS;;false;
18;1;25;1:06.780;0;;21.051;0;27.724;0;18.005;0;126.3;33:52.045;15:37:59.760;0:21.051;0:27.724;0:18.005;;Jehan DARUVALA;;;;Maserati MSG Racing;STELLANTIS;;false;
18;1;26;1:06.376;0;;21.022;0;27.572;0;17.782;0;127.1;34:58.421;15:39:06.136;0:21.022;0:27.572;0:17.782;;Jehan DARUVALA;;;;Maserati MSG Racing;STELLANTIS;;false;
18;1;27;1:07.438;0;;21.254;0;28.048;0;18.136;0;125.1;36:05.859;15:40:13.574;0:21.254;0:28.048;0:18.136;;Jehan DARUVALA;;;;Maserati MSG Racing;STELLANTIS;;false;
18;1;28;1:07.191;0;;21.593;0;27.786;0;17.812;0;125.5;37:13.050;15:41:20.765;0:21.593;0:27.786;0:17.812;;Jehan DARUVALA;;;;Maserati MSG Racing;STELLANTIS;;false;
18;1;29;1:06.978;0;;21.313;0;28.066;0;17.599;0;125.9;38:20.028;15:42:27.743;0:21.313;0:28.066;0:17.599;;Jehan DARUVALA;;;;Maserati MSG Racing;STELLANTIS;;false;
18;1;30;1:21.612;0;;20.662;0;27.653;0;33.297;0;103.4;39:41.640;15:43:49.355;0:20.662;0:27.653;0:33.297;;Jehan DARUVALA;;;;Maserati MSG Racing;STELLANTIS;;false;
18;1;31;3:07.459;0;;41.623;0;1:23.348;0;1:02.488;0;45.0;42:49.099;15:46:56.814;0:41.623;1:23.348;1:02.488;;Jehan DARUVALA;;;;Maserati MSG Racing;STELLANTIS;;false;
18;1;32;2:59.624;0;;58.953;0;1:18.714;0;41.957;0;47.0;45:48.723;15:49:56.438;0:58.953;1:18.714;0:41.957;;Jehan DARUVALA;;;;Maserati MSG Racing;STELLANTIS;;false;
18;1;33;1:55.308;0;;32.760;0;49.361;0;33.187;0;73.2;47:44.031;15:51:51.746;0:32.760;0:49.361;0:33.187;;Jehan DARUVALA;;;;Maserati MSG Racing;STELLANTIS;;false;
18;1;34;1:05.507;0;;20.644;0;26.984;2;17.879;0;128.8;48:49.538;15:52:57.253;0:20.644;0:26.984;0:17.879;;Jehan DARUVALA;;;;Maserati MSG Racing;STELLANTIS;;false;
18;1;35;1:07.328;0;;21.386;0;28.266;0;17.676;0;125.3;49:56.866;15:54:04.581;0:21.386;0:28.266;0:17.676;;Jehan DARUVALA;;;;Maserati MSG Racing;STELLANTIS;;false;
18;1;36;1:06.661;0;;21.846;0;27.020;0;17.795;0;126.5;51:03.527;15:55:11.242;0:21.846;0:27.020;0:17.795;;Jehan DARUVALA;;;;Maserati MSG Racing;STELLANTIS;;false;
18;1;37;1:05.266;2;;20.524;2;27.133;0;17.609;0;129.2;52:08.793;15:56:16.508;0:20.524;0:27.133;0:17.609;;Jehan DARUVALA;;;;Maserati MSG Racing;STELLANTIS;;false;
18;1;38;1:05.980;0;;20.826;0;27.367;0;17.787;0;127.8;53:14.773;15:57:22.488;0:20.826;0:27.367;0:17.787;;Jehan DARUVALA;;;;Maserati MSG Racing;STELLANTIS;;false;
18;1;39;1:06.319;0;;20.713;0;27.610;0;17.996;0;127.2;54:21.092;15:58:28.807;0:20.713;0:27.610;0:17.996;;Jehan DARUVALA;;;;Maserati MSG Racing;STELLANTIS;;false;
18;1;40;1:06.886;0;;21.600;0;27.372;0;17.914;0;126.1;55:27.978;15:59:35.693;0:21.600;0:27.372;0:17.914;;Jehan DARUVALA;;;;Maserati MSG Racing;STELLANTIS;;false;
18;1;41;1:56.482;0;B;21.647;0;34.388;0;1:00.447;0;72.4;57:24.460;16:01:32.175;0:21.647;0:34.388;1:00.447;;Jehan DARUVALA;;;;Maserati MSG Racing;STELLANTIS;;false;
18;1;42;1:14.914;0;;29.543;0;27.770;0;17.601;0;112.6;58:39.374;16:02:47.089;0:29.543;0:27.770;0:17.601;;Jehan DARUVALA;0:00:39.943;;;Maserati MSG Racing;STELLANTIS;;false;
18;1;43;1:05.790;0;;20.668;0;27.442;0;17.680;0;128.2;59:45.164;16:03:52.879;0:20.668;0:27.442;0:17.680;;Jehan DARUVALA;;;;Maserati MSG Racing;STELLANTIS;;false;
18;1;44;1:07.582;0;;21.785;0;27.995;0;17.802;0;124.8;1:00:52.746;16:05:00.461;0:21.785;0:27.995;0:17.802;;Jehan DARUVALA;;;;Maserati MSG Racing;STELLANTIS;;false;
18;1;45;1:15.453;0;;27.656;0;28.813;0;18.984;0;111.8;1:02:08.199;16:06:15.914;0:27.656;0:28.813;0:18.984;;Jehan DARUVALA;;;;Maserati MSG Racing;STELLANTIS;;false;
2;1;1;1:12.618;0;;26.227;0;28.190;0;18.201;0;116.2;1:12.618;15:05:20.333;0:26.227;0:28.190;0:18.201;;Stoffel VANDOORNE;;;;DS PENSKE;STELLANTIS;;false;
2;1;2;1:06.493;0;;21.230;0;27.515;0;17.748;0;126.9;2:19.111;15:06:26.826;0:21.230;0:27.515;0:17.748;;Stoffel VANDOORNE;;;;DS PENSKE;STELLANTIS;;false;
2;1;3;1:07.041;0;;20.770;0;28.097;0;18.174;0;125.8;3:26.152;15:07:33.867;0:20.770;0:28.097;0:18.174;;Stoffel VANDOORNE;;;;DS PENSKE;STELLANTIS;;false;
2;1;4;1:06.931;0;;21.617;0;27.573;0;17.741;0;126.0;4:33.083;15:08:40.798;0:21.617;0:27.573;0:17.741;;Stoffel VANDOORNE;;;;DS PENSKE;STELLANTIS;;false;
2;1;5;1:06.833;0;;20.726;0;27.847;0;18.260;0;126.2;5:39.916;15:09:47.631;0:20.726;0:27.847;0:18.260;;Stoffel VANDOORNE;;;;DS PENSKE;STELLANTIS;;false;
2;1;6;1:06.467;0;;20.872;0;27.809;0;17.786;0;126.9;6:46.383;15:10:54.098;0:20.872;0:27.809;0:17.786;;Stoffel VANDOORNE;;;;DS PENSKE;STELLANTIS;;false;
2;1;7;1:08.154;0;;21.936;0;27.757;0;18.461;0;123.8;7:54.537;15:12:02.252;0:21.936;0:27.757;0:18.461;;Stoffel VANDOORNE;;;;DS PENSKE;STELLANTIS;;false;
2;1;8;1:06.440;0;;20.718;0;27.521;0;18.201;0;127.0;9:00.977;15:13:08.692;0:20.718;0:27.521;0:18.201;;Stoffel VANDOORNE;;;;DS PENSKE;STELLANTIS;;false;
2;1;9;1:07.628;0;;21.354;0;28.301;0;17.973;0;124.7;10:08.605;15:14:16.320;0:21.354;0:28.301;0:17.973;;Stoffel VANDOORNE;;;;DS PENSKE;STELLANTIS;;false;
2;1;10;1:07.754;0;;21.286;0;28.191;0;18.277;0;124.5;11:16.359;15:15:24.074;0:21.286;0:28.191;0:18.277;;Stoffel VANDOORNE;;;;DS PENSKE;STELLANTIS;;false;
2;1;11;2:20.853;0;;27.693;0;1:03.254;0;49.906;0;59.9;13:37.212;15:17:44.927;0:27.693;1:03.254;0:49.906;;Stoffel VANDOORNE;;;;DS PENSKE;STELLANTIS;;false;
2;1;12;2:52.912;0;;48.446;0;1:24.667;0;39.799;0;48.8;16:30.124;15:20:37.839;0:48.446;1:24.667;0:39.799;;Stoffel VANDOORNE;;;;DS PENSKE;STELLANTIS;;false;
2;1;13;1:53.088;0;;30.764;0;50.306;0;32.018;0;74.6;18:23.212;15:22:30.927;0:30.764;0:50.306;0:32.018;;Stoffel VANDOORNE;;;;DS PENSKE;STELLANTIS;;false;
2;1;14;1:48.534;0;;31.603;0;44.556;0;32.375;0;77.7;20:11.746;15:24:19.461;0:31.603;0:44.556;0:32.375;;Stoffel VANDOORNE;;;;DS PENSKE;STELLANTIS;;false;
2;1;15;1:50.269;0;;30.737;0;45.982;0;33.550;0;76.5;22:02.015;15:26:09.730;0:30.737;0:45.982;0:33.550;;Stoffel VANDOORNE;;;;DS PENSKE;STELLANTIS;;false;
2;1;16;1:44.654;0;;31.908;0;43.612;0;29.134;0;80.6;23:46.669;15:27:54.384;0:31.908;0:43.612;0:29.134;;Stoffel VANDOORNE;;;;DS PENSKE;STELLANTIS;;false;
2;1;17;1:08.933;0;;22.374;0;28.478;0;18.081;0;122.4;24:55.602;15:29:03.317;0:22.374;0:28.478;0:18.081;;Stoffel VANDOORNE;;;;DS PENSKE;STELLANTIS;;false;
2;1;18;1:07.036;0;;21.640;0;27.714;0;17.682;0;125.8;26:02.638;15:30:10.353;0:21.640;0:27.714;0:17.682;;Stoffel VANDOORNE;;;;DS PENSKE;STELLANTIS;;false;
2;1;19;1:06.735;0;;21.045;0;27.854;0;17.836;0;126.4;27:09.373;15:31:17.088;0:21.045;0:27.854;0:17.836;;Stoffel VANDOORNE;;;;DS PENSKE;STELLANTIS;;false;
2;1;20;1:06.527;0;;20.687;0;27.566;0;18.274;0;126.8;28:15.900;15:32:23.615;0:20.687;0:27.566;0:18.274;;Stoffel VANDOORNE;;;;DS PENSKE;STELLANTIS;;false;
2;1;21;1:13.519;0;;22.713;0;32.556;0;18.250;0;114.7;29:29.419;15:33:37.134;0:22.713;0:32.556;0:18.250;;Stoffel VANDOORNE;;;;DS PENSKE;STELLANTIS;;false;
2;1;22;1:07.063;0;;22.574;0;26.773;2;17.716;0;125.8;30:36.482;15:34:44.197;0:22.574;0:26.773;0:17.716;;Stoffel VANDOORNE;;;;DS PENSKE;STELLANTIS;;false;
2;1;23;1:05.365;0;;20.802;0;27.337;0;17.226;2;129.0;31:41.847;15:35:49.562;0:20.802;0:27.337;0:17.226;;Stoffel VANDOORNE;;;;DS PENSKE;STELLANTIS;;false;
2;1;24;1:05.477;0;;20.700;0;27.335;0;17.442;0;128.8;32:47.324;15:36:55.039;0:20.700;0:27.335;0:17.442;;Stoffel VANDOORNE;;;;DS PENSKE;STELLANTIS;;false;
2;1;25;1:06.391;0;;20.877;0;27.607;0;17.907;0;127.0;33:53.715;15:38:01.430;0:20.877;0:27.607;0:17.907;;Stoffel VANDOORNE;;;;DS PENSKE;STELLANTIS;;false;
2;1;26;1:06.296;0;;20.706;0;27.670;0;17.920;0;127.2;35:00.011;15:39:07.726;0:20.706;0:27.670;0:17.920;;Stoffel VANDOORNE;;;;DS PENSKE;STELLANTIS;;false;
2;1;27;1:07.096;0;;21.093;0;28.256;0;17.747;0;125.7;36:07.107;15:40:14.822;0:21.093;0:28.256;0:17.747;;Stoffel VANDOORNE;;;;DS PENSKE;STELLANTIS;;false;
2;1;28;1:07.402;0;;21.700;0;28.095;0;17.607;0;125.1;37:14.509;15:41:22.224;0:21.700;0:28.095;0:17.607;;Stoffel VANDOORNE;;;;DS PENSKE;STELLANTIS;;false;
2;1;29;1:07.241;0;;21.246;0;28.075;0;17.920;0;125.4;38:21.750;15:42:29.465;0:21.246;0:28.075;0:17.920;;Stoffel VANDOORNE;;;;DS PENSKE;STELLANTIS;;false;
2;1;30;1:23.414;0;;20.496;0;27.931;0;34.987;0;101.1;39:45.164;15:43:52.879;0:20.496;0:27.931;0:34.987;;Stoffel VANDOORNE;;;;DS PENSKE;STELLANTIS;;false;
2;1;31;3:07.272;0;;40.739;0;1:24.656;0;1:01.877;0;45.0;42:52.436;15:47:00.151;0:40.739;1:24.656;1:01.877;;Stoffel VANDOORNE;;;;DS PENSKE;STELLANTIS;;false;
2;1;32;2:59.052;0;;58.929;0;1:19.269;0;40.854;0;47.1;45:51.488;15:49:59.203;0:58.929;1:19.269;0:40.854;;Stoffel VANDOORNE;;;;DS PENSKE;STELLANTIS;;false;
2;1;33;1:53.956;0;;32.160;0;50.607;0;31.189;0;74.0;47:45.444;15:51:53.159;0:32.160;0:50.607;0:31.189;;Stoffel VANDOORNE;;;;DS PENSKE;STELLANTIS;;false;
2;1;34;1:05.223;0;;20.526;0;27.021;0;17.676;0;129.3;48:50.667;15:52:58.382;0:20.526;0:27.021;0:17.676;;Stoffel VANDOORNE;;;;DS PENSKE;STELLANTIS;;false;
2;1;35;1:06.921;0;;21.312;0;27.749;0;17.860;0;126.0;49:57.588;15:54:05.303;0:21.312;0:27.749;0:17.860;;Stoffel VANDOORNE;;;;DS PENSKE;STELLANTIS;;false;
2;1;36;1:09.374;0;;21.288;0;28.262;0;19.824;0;121.6;51:06.962;15:55:14.677;0:21.288;0:28.262;0:19.824;;Stoffel VANDOORNE;;;;DS PENSKE;STELLANTIS;;false;
2;1;37;1:05.752;0;;21.421;0;26.877;0;17.454;0;128.3;52:12.714;15:56:20.429;0:21.421;0:26.877;0:17.454;;Stoffel VANDOORNE;;;;DS PENSKE;STELLANTIS;;false;
2;1;38;1:04.670;0;;20.489;0;26.828;0;17.353;0;130.4;53:17.384;15:57:25.099;0:20.489;0:26.828;0:17.353;;Stoffel VANDOORNE;;;;DS PENSKE;STELLANTIS;;false;
2;1;39;1:04.731;0;;20.017;2;27.067;0;17.647;0;130.3;54:22.115;15:58:29.830;0:20.017;0:27.067;0:17.647;;Stoffel VANDOORNE;;;;DS PENSKE;STELLANTIS;;false;
2;1;40;1:06.138;0;;21.216;0;26.959;0;17.963;0;127.5;55:28.253;15:59:35.968;0:21.216;0:26.959;0:17.963;;Stoffel VANDOORNE;;;;DS PENSKE;STELLANTIS;;false;
2;1;41;1:06.576;0;;21.261;0;27.249;0;18.066;0;126.7;56:34.829;16:00:42.544;0:21.261;0:27.249;0:18.066;;Stoffel VANDOORNE;;;;DS PENSKE;STELLANTIS;;false;
2;1;42;1:05.638;0;;20.831;0;27.296;0;17.511;0;128.5;57:40.467;16:01:48.182;0:20.831;0:27.296;0:17.511;;Stoffel VANDOORNE;;;;DS PENSKE;STELLANTIS;;false;
2;1;43;1:05.671;0;;21.176;0;26.996;0;17.499;0;128.4;58:46.138;16:02:53.853;0:21.176;0:26.996;0:17.499;;Stoffel VANDOORNE;;;;DS PENSKE;STELLANTIS;;false;
2;1;44;1:04.721;0;;20.365;0;27.108;0;17.248;0;130.3;59:50.859;16:03:58.574;0:20.365;0:27.108;0:17.248;;Stoffel VANDOORNE;;;;DS PENSKE;STELLANTIS;;false;
2;1;45;1:04.659;2;;20.413;0;26.803;0;17.443;0;130.5;1:00:55.518;16:05:03.233;0:20.413;0:26.803;0:17.443;;Stoffel VANDOORNE;;;;DS PENSKE;STELLANTIS;;false;
2;1;46;1:05.784;0;;20.668;0;27.149;0;17.967;0;128.2;1:02:01.302;16:06:09.017;0:20.668;0:27.149;0:17.967;;Stoffel VANDOORNE;;;;DS PENSKE;STELLANTIS;;false;
21;1;1;1:16.527;0;;29.310;0;28.739;0;18.478;0;110.2;1:16.527;15:05:24.242;0:29.310;0:28.739;0:18.478;;Jordan KING;;;;MAHINDRA RACING;Mahindra Racing;;false;
21;1;2;1:09.067;0;;22.332;0;28.732;0;18.003;0;122.1;2:25.594;15:06:33.309;0:22.332;0:28.732;0:18.003;;Jordan KING;;;;MAHINDRA RACING;Mahindra Racing;;false;
21;1;3;1:06.623;0;;21.122;0;27.890;0;17.611;0;126.6;3:32.217;15:07:39.932;0:21.122;0:27.890;0:17.611;;Jordan KING;;;;MAHINDRA RACING;Mahindra Racing;;false;
21;1;4;1:06.546;0;;20.809;0;27.859;0;17.878;0;126.8;4:38.763;15:08:46.478;0:20.809;0:27.859;0:17.878;;Jordan KING;;;;MAHINDRA RACING;Mahindra Racing;;false;
21;1;5;1:06.946;0;;20.879;0;28.395;0;17.672;0;126.0;5:45.709;15:09:53.424;0:20.879;0:28.395;0:17.672;;Jordan KING;;;;MAHINDRA RACING;Mahindra Racing;;false;
21;1;6;1:06.586;0;;21.805;0;27.296;0;17.485;0;126.7;6:52.295;15:11:00.010;0:21.805;0:27.296;0:17.485;;Jordan KING;;;;MAHINDRA RACING;Mahindra Racing;;false;
21;1;7;1:06.166;0;;21.239;0;27.074;0;17.853;0;127.5;7:58.461;15:12:06.176;0:21.239;0:27.074;0:17.853;;Jordan KING;;;;MAHINDRA RACING;Mahindra Racing;;false;
21;1;8;1:06.502;0;;21.361;0;27.371;0;17.770;0;126.8;9:04.963;15:13:12.678;0:21.361;0:27.371;0:17.770;;Jordan KING;;;;MAHINDRA RACING;Mahindra Racing;;false;
21;1;9;1:06.720;0;;21.258;0;27.471;0;17.991;0;126.4;10:11.683;15:14:19.398;0:21.258;0:27.471;0:17.991;;Jordan KING;;;;MAHINDRA RACING;Mahindra Racing;;false;
21;1;10;1:06.991;0;;21.201;0;27.721;0;18.069;0;125.9;11:18.674;15:15:26.389;0:21.201;0:27.721;0:18.069;;Jordan KING;;;;MAHINDRA RACING;Mahindra Racing;;false;
21;1;11;2:28.378;0;;30.279;0;1:05.842;0;52.257;0;56.8;13:47.052;15:17:54.767;0:30.279;1:05.842;0:52.257;;Jordan KING;;;;MAHINDRA RACING;Mahindra Racing;;false;
21;1;12;2:52.470;0;;51.205;0;1:23.067;0;38.198;0;48.9;16:39.522;15:20:47.237;0:51.205;1:23.067;0:38.198;;Jordan KING;;;;MAHINDRA RACING;Mahindra Racing;;false;
21;1;13;1:54.261;0;;30.558;0;49.177;0;34.526;0;73.8;18:33.783;15:22:41.498;0:30.558;0:49.177;0:34.526;;Jordan KING;;;;MAHINDRA RACING;Mahindra Racing;;false;
21;1;14;1:47.307;0;;30.866;0;44.112;0;32.329;0;78.6;20:21.090;15:24:28.805;0:30.866;0:44.112;0:32.329;;Jordan KING;;;;MAHINDRA RACING;Mahindra Racing;;false;
21;1;15;1:49.510;0;;32.096;0;43.165;0;34.249;0;77.0;22:10.600;15:26:18.315;0:32.096;0:43.165;0:34.249;;Jordan KING;;;;MAHINDRA RACING;Mahindra Racing;;false;
21;1;16;1:38.639;0;;31.375;0;43.473;0;23.791;0;85.5;23:49.239;15:27:56.954;0:31.375;0:43.473;0:23.791;;Jordan KING;;;;MAHINDRA RACING;Mahindra Racing;;false;
21;1;17;1:08.801;0;;21.993;0;28.337;0;18.471;0;122.6;24:58.040;15:29:05.755;0:21.993;0:28.337;0:18.471;;Jordan KING;;;;MAHINDRA RACING;Mahindra Racing;;false;
21;1;18;1:07.098;0;;21.476;0;28.016;0;17.606;0;125.7;26:05.138;15:30:12.853;0:21.476;0:28.016;0:17.606;;Jordan KING;;;;MAHINDRA RACING;Mahindra Racing;;false;
21;1;19;1:07.569;0;;22.729;0;27.269;0;17.571;0;124.8;27:12.707;15:31:20.422;0:22.729;0:27.269;0:17.571;;Jordan KING;;;;MAHINDRA RACING;Mahindra Racing;;false;
21;1;20;1:06.593;0;;21.210;0;27.647;0;17.736;0;126.7;28:19.300;15:32:27.015;0:21.210;0:27.647;0:17.736;;Jordan KING;;;;MAHINDRA RACING;Mahindra Racing;;false;
21;1;21;1:43.856;0;B;21.287;0;30.655;0;51.914;0;81.2;30:03.156;15:34:10.871;0:21.287;0:30.655;0:51.914;;Jordan KING;;;;MAHINDRA RACING;Mahindra Racing;;false;
21;1;22;1:15.800;0;;28.804;0;28.436;0;18.560;0;111.3;31:18.956;15:35:26.671;0:28.804;0:28.436;0:18.560;;Jordan KING;0:00:40.388;;;MAHINDRA RACING;Mahindra Racing;;false;
21;1;23;1:09.032;0;;21.454;0;28.729;0;18.849;0;122.2;32:27.988;15:36:35.703;0:21.454;0:28.729;0:18.849;;Jordan KING;;;;MAHINDRA RACING;Mahindra Racing;;false;
21;1;24;1:08.062;0;;22.011;0;27.909;0;18.142;0;123.9;33:36.050;15:37:43.765;0:22.011;0:27.909;0:18.142;;Jordan KING;;;;MAHINDRA RACING;Mahindra Racing;;false;
21;1;25;1:06.292;0;;20.950;0;27.463;0;17.879;0;127.2;34:42.342;15:38:50.057;0:20.950;0:27.463;0:17.879;;Jordan KING;;;;MAHINDRA RACING;Mahindra Racing;;false;
21;1;26;1:06.135;0;;20.850;0;27.452;0;17.833;0;127.5;35:48.477;15:39:56.192;0:20.850;0:27.452;0:17.833;;Jordan KING;;;;MAHINDRA RACING;Mahindra Racing;;false;
21;1;27;1:06.591;0;;20.955;0;27.693;0;17.943;0;126.7;36:55.068;15:41:02.783;0:20.955;0:27.693;0:17.943;;Jordan KING;;;;MAHINDRA RACING;Mahindra Racing;;false;
21;1;28;1:06.514;0;;20.898;0;27.728;0;17.888;0;126.8;38:01.582;15:42:09.297;0:20.898;0:27.728;0:17.888;;Jordan KING;;;;MAHINDRA RACING;Mahindra Racing;;false;
21;1;29;1:06.571;0;;20.907;0;27.733;0;17.931;0;126.7;39:08.153;15:43:15.868;0:20.907;0:27.733;0:17.931;;Jordan KING;;;;MAHINDRA RACING;Mahindra Racing;;false;
