NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;POWER;FANBOOST;
1;1;10;1:12.665;0;;23.262;0;19.779;0;29.624;0;123.6;12:49.711;20:20:12.622;0:23.262;0:19.779;0:29.624;;Jake DENNIS;;;;Andretti Formula E;;;false;
1;1;11;1:13.501;0;;23.341;0;19.816;0;30.344;0;122.2;14:03.212;20:21:26.123;0:23.341;0:19.816;0:30.344;;Jake DENNIS;;;;Andretti Formula E;;;false;
1;1;12;1:12.427;0;;23.477;0;19.650;0;29.300;0;124.0;15:15.639;20:22:38.550;0:23.477;0:19.650;0:29.300;;Jake DENNIS;;;;Andretti Formula E;;;false;
1;1;13;1:12.450;0;;22.983;0;19.684;0;29.783;0;124.0;16:28.089;20:23:51.000;0:22.983;0:19.684;0:29.783;;Jake DENNIS;;;;Andretti Formula E;;;false;
1;1;14;1:12.501;0;;23.147;0;19.705;0;29.649;0;123.9;17:40.590;20:25:03.501;0:23.147;0:19.705;0:29.649;;Jake DENNIS;;;;Andretti Formula E;;;false;
1;1;15;1:11.760;0;;22.929;0;19.327;0;29.504;0;125.2;18:52.350;20:26:15.261;0:22.929;0:19.327;0:29.504;;Jake DENNIS;;;;Andretti Formula E;;;false;
1;1;16;1:11.849;0;;23.150;0;19.572;0;29.127;0;125.0;20:04.199;20:27:27.110;0:23.150;0:19.572;0:29.127;;Jake DENNIS;;;;Andretti Formula E;;;false;
1;1;17;1:12.732;0;;22.844;0;19.587;0;30.301;0;123.5;21:16.931;20:28:39.842;0:22.844;0:19.587;0:30.301;;Jake DENNIS;;;;Andretti Formula E;;;false;
1;1;18;1:10.739;0;;22.610;0;19.360;0;28.769;0;127.0;22:27.670;20:29:50.581;0:22.610;0:19.360;0:28.769;;Jake DENNIS;;;;Andretti Formula E;;;false;
1;1;19;1:12.571;0;;22.791;0;19.385;0;30.395;0;123.8;23:40.241;20:31:03.152;0:22.791;0:19.385;0:30.395;;Jake DENNIS;;;;Andretti Formula E;;;false;
1;1;20;1:10.841;0;;22.759;0;19.500;0;28.582;3;126.8;24:51.082;20:32:13.993;0:22.759;0:19.500;0:28.582;;Jake DENNIS;;;;Andretti Formula E;;;false;
1;1;21;1:11.722;0;;22.702;0;19.339;0;29.681;0;125.2;26:02.804;20:33:25.715;0:22.702;0:19.339;0:29.681;;Jake DENNIS;;;;Andretti Formula E;;;false;
1;1;22;1:13.168;0;;23.426;0;20.408;0;29.334;0;122.8;27:15.972;20:34:38.883;0:23.426;0:20.408;0:29.334;;Jake DENNIS;;;;Andretti Formula E;;;false;
1;1;23;1:11.518;0;;22.999;0;19.514;0;29.005;0;125.6;28:27.490;20:35:50.401;0:22.999;0:19.514;0:29.005;;Jake DENNIS;;;;Andretti Formula E;;;false;
1;1;24;1:11.759;0;;23.006;0;19.643;0;29.110;0;125.2;29:39.249;20:37:02.160;0:23.006;0:19.643;0:29.110;;Jake DENNIS;;;;Andretti Formula E;;;false;
1;1;25;1:11.636;0;;22.867;0;19.494;0;29.275;0;125.4;30:50.885;20:38:13.796;0:22.867;0:19.494;0:29.275;;Jake DENNIS;;;;Andretti Formula E;;;false;
1;1;26;1:11.632;0;;22.835;0;19.567;0;29.230;0;125.4;32:02.517;20:39:25.428;0:22.835;0:19.567;0:29.230;;Jake DENNIS;;;;Andretti Formula E;;;false;
1;1;27;1:11.806;0;;22.880;0;19.542;0;29.384;0;125.1;33:14.323;20:40:37.234;0:22.880;0:19.542;0:29.384;;Jake DENNIS;;;;Andretti Formula E;;;false;
1;1;28;1:10.811;0;;22.627;0;19.382;0;28.802;0;126.8;34:25.134;20:41:48.045;0:22.627;0:19.382;0:28.802;;Jake DENNIS;;;;Andretti Formula E;;;false;
1;1;29;1:10.712;0;;22.565;0;19.270;0;28.877;0;127.0;35:35.846;20:42:58.757;0:22.565;0:19.270;0:28.877;;Jake DENNIS;;;;Andretti Formula E;;;false;
1;1;30;1:11.695;0;;22.806;0;19.700;0;29.189;0;125.3;36:47.541;20:44:10.452;0:22.806;0:19.700;0:29.189;;Jake DENNIS;;;;Andretti Formula E;;;false;
1;1;31;1:11.944;0;;23.202;0;19.460;0;29.282;0;124.8;37:59.485;20:45:22.396;0:23.202;0:19.460;0:29.282;;Jake DENNIS;;;;Andretti Formula E;;;false;
1;1;32;1:13.085;0;;23.189;0;19.993;0;29.903;0;122.9;39:12.570;20:46:35.481;0:23.189;0:19.993;0:29.903;;Jake DENNIS;;;;Andretti Formula E;;;false;
1;1;33;1:10.296;3;;22.512;3;19.113;3;28.671;0;127.8;40:22.866;20:47:45.777;0:22.512;0:19.113;0:28.671;;Jake DENNIS;;;;Andretti Formula E;;;false;
1;1;34;1:11.824;0;;22.910;0;19.737;0;29.177;0;125.1;41:34.690;20:48:57.601;0:22.910;0:19.737;0:29.177;;Jake DENNIS;;;;Andretti Formula E;;;false;
1;1;35;1:11.912;0;;22.974;0;19.723;0;29.215;0;124.9;42:46.602;20:50:09.513;0:22.974;0:19.723;0:29.215;;Jake DENNIS;;;;Andretti Formula E;;;false;
1;1;36;1:11.506;0;;22.819;0;19.378;0;29.309;0;125.6;43:58.108;20:51:21.019;0:22.819;0:19.378;0:29.309;;Jake DENNIS;;;;Andretti Formula E;;;false;
11;1;0;32.957;0;;;0;;0;;0;208.1;32.957;20:07:55.868;;;;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;;;false;
11;1;1;1:20.284;0;;27.208;0;21.705;0;31.371;0;111.9;1:53.241;20:09:16.152;0:27.208;0:21.705;0:31.371;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;;;false;
11;1;2;1:15.085;0;;24.252;0;20.419;0;30.414;0;119.6;3:08.326;20:10:31.237;0:24.252;0:20.419;0:30.414;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;;;false;
11;1;3;1:15.565;0;;23.987;0;20.364;0;31.214;0;118.9;4:23.891;20:11:46.802;0:23.987;0:20.364;0:31.214;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;;;false;
11;1;4;1:12.290;0;;23.224;0;19.748;0;29.318;0;124.2;5:36.181;20:12:59.092;0:23.224;0:19.748;0:29.318;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;;;false;
11;1;5;1:14.324;0;;23.448;0;19.816;0;31.060;0;120.8;6:50.505;20:14:13.416;0:23.448;0:19.816;0:31.060;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;;;false;
11;1;6;1:11.842;0;;23.225;0;19.642;0;28.975;2;125.0;8:02.347;20:15:25.258;0:23.225;0:19.642;0:28.975;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;;;false;
11;1;7;1:11.926;0;;23.137;0;19.630;0;29.159;0;124.9;9:14.273;20:16:37.184;0:23.137;0:19.630;0:29.159;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;;;false;
11;1;8;1:12.446;0;;23.230;0;19.816;0;29.400;0;124.0;10:26.719;20:17:49.630;0:23.230;0:19.816;0:29.400;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;;;false;
11;1;9;1:12.395;0;;23.242;0;19.704;0;29.449;0;124.1;11:39.114;20:19:02.025;0:23.242;0:19.704;0:29.449;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;;;false;
11;1;10;1:12.785;0;;23.372;0;19.783;0;29.630;0;123.4;12:51.899;20:20:14.810;0:23.372;0:19.783;0:29.630;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;;;false;
11;1;11;1:12.701;0;;23.163;0;19.688;0;29.850;0;123.5;14:04.600;20:21:27.511;0:23.163;0:19.688;0:29.850;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;;;false;
11;1;12;1:12.835;0;;23.710;0;19.826;0;29.299;0;123.3;15:17.435;20:22:40.346;0:23.710;0:19.826;0:29.299;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;;;false;
11;1;13;1:12.210;0;;23.065;0;19.507;0;29.638;0;124.4;16:29.645;20:23:52.556;0:23.065;0:19.507;0:29.638;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;;;false;
11;1;14;1:12.525;0;;23.302;0;19.742;0;29.481;0;123.8;17:42.170;20:25:05.081;0:23.302;0:19.742;0:29.481;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;;;false;
11;1;15;1:12.969;0;;24.017;0;19.717;0;29.235;0;123.1;18:55.139;20:26:18.050;0:24.017;0:19.717;0:29.235;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;;;false;
11;1;16;1:12.262;0;;23.216;0;19.660;0;29.386;0;124.3;20:07.401;20:27:30.312;0:23.216;0:19.660;0:29.386;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;;;false;
11;1;17;1:13.200;0;;23.079;0;19.699;0;30.422;0;122.7;21:20.601;20:28:43.512;0:23.079;0:19.699;0:30.422;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;;;false;
11;1;18;1:12.244;0;;23.462;0;19.683;0;29.099;0;124.3;22:32.845;20:29:55.756;0:23.462;0:19.683;0:29.099;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;;;false;
11;1;19;1:11.486;0;;22.969;0;19.438;0;29.079;0;125.6;23:44.331;20:31:07.242;0:22.969;0:19.438;0:29.079;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;;;false;
11;1;20;1:12.187;0;;23.111;0;19.342;2;29.734;0;124.4;24:56.518;20:32:19.429;0:23.111;0:19.342;0:29.734;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;;;false;
11;1;21;1:11.652;0;;22.996;0;19.343;0;29.313;0;125.4;26:08.170;20:33:31.081;0:22.996;0:19.343;0:29.313;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;;;false;
11;1;22;1:11.891;0;;23.007;0;19.516;0;29.368;0;124.9;27:20.061;20:34:42.972;0:23.007;0:19.516;0:29.368;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;;;false;
11;1;23;1:11.658;0;;23.020;0;19.409;0;29.229;0;125.3;28:31.719;20:35:54.630;0:23.020;0:19.409;0:29.229;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;;;false;
11;1;24;1:11.480;0;;22.746;2;19.542;0;29.192;0;125.7;29:43.199;20:37:06.110;0:22.746;0:19.542;0:29.192;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;;;false;
11;1;25;1:12.534;0;;23.111;0;19.643;0;29.780;0;123.8;30:55.733;20:38:18.644;0:23.111;0:19.643;0:29.780;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;;;false;
11;1;26;1:13.592;0;;23.902;0;20.184;0;29.506;0;122.1;32:09.325;20:39:32.236;0:23.902;0:20.184;0:29.506;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;;;false;
11;1;27;1:11.311;2;;22.851;0;19.364;0;29.096;0;126.0;33:20.636;20:40:43.547;0:22.851;0:19.364;0:29.096;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;;;false;
11;1;28;1:11.787;0;;22.961;0;19.475;0;29.351;0;125.1;34:32.423;20:41:55.334;0:22.961;0:19.475;0:29.351;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;;;false;
11;1;29;1:11.627;0;;22.953;0;19.519;0;29.155;0;125.4;35:44.050;20:43:06.961;0:22.953;0:19.519;0:29.155;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;;;false;
11;1;30;1:11.886;0;;22.981;0;19.483;0;29.422;0;124.9;36:55.936;20:44:18.847;0:22.981;0:19.483;0:29.422;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;;;false;
11;1;31;1:12.025;0;;23.001;0;19.706;0;29.318;0;124.7;38:07.961;20:45:30.872;0:23.001;0:19.706;0:29.318;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;;;false;
11;1;32;1:12.180;0;;23.105;0;19.744;0;29.331;0;124.4;39:20.141;20:46:43.052;0:23.105;0:19.744;0:29.331;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;;;false;
11;1;33;1:12.311;0;;23.115;0;19.699;0;29.497;0;124.2;40:32.452;20:47:55.363;0:23.115;0:19.699;0:29.497;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;;;false;
11;1;34;1:12.696;0;;23.071;0;19.775;0;29.850;0;123.6;41:45.148;20:49:08.059;0:23.071;0:19.775;0:29.850;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;;;false;
11;1;35;1:13.511;0;;23.282;0;20.065;0;30.164;0;122.2;42:58.659;20:50:21.570;0:23.282;0:20.065;0:30.164;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;;;false;
11;1;36;1:18.848;0;;23.195;0;20.447;0;35.206;0;113.9;44:17.507;20:51:40.418;0:23.195;0:20.447;0:35.206;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;;;false;
13;1;0;32.091;0;;;0;;0;;0;213.7;32.091;20:07:55.002;;;;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
13;1;1;1:20.214;0;;27.204;0;21.637;0;31.373;0;112.0;1:52.305;20:09:15.216;0:27.204;0:21.637;0:31.373;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
13;1;2;1:15.169;0;;24.153;0;20.518;0;30.498;0;119.5;3:07.474;20:10:30.385;0:24.153;0:20.518;0:30.498;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
13;1;3;1:14.071;0;;24.048;0;20.269;0;29.754;0;121.3;4:21.545;20:11:44.456;0:24.048;0:20.269;0:29.754;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
13;1;4;1:15.181;0;;23.661;0;20.179;0;31.341;0;119.5;5:36.726;20:12:59.637;0:23.661;0:20.179;0:31.341;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
13;1;5;1:12.425;0;;23.482;0;19.792;0;29.151;0;124.0;6:49.151;20:14:12.062;0:23.482;0:19.792;0:29.151;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
13;1;6;1:12.502;0;;23.203;0;19.838;0;29.461;0;123.9;8:01.653;20:15:24.564;0:23.203;0:19.838;0:29.461;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
13;1;7;1:12.092;0;;23.255;0;19.654;0;29.183;0;124.6;9:13.745;20:16:36.656;0:23.255;0:19.654;0:29.183;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
13;1;8;1:12.611;0;;23.349;0;19.919;0;29.343;0;123.7;10:26.356;20:17:49.267;0:23.349;0:19.919;0:29.343;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
13;1;9;1:12.490;0;;23.249;0;19.759;0;29.482;0;123.9;11:38.846;20:19:01.757;0:23.249;0:19.759;0:29.482;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
13;1;10;1:13.505;0;;23.305;0;19.848;0;30.352;0;122.2;12:52.351;20:20:15.262;0:23.305;0:19.848;0:30.352;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
13;1;11;1:12.738;0;;23.175;0;19.695;0;29.868;0;123.5;14:05.089;20:21:28.000;0:23.175;0:19.695;0:29.868;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
13;1;12;1:12.764;0;;23.535;0;19.917;0;29.312;0;123.4;15:17.853;20:22:40.764;0:23.535;0:19.917;0:29.312;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
13;1;13;1:12.108;0;;23.137;0;19.568;0;29.403;0;124.6;16:29.961;20:23:52.872;0:23.137;0:19.568;0:29.403;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
13;1;14;1:12.583;0;;23.339;0;19.777;0;29.467;0;123.7;17:42.544;20:25:05.455;0:23.339;0:19.777;0:29.467;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
13;1;15;1:13.011;0;;23.981;0;19.753;0;29.277;0;123.0;18:55.555;20:26:18.466;0:23.981;0:19.753;0:29.277;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
13;1;16;1:12.175;0;;23.165;0;19.755;0;29.255;0;124.4;20:07.730;20:27:30.641;0:23.165;0:19.755;0:29.255;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
13;1;17;1:13.139;0;;23.180;0;19.640;0;30.319;0;122.8;21:20.869;20:28:43.780;0:23.180;0:19.640;0:30.319;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
13;1;18;1:12.343;0;;23.563;0;19.667;0;29.113;0;124.2;22:33.212;20:29:56.123;0:23.563;0:19.667;0:29.113;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
13;1;19;1:11.484;0;;22.937;0;19.497;0;29.050;0;125.7;23:44.696;20:31:07.607;0:22.937;0:19.497;0:29.050;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
13;1;20;1:12.041;0;;23.145;0;19.500;0;29.396;0;124.7;24:56.737;20:32:19.648;0:23.145;0:19.500;0:29.396;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
13;1;21;1:11.840;0;;23.257;0;19.403;0;29.180;0;125.0;26:08.577;20:33:31.488;0:23.257;0:19.403;0:29.180;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
13;1;22;1:12.061;0;;23.005;0;19.487;0;29.569;0;124.6;27:20.638;20:34:43.549;0:23.005;0:19.487;0:29.569;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
13;1;23;1:11.429;0;;22.966;0;19.351;0;29.112;0;125.7;28:32.067;20:35:54.978;0:22.966;0:19.351;0:29.112;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
13;1;24;1:11.477;0;;22.894;0;19.460;0;29.123;0;125.7;29:43.544;20:37:06.455;0:22.894;0:19.460;0:29.123;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
13;1;25;1:12.456;0;;23.087;0;19.743;0;29.626;0;124.0;30:56.000;20:38:18.911;0:23.087;0:19.743;0:29.626;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
13;1;26;1:13.695;0;;23.944;0;20.277;0;29.474;0;121.9;32:09.695;20:39:32.606;0:23.944;0:20.277;0:29.474;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
13;1;27;1:13.364;0;;22.986;0;19.435;0;30.943;0;122.4;33:23.059;20:40:45.970;0:22.986;0:19.435;0:30.943;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
13;1;28;1:11.493;0;;23.043;0;19.476;0;28.974;0;125.6;34:34.552;20:41:57.463;0:23.043;0:19.476;0:28.974;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
13;1;29;1:11.041;2;;23.091;0;19.331;2;28.619;2;126.4;35:45.593;20:43:08.504;0:23.091;0:19.331;0:28.619;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
13;1;30;1:11.079;0;;22.749;2;19.505;0;28.825;0;126.4;36:56.672;20:44:19.583;0:22.749;0:19.505;0:28.825;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
13;1;31;1:12.055;0;;23.096;0;19.702;0;29.257;0;124.7;38:08.727;20:45:31.638;0:23.096;0:19.702;0:29.257;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
13;1;32;1:12.243;0;;23.198;0;19.600;0;29.445;0;124.3;39:20.970;20:46:43.881;0:23.198;0:19.600;0:29.445;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
13;1;33;1:12.208;0;;23.081;0;19.654;0;29.473;0;124.4;40:33.178;20:47:56.089;0:23.081;0:19.654;0:29.473;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
13;1;34;1:12.260;0;;23.135;0;19.650;0;29.475;0;124.3;41:45.438;20:49:08.349;0:23.135;0:19.650;0:29.475;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
13;1;35;1:12.338;0;;23.307;0;20.000;0;29.031;0;124.2;42:57.776;20:50:20.687;0:23.307;0:20.000;0:29.031;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
13;1;36;1:12.052;0;;22.941;0;19.904;0;29.207;0;124.7;44:09.828;20:51:32.739;0:22.941;0:19.904;0:29.207;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;;;false;
17;1;0;32.666;0;;;0;;0;;0;209.9;32.666;20:07:55.577;;;;;Norman NATO;;;;Andretti Formula E;;;false;
17;1;1;1:20.182;0;;27.280;0;21.596;0;31.306;0;112.0;1:52.848;20:09:15.759;0:27.280;0:21.596;0:31.306;;Norman NATO;;;;Andretti Formula E;;;false;
17;1;2;1:15.086;0;;24.187;0;20.530;0;30.369;0;119.6;3:07.934;20:10:30.845;0:24.187;0:20.530;0:30.369;;Norman NATO;;;;Andretti Formula E;;;false;
17;1;3;1:14.265;0;;23.946;0;20.294;0;30.025;0;120.9;4:22.199;20:11:45.110;0:23.946;0:20.294;0:30.025;;Norman NATO;;;;Andretti Formula E;;;false;
17;1;4;1:13.504;0;;23.459;0;20.184;0;29.861;0;122.2;5:35.703;20:12:58.614;0:23.459;0:20.184;0:29.861;;Norman NATO;;;;Andretti Formula E;;;false;
17;1;5;1:12.926;0;;23.449;0;19.915;0;29.562;0;123.2;6:48.629;20:14:11.540;0:23.449;0:19.915;0:29.562;;Norman NATO;;;;Andretti Formula E;;;false;
17;1;6;1:14.362;0;;23.209;0;19.942;0;31.211;0;120.8;8:02.991;20:15:25.902;0:23.209;0:19.942;0:31.211;;Norman NATO;;;;Andretti Formula E;;;false;
17;1;7;1:12.004;0;;23.308;0;19.683;0;29.013;0;124.7;9:14.995;20:16:37.906;0:23.308;0:19.683;0:29.013;;Norman NATO;;;;Andretti Formula E;;;false;
17;1;8;1:12.301;0;;23.065;0;19.854;0;29.382;0;124.2;10:27.296;20:17:50.207;0:23.065;0:19.854;0:29.382;;Norman NATO;;;;Andretti Formula E;;;false;
17;1;9;1:12.384;0;;23.223;0;19.791;0;29.370;0;124.1;11:39.680;20:19:02.591;0:23.223;0:19.791;0:29.370;;Norman NATO;;;;Andretti Formula E;;;false;
17;1;10;1:13.990;0;;23.268;0;19.844;0;30.878;0;121.4;12:53.670;20:20:16.581;0:23.268;0:19.844;0:30.878;;Norman NATO;;;;Andretti Formula E;;;false;
17;1;11;1:11.806;0;;23.032;0;19.340;2;29.434;0;125.1;14:05.476;20:21:28.387;0:23.032;0:19.340;0:29.434;;Norman NATO;;;;Andretti Formula E;;;false;
17;1;12;1:12.862;0;;23.538;0;19.982;0;29.342;0;123.3;15:18.338;20:22:41.249;0:23.538;0:19.982;0:29.342;;Norman NATO;;;;Andretti Formula E;;;false;
17;1;13;1:12.057;0;;23.095;0;19.572;0;29.390;0;124.7;16:30.395;20:23:53.306;0:23.095;0:19.572;0:29.390;;Norman NATO;;;;Andretti Formula E;;;false;
17;1;14;1:12.619;0;;23.317;0;19.781;0;29.521;0;123.7;17:43.014;20:25:05.925;0:23.317;0:19.781;0:29.521;;Norman NATO;;;;Andretti Formula E;;;false;
17;1;15;1:13.115;0;;24.078;0;19.665;0;29.372;0;122.8;18:56.129;20:26:19.040;0:24.078;0:19.665;0:29.372;;Norman NATO;;;;Andretti Formula E;;;false;
17;1;16;1:12.249;0;;23.396;0;19.606;0;29.247;0;124.3;20:08.378;20:27:31.289;0:23.396;0:19.606;0:29.247;;Norman NATO;;;;Andretti Formula E;;;false;
17;1;17;1:12.879;0;;23.120;0;19.574;0;30.185;0;123.2;21:21.257;20:28:44.168;0:23.120;0:19.574;0:30.185;;Norman NATO;;;;Andretti Formula E;;;false;
17;1;18;1:12.511;0;;23.639;0;19.730;0;29.142;0;123.9;22:33.768;20:29:56.679;0:23.639;0:19.730;0:29.142;;Norman NATO;;;;Andretti Formula E;;;false;
17;1;19;1:11.664;0;;23.066;0;19.448;0;29.150;0;125.3;23:45.432;20:31:08.343;0:23.066;0:19.448;0:29.150;;Norman NATO;;;;Andretti Formula E;;;false;
17;1;20;1:11.723;0;;22.944;0;19.592;0;29.187;0;125.2;24:57.155;20:32:20.066;0:22.944;0:19.592;0:29.187;;Norman NATO;;;;Andretti Formula E;;;false;
17;1;21;1:12.013;0;;23.260;0;19.580;0;29.173;0;124.7;26:09.168;20:33:32.079;0:23.260;0:19.580;0:29.173;;Norman NATO;;;;Andretti Formula E;;;false;
