NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;POWER;FANBOOST;
21;1;2;1:37.271;0;;26.121;0;22.489;0;48.661;0;92.3;3:56.285;15:23:56.285;0:26.121;0:22.489;0:48.661;;Nyck DE VRIES;;;A;MAHINDRA RACING;;;false;
21;1;3;1:11.619;0;;22.941;0;19.671;0;29.007;0;125.4;5:07.904;15:25:07.904;0:22.941;0:19.671;0:29.007;;Nyck DE VRIES;;;A;MAHINDRA RACING;;;false;
21;1;4;1:26.153;0;B;24.724;0;21.715;0;39.714;0;104.3;6:34.057;15:26:34.057;0:24.724;0:21.715;0:39.714;;Nyck DE VRIES;;;A;MAHINDRA RACING;;;false;
21;1;5;3:42.756;0;;2:46.847;0;22.857;0;33.052;0;40.3;10:16.813;15:30:16.813;2:46.847;0:22.857;0:33.052;;Nyck DE VRIES;0:02:32.777;;A;MAHINDRA RACING;;;false;
21;1;6;1:30.716;0;;26.841;0;22.607;0;41.268;0;99.0;11:47.529;15:31:47.529;0:26.841;0:22.607;0:41.268;;Nyck DE VRIES;;;A;MAHINDRA RACING;;;false;
21;1;7;1:11.327;2;;22.821;2;19.535;2;28.971;2;125.9;12:58.856;15:32:58.856;0:22.821;0:19.535;0:28.971;;Nyck DE VRIES;;;A;MAHINDRA RACING;;;false;
23;1;1;1:31.983;0;;37.781;0;22.272;0;31.930;0;74.6;1:31.983;15:21:31.983;0:37.781;0:22.272;0:31.930;;Sacha FENESTRAZ;0:00:14.990;;A;Nissan Formula E Team;;;false;
23;1;2;1:22.976;0;;25.040;0;25.583;0;32.353;0;108.2;2:54.959;15:22:54.959;0:25.040;0:25.583;0:32.353;;Sacha FENESTRAZ;;;A;Nissan Formula E Team;;;false;
23;1;3;1:11.632;0;;23.110;0;19.527;0;28.995;0;125.4;4:06.591;15:24:06.591;0:23.110;0:19.527;0:28.995;;Sacha FENESTRAZ;;;A;Nissan Formula E Team;;;false;
23;1;4;1:21.231;0;B;23.021;0;19.430;0;38.780;0;110.6;5:27.822;15:25:27.822;0:23.021;0:19.430;0:38.780;;Sacha FENESTRAZ;;;A;Nissan Formula E Team;;;false;
23;1;5;2:58.129;0;;2:06.516;0;20.469;0;31.144;0;50.4;8:25.951;15:28:25.951;2:06.516;0:20.469;0:31.144;;Sacha FENESTRAZ;0:01:55.848;;A;Nissan Formula E Team;;;false;
23;1;6;1:10.848;0;;22.935;0;19.262;0;28.651;3;126.8;9:36.799;15:29:36.799;0:22.935;0:19.262;0:28.651;;Sacha FENESTRAZ;;;A;Nissan Formula E Team;;;false;
23;1;7;1:37.058;0;;32.051;0;26.512;0;38.495;0;92.5;11:13.857;15:31:13.857;0:32.051;0:26.512;0:38.495;;Sacha FENESTRAZ;;;A;Nissan Formula E Team;;;false;
23;1;8;1:10.641;3;;22.777;2;19.173;3;28.691;0;127.1;12:24.498;15:32:24.498;0:22.777;0:19.173;0:28.691;;Sacha FENESTRAZ;;;A;Nissan Formula E Team;;;false;
25;1;1;2:14.263;0;;1:11.482;0;25.512;0;37.269;0;51.1;2:14.263;15:22:14.263;1:11.482;0:25.512;0:37.269;;Jean-Éric VERGNE;0:00:45.640;;A;DS PENSKE;;;false;
25;1;2;1:31.988;0;;27.785;0;24.142;0;40.061;0;97.6;3:46.251;15:23:46.251;0:27.785;0:24.142;0:40.061;;Jean-Éric VERGNE;;;A;DS PENSKE;;;false;
25;1;3;1:12.022;0;;23.020;0;19.638;0;29.364;0;124.7;4:58.273;15:24:58.273;0:23.020;0:19.638;0:29.364;;Jean-Éric VERGNE;;;A;DS PENSKE;;;false;
25;1;4;1:24.413;0;B;24.559;0;20.807;0;39.047;0;106.4;6:22.686;15:26:22.686;0:24.559;0:20.807;0:39.047;;Jean-Éric VERGNE;;;A;DS PENSKE;;;false;
25;1;5;3:53.202;0;;2:56.655;0;23.548;0;32.999;0;38.5;10:15.888;15:30:15.888;2:56.655;0:23.548;0:32.999;;Jean-Éric VERGNE;0:02:42.449;;A;DS PENSKE;;;false;
25;1;6;1:24.935;0;;26.556;0;22.785;0;35.594;0;105.8;11:40.823;15:31:40.823;0:26.556;0:22.785;0:35.594;;Jean-Éric VERGNE;;;A;DS PENSKE;;;false;
25;1;7;1:10.801;2;;22.723;3;19.263;2;28.815;2;126.9;12:51.624;15:32:51.624;0:22.723;0:19.263;0:28.815;;Jean-Éric VERGNE;;;A;DS PENSKE;;;false;
33;1;1;1:58.684;0;;1:00.251;0;23.211;0;35.222;0;57.8;1:58.684;15:21:58.684;1:00.251;0:23.211;0:35.222;;Dan TICKTUM;0:00:39.543;;A;ERT Formula E Team;;;false;
33;1;2;1:13.878;0;;23.412;0;19.878;0;30.588;0;121.6;3:12.562;15:23:12.562;0:23.412;0:19.878;0:30.588;;Dan TICKTUM;;;A;ERT Formula E Team;;;false;
33;1;3;1:34.447;0;;33.619;0;25.824;0;35.004;0;95.1;4:47.009;15:24:47.009;0:33.619;0:25.824;0:35.004;;Dan TICKTUM;;;A;ERT Formula E Team;;;false;
33;1;4;1:11.839;0;;22.894;0;19.596;0;29.349;0;125.0;5:58.848;15:25:58.848;0:22.894;0:19.596;0:29.349;;Dan TICKTUM;;;A;ERT Formula E Team;;;false;
33;1;5;1:26.628;0;B;26.505;0;21.121;0;39.002;0;103.7;7:25.476;15:27:25.476;0:26.505;0:21.121;0:39.002;;Dan TICKTUM;;;A;ERT Formula E Team;;;false;
33;1;6;3:43.175;0;;2:50.474;0;21.054;0;31.647;0;40.2;11:08.651;15:31:08.651;2:50.474;0:21.054;0:31.647;;Dan TICKTUM;0:02:40.525;;A;ERT Formula E Team;;;false;
33;1;7;1:11.307;2;;22.792;2;19.367;2;29.148;2;126.0;12:19.958;15:32:19.958;0:22.792;0:19.367;0:29.148;;Dan TICKTUM;;;A;ERT Formula E Team;;;false;
4;1;1;2:12.798;0;;1:12.199;0;25.558;0;35.041;0;51.6;2:12.798;15:22:12.798;1:12.199;0:25.558;0:35.041;;Robin FRIJNS;0:00:46.546;;A;Envision Racing;;;false;
4;1;2;1:29.505;0;;27.139;0;24.629;0;37.737;0;100.4;3:42.303;15:23:42.303;0:27.139;0:24.629;0:37.737;;Robin FRIJNS;;;A;Envision Racing;;;false;
4;1;3;1:11.509;0;;22.972;0;19.391;0;29.146;0;125.6;4:53.812;15:24:53.812;0:22.972;0:19.391;0:29.146;;Robin FRIJNS;;;A;Envision Racing;;;false;
4;1;4;1:23.602;0;B;24.305;0;19.856;0;39.441;0;107.4;6:17.414;15:26:17.414;0:24.305;0:19.856;0:39.441;;Robin FRIJNS;;;A;Envision Racing;;;false;
4;1;5;3:52.215;0;;2:56.707;0;22.136;0;33.372;0;38.7;10:09.629;15:30:09.629;2:56.707;0:22.136;0:33.372;;Robin FRIJNS;0:02:44.054;;A;Envision Racing;;;false;
4;1;6;1:21.193;0;;25.050;0;21.610;0;34.533;0;110.6;11:30.822;15:31:30.822;0:25.050;0:21.610;0:34.533;;Robin FRIJNS;;;A;Envision Racing;;;false;
4;1;7;1:10.784;2;;22.728;2;19.385;2;28.671;2;126.9;12:41.606;15:32:41.606;0:22.728;0:19.385;0:28.671;;Robin FRIJNS;;;A;Envision Racing;;;false;
7;1;1;2:24.042;0;;1:30.612;0;21.900;0;31.530;0;47.6;2:24.042;15:22:24.042;1:30.612;0:21.900;0:31.530;;Maximilian GÜNTHER;0:01:08.717;;A;Maserati MSG Racing;;;false;
7;1;2;1:26.853;0;;24.745;0;21.624;0;40.484;0;103.4;3:50.895;15:23:50.895;0:24.745;0:21.624;0:40.484;;Maximilian GÜNTHER;;;A;Maserati MSG Racing;;;false;
7;1;3;1:12.071;0;;22.971;0;19.566;0;29.534;0;124.6;5:02.966;15:25:02.966;0:22.971;0:19.566;0:29.534;;Maximilian GÜNTHER;;;A;Maserati MSG Racing;;;false;
7;1;4;1:24.158;0;B;24.609;0;20.893;0;38.656;0;106.7;6:27.124;15:26:27.124;0:24.609;0:20.893;0:38.656;;Maximilian GÜNTHER;;;A;Maserati MSG Racing;;;false;
7;1;5;3:50.010;0;;2:55.616;0;22.320;0;32.074;0;39.1;10:17.134;15:30:17.134;2:55.616;0:22.320;0:32.074;;Maximilian GÜNTHER;0:02:42.512;;A;Maserati MSG Racing;;;false;
7;1;6;1:27.132;0;;25.862;0;22.966;0;38.304;0;103.1;11:44.266;15:31:44.266;0:25.862;0:22.966;0:38.304;;Maximilian GÜNTHER;;;A;Maserati MSG Racing;;;false;
7;1;7;1:10.993;2;;22.755;2;19.309;2;28.929;2;126.5;12:55.259;15:32:55.259;0:22.755;0:19.309;0:28.929;;Maximilian GÜNTHER;;;A;Maserati MSG Racing;;;false;
9;1;1;2:42.639;0;;1:46.893;0;22.405;0;33.341;0;42.2;2:42.639;15:22:42.639;1:46.893;0:22.405;0:33.341;;Mitch EVANS;0:01:24.456;;A;Jaguar TCS Racing;;;false;
9;1;2;1:19.123;0;;24.996;0;21.605;0;32.522;0;113.5;4:01.762;15:24:01.762;0:24.996;0:21.605;0:32.522;;Mitch EVANS;;;A;Jaguar TCS Racing;;;false;
9;1;3;1:11.276;0;;22.774;2;19.326;0;29.176;0;126.0;5:13.038;15:25:13.038;0:22.774;0:19.326;0:29.176;;Mitch EVANS;;;A;Jaguar TCS Racing;;;false;
9;1;4;1:25.203;0;B;24.357;0;20.913;0;39.933;0;105.4;6:38.241;15:26:38.241;0:24.357;0:20.913;0:39.933;;Mitch EVANS;;;A;Jaguar TCS Racing;;;false;
9;1;5;3:30.087;0;;2:34.711;0;22.360;0;33.016;0;42.8;10:08.328;15:30:08.328;2:34.711;0:22.360;0:33.016;;Mitch EVANS;0:02:22.181;;A;Jaguar TCS Racing;;;false;
9;1;6;1:18.549;0;;24.719;0;21.490;0;32.340;0;114.3;11:26.877;15:31:26.877;0:24.719;0:21.490;0:32.340;;Mitch EVANS;;;A;Jaguar TCS Racing;;;false;
9;1;7;1:11.042;2;;22.827;0;19.282;2;28.933;2;126.4;12:37.919;15:32:37.919;0:22.827;0:19.282;0:28.933;;Mitch EVANS;;;A;Jaguar TCS Racing;;;false;
94;1;1;1:57.387;0;;57.914;0;23.192;0;36.281;0;58.4;1:57.387;15:21:57.387;0:57.914;0:23.192;0:36.281;;Pascal WEHRLEIN;0:00:34.745;;A;TAG Heuer Porsche Formula E Team;;;false;
94;1;2;1:18.256;0;;26.975;0;20.531;0;30.750;0;114.8;3:15.643;15:23:15.643;0:26.975;0:20.531;0:30.750;;Pascal WEHRLEIN;;;A;TAG Heuer Porsche Formula E Team;;;false;
94;1;3;1:12.366;0;;23.249;0;19.588;0;29.529;0;124.1;4:28.009;15:24:28.009;0:23.249;0:19.588;0:29.529;;Pascal WEHRLEIN;;;A;TAG Heuer Porsche Formula E Team;;;false;
94;1;4;1:11.754;0;;23.140;0;19.379;0;29.235;0;125.2;5:39.763;15:25:39.763;0:23.140;0:19.379;0:29.235;;Pascal WEHRLEIN;;;A;TAG Heuer Porsche Formula E Team;;;false;
94;1;5;1:22.657;0;B;23.709;0;20.058;0;38.890;0;108.7;7:02.420;15:27:02.420;0:23.709;0:20.058;0:38.890;;Pascal WEHRLEIN;;;A;TAG Heuer Porsche Formula E Team;;;false;
94;1;6;3:15.151;0;;2:18.811;0;22.905;0;33.435;0;46.0;10:17.571;15:30:17.571;2:18.811;0:22.905;0:33.435;;Pascal WEHRLEIN;0:02:05.002;;A;TAG Heuer Porsche Formula E Team;;;false;
94;1;7;1:34.197;0;;26.383;0;22.640;0;45.174;0;95.4;11:51.768;15:31:51.768;0:26.383;0:22.640;0:45.174;;Pascal WEHRLEIN;;;A;TAG Heuer Porsche Formula E Team;;;false;
94;1;8;1:10.946;2;;22.882;2;19.254;2;28.810;2;126.6;13:02.714;15:33:02.714;0:22.882;0:19.254;0:28.810;;Pascal WEHRLEIN;;;A;TAG Heuer Porsche Formula E Team;;;false;
