NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;POWER;FANBOOST;
22;1;15;1:18.093;0;;26.262;0;24.880;0;26.951;0;140.6;20:00.921;15:24:15.499;0:26.262;0:24.880;0:26.951;;Oliver ROWLAND;;;;Nissan Formula E Team;Nissan;;false;
22;1;16;1:18.418;0;;26.333;0;24.946;0;27.139;0;140.1;21:19.339;15:25:33.917;0:26.333;0:24.946;0:27.139;;Oliver ROWLAND;;;;Nissan Formula E Team;Nissan;;false;
22;1;17;1:17.589;0;;25.728;0;24.725;0;27.136;0;141.6;22:36.928;15:26:51.506;0:25.728;0:24.725;0:27.136;;Oliver ROWLAND;;;;Nissan Formula E Team;Nissan;;false;
22;1;18;1:17.748;0;;25.748;0;24.672;0;27.328;0;141.3;23:54.676;15:28:09.254;0:25.748;0:24.672;0:27.328;;Oliver ROWLAND;;;;Nissan Formula E Team;Nissan;;false;
22;1;19;1:18.367;0;;26.153;0;24.876;0;27.338;0;140.2;25:13.043;15:29:27.621;0:26.153;0:24.876;0:27.338;;Oliver ROWLAND;;;;Nissan Formula E Team;Nissan;;false;
22;1;20;1:17.988;0;;26.277;0;24.745;0;26.966;0;140.8;26:31.031;15:30:45.609;0:26.277;0:24.745;0:26.966;;Oliver ROWLAND;;;;Nissan Formula E Team;Nissan;;false;
22;1;21;1:17.089;0;;25.789;0;24.526;0;26.774;0;142.5;27:48.120;15:32:02.698;0:25.789;0:24.526;0:26.774;;Oliver ROWLAND;;;;Nissan Formula E Team;Nissan;;false;
22;1;22;1:17.063;0;;25.965;0;24.639;0;26.459;0;142.5;29:05.183;15:33:19.761;0:25.965;0:24.639;0:26.459;;Oliver ROWLAND;;;;Nissan Formula E Team;Nissan;;false;
22;1;23;1:16.697;0;;25.803;0;24.601;0;26.293;0;143.2;30:21.880;15:34:36.458;0:25.803;0:24.601;0:26.293;;Oliver ROWLAND;;;;Nissan Formula E Team;Nissan;;false;
22;1;24;1:16.680;0;;25.800;0;24.387;2;26.493;0;143.2;31:38.560;15:35:53.138;0:25.800;0:24.387;0:26.493;;Oliver ROWLAND;;;;Nissan Formula E Team;Nissan;;false;
22;1;25;1:16.472;2;;25.585;2;24.554;0;26.333;0;143.6;32:55.032;15:37:09.610;0:25.585;0:24.554;0:26.333;;Oliver ROWLAND;;;;Nissan Formula E Team;Nissan;;false;
22;1;26;1:17.578;0;;26.259;0;24.947;0;26.372;0;141.6;34:12.610;15:38:27.188;0:26.259;0:24.947;0:26.372;;Oliver ROWLAND;;;;Nissan Formula E Team;Nissan;;false;
22;1;27;1:17.893;0;;26.215;0;24.576;0;27.102;0;141.0;35:30.503;15:39:45.081;0:26.215;0:24.576;0:27.102;;Oliver ROWLAND;;;;Nissan Formula E Team;Nissan;;false;
22;1;28;1:16.947;0;;26.113;0;24.548;0;26.286;2;142.7;36:47.450;15:41:02.028;0:26.113;0:24.548;0:26.286;;Oliver ROWLAND;;;;Nissan Formula E Team;Nissan;;false;
22;1;29;1:17.727;0;;25.941;0;24.477;0;27.309;0;141.3;38:05.177;15:42:19.755;0:25.941;0:24.477;0:27.309;;Oliver ROWLAND;;;;Nissan Formula E Team;Nissan;;false;
23;1;1;1:30.635;0;;34.885;0;27.392;0;28.358;0;113.6;1:30.635;15:05:45.213;0:34.885;0:27.392;0:28.358;;Sacha FENESTRAZ;;;;Nissan Formula E Team;Nissan;;false;
23;1;2;1:21.507;0;;27.170;0;26.461;0;27.876;0;134.8;2:52.142;15:07:06.720;0:27.170;0:26.461;0:27.876;;Sacha FENESTRAZ;;;;Nissan Formula E Team;Nissan;;false;
23;1;3;1:21.082;0;;27.724;0;25.744;0;27.614;0;135.5;4:13.224;15:08:27.802;0:27.724;0:25.744;0:27.614;;Sacha FENESTRAZ;;;;Nissan Formula E Team;Nissan;;false;
23;1;4;1:19.567;0;;26.290;0;25.738;0;27.539;0;138.0;5:32.791;15:09:47.369;0:26.290;0:25.738;0:27.539;;Sacha FENESTRAZ;;;;Nissan Formula E Team;Nissan;;false;
23;1;5;1:19.525;0;;26.533;0;25.596;0;27.396;0;138.1;6:52.316;15:11:06.894;0:26.533;0:25.596;0:27.396;;Sacha FENESTRAZ;;;;Nissan Formula E Team;Nissan;;false;
23;1;6;1:18.294;0;;26.209;0;25.092;0;26.993;0;140.3;8:10.610;15:12:25.188;0:26.209;0:25.092;0:26.993;;Sacha FENESTRAZ;;;;Nissan Formula E Team;Nissan;;false;
23;1;7;1:18.909;0;;26.264;0;25.342;0;27.303;0;139.2;9:29.519;15:13:44.097;0:26.264;0:25.342;0:27.303;;Sacha FENESTRAZ;;;;Nissan Formula E Team;Nissan;;false;
23;1;8;1:19.537;0;;26.313;0;25.740;0;27.484;0;138.1;10:49.056;15:15:03.634;0:26.313;0:25.740;0:27.484;;Sacha FENESTRAZ;;;;Nissan Formula E Team;Nissan;;false;
23;1;9;1:19.446;0;;26.483;0;25.568;0;27.395;0;138.3;12:08.502;15:16:23.080;0:26.483;0:25.568;0:27.395;;Sacha FENESTRAZ;;;;Nissan Formula E Team;Nissan;;false;
23;1;10;1:19.382;0;;26.260;0;24.933;0;28.189;0;138.4;13:27.884;15:17:42.462;0:26.260;0:24.933;0:28.189;;Sacha FENESTRAZ;;;;Nissan Formula E Team;Nissan;;false;
23;1;11;1:20.021;0;;26.904;0;25.025;0;28.092;0;137.3;14:47.905;15:19:02.483;0:26.904;0:25.025;0:28.092;;Sacha FENESTRAZ;;;;Nissan Formula E Team;Nissan;;false;
23;1;12;1:19.453;0;;26.854;0;24.892;0;27.707;0;138.2;16:07.358;15:20:21.936;0:26.854;0:24.892;0:27.707;;Sacha FENESTRAZ;;;;Nissan Formula E Team;Nissan;;false;
23;1;13;1:18.853;0;;26.652;0;24.773;0;27.428;0;139.3;17:26.211;15:21:40.789;0:26.652;0:24.773;0:27.428;;Sacha FENESTRAZ;;;;Nissan Formula E Team;Nissan;;false;
23;1;14;1:19.300;0;;26.598;0;24.836;0;27.866;0;138.5;18:45.511;15:23:00.089;0:26.598;0:24.836;0:27.866;;Sacha FENESTRAZ;;;;Nissan Formula E Team;Nissan;;false;
23;1;15;1:18.227;0;;25.975;0;24.652;0;27.600;0;140.4;20:03.738;15:24:18.316;0:25.975;0:24.652;0:27.600;;Sacha FENESTRAZ;;;;Nissan Formula E Team;Nissan;;false;
23;1;16;1:18.572;0;;25.849;0;25.259;0;27.464;0;139.8;21:22.310;15:25:36.888;0:25.849;0:25.259;0:27.464;;Sacha FENESTRAZ;;;;Nissan Formula E Team;Nissan;;false;
23;1;17;1:17.777;0;;26.054;0;24.903;0;26.820;0;141.2;22:40.087;15:26:54.665;0:26.054;0:24.903;0:26.820;;Sacha FENESTRAZ;;;;Nissan Formula E Team;Nissan;;false;
23;1;18;1:17.957;0;;25.820;0;25.058;0;27.079;0;140.9;23:58.044;15:28:12.622;0:25.820;0:25.058;0:27.079;;Sacha FENESTRAZ;;;;Nissan Formula E Team;Nissan;;false;
23;1;19;1:17.820;0;;26.238;0;24.602;0;26.980;0;141.1;25:15.864;15:29:30.442;0:26.238;0:24.602;0:26.980;;Sacha FENESTRAZ;;;;Nissan Formula E Team;Nissan;;false;
23;1;20;1:18.103;0;;26.224;0;24.564;0;27.315;0;140.6;26:33.967;15:30:48.545;0:26.224;0:24.564;0:27.315;;Sacha FENESTRAZ;;;;Nissan Formula E Team;Nissan;;false;
23;1;21;1:17.344;0;;25.867;0;24.866;0;26.611;0;142.0;27:51.311;15:32:05.889;0:25.867;0:24.866;0:26.611;;Sacha FENESTRAZ;;;;Nissan Formula E Team;Nissan;;false;
23;1;22;1:16.460;0;;25.468;2;24.317;2;26.675;0;143.7;29:07.771;15:33:22.349;0:25.468;0:24.317;0:26.675;;Sacha FENESTRAZ;;;;Nissan Formula E Team;Nissan;;false;
23;1;23;1:17.554;0;;25.933;0;24.390;0;27.231;0;141.6;30:25.325;15:34:39.903;0:25.933;0:24.390;0:27.231;;Sacha FENESTRAZ;;;;Nissan Formula E Team;Nissan;;false;
23;1;24;1:16.784;0;;25.717;0;24.563;0;26.504;0;143.0;31:42.109;15:35:56.687;0:25.717;0:24.563;0:26.504;;Sacha FENESTRAZ;;;;Nissan Formula E Team;Nissan;;false;
23;1;25;1:16.429;2;;25.686;0;24.343;0;26.400;2;143.7;32:58.538;15:37:13.116;0:25.686;0:24.343;0:26.400;;Sacha FENESTRAZ;;;;Nissan Formula E Team;Nissan;;false;
23;1;26;1:17.437;0;;26.032;0;24.683;0;26.722;0;141.8;34:15.975;15:38:30.553;0:26.032;0:24.683;0:26.722;;Sacha FENESTRAZ;;;;Nissan Formula E Team;Nissan;;false;
23;1;27;1:17.713;0;;25.965;0;24.877;0;26.871;0;141.3;35:33.688;15:39:48.266;0:25.965;0:24.877;0:26.871;;Sacha FENESTRAZ;;;;Nissan Formula E Team;Nissan;;false;
23;1;28;1:17.022;0;;25.583;0;24.487;0;26.952;0;142.6;36:50.710;15:41:05.288;0:25.583;0:24.487;0:26.952;;Sacha FENESTRAZ;;;;Nissan Formula E Team;Nissan;;false;
23;1;29;1:17.515;0;;25.996;0;24.851;0;26.668;0;141.7;38:08.225;15:42:22.803;0:25.996;0:24.851;0:26.668;;Sacha FENESTRAZ;;;;Nissan Formula E Team;Nissan;;false;
25;1;1;1:23.406;0;;28.246;0;26.592;0;28.568;0;123.5;1:23.406;15:05:37.984;0:28.246;0:26.592;0:28.568;;Jean-Éric VERGNE;;;;DS PENSKE;STELLANTIS;;false;
25;1;2;1:21.259;0;;26.943;0;26.467;0;27.849;0;135.2;2:44.665;15:06:59.243;0:26.943;0:26.467;0:27.849;;Jean-Éric VERGNE;;;;DS PENSKE;STELLANTIS;;false;
25;1;3;1:20.756;0;;26.327;0;26.712;0;27.717;0;136.0;4:05.421;15:08:19.999;0:26.327;0:26.712;0:27.717;;Jean-Éric VERGNE;;;;DS PENSKE;STELLANTIS;;false;
25;1;4;1:19.345;0;;26.352;0;25.516;0;27.477;0;138.4;5:24.766;15:09:39.344;0:26.352;0:25.516;0:27.477;;Jean-Éric VERGNE;;;;DS PENSKE;STELLANTIS;;false;
25;1;5;1:19.360;0;;26.948;0;25.031;0;27.381;0;138.4;6:44.126;15:10:58.704;0:26.948;0:25.031;0:27.381;;Jean-Éric VERGNE;;;;DS PENSKE;STELLANTIS;;false;
25;1;6;1:19.258;0;;26.783;0;25.429;0;27.046;0;138.6;8:03.384;15:12:17.962;0:26.783;0:25.429;0:27.046;;Jean-Éric VERGNE;;;;DS PENSKE;STELLANTIS;;false;
25;1;7;1:19.738;0;;26.445;0;25.331;0;27.962;0;137.7;9:23.122;15:13:37.700;0:26.445;0:25.331;0:27.962;;Jean-Éric VERGNE;;;;DS PENSKE;STELLANTIS;;false;
25;1;8;1:19.340;0;;26.786;0;25.467;0;27.087;0;138.4;10:42.462;15:14:57.040;0:26.786;0:25.467;0:27.087;;Jean-Éric VERGNE;;;;DS PENSKE;STELLANTIS;;false;
25;1;9;1:19.670;0;;26.191;0;25.614;0;27.865;0;137.9;12:02.132;15:16:16.710;0:26.191;0:25.614;0:27.865;;Jean-Éric VERGNE;;;;DS PENSKE;STELLANTIS;;false;
25;1;10;1:22.143;0;;28.010;0;25.279;0;28.854;0;133.7;13:24.275;15:17:38.853;0:28.010;0:25.279;0:28.854;;Jean-Éric VERGNE;;;;DS PENSKE;STELLANTIS;;false;
25;1;11;1:19.394;0;;27.331;0;24.868;0;27.195;0;138.3;14:43.669;15:18:58.247;0:27.331;0:24.868;0:27.195;;Jean-Éric VERGNE;;;;DS PENSKE;STELLANTIS;;false;
25;1;12;1:18.809;0;;26.058;0;25.354;0;27.397;0;139.4;16:02.478;15:20:17.056;0:26.058;0:25.354;0:27.397;;Jean-Éric VERGNE;;;;DS PENSKE;STELLANTIS;;false;
25;1;13;1:19.427;0;;26.613;0;24.808;0;28.006;0;138.3;17:21.905;15:21:36.483;0:26.613;0:24.808;0:28.006;;Jean-Éric VERGNE;;;;DS PENSKE;STELLANTIS;;false;
25;1;14;1:19.841;0;;26.530;0;25.189;0;28.122;0;137.6;18:41.746;15:22:56.324;0:26.530;0:25.189;0:28.122;;Jean-Éric VERGNE;;;;DS PENSKE;STELLANTIS;;false;
25;1;15;1:18.985;0;;26.421;0;25.186;0;27.378;0;139.1;20:00.731;15:24:15.309;0:26.421;0:25.186;0:27.378;;Jean-Éric VERGNE;;;;DS PENSKE;STELLANTIS;;false;
25;1;16;1:18.970;0;;26.521;0;25.189;0;27.260;0;139.1;21:19.701;15:25:34.279;0:26.521;0:25.189;0:27.260;;Jean-Éric VERGNE;;;;DS PENSKE;STELLANTIS;;false;
25;1;17;1:18.155;0;;26.095;0;24.390;2;27.670;0;140.5;22:37.856;15:26:52.434;0:26.095;0:24.390;0:27.670;;Jean-Éric VERGNE;;;;DS PENSKE;STELLANTIS;;false;
25;1;18;1:17.417;0;;25.979;0;24.792;0;26.646;0;141.9;23:55.273;15:28:09.851;0:25.979;0:24.792;0:26.646;;Jean-Éric VERGNE;;;;DS PENSKE;STELLANTIS;;false;
25;1;19;1:17.510;0;;26.074;0;24.555;0;26.881;0;141.7;25:12.783;15:29:27.361;0:26.074;0:24.555;0:26.881;;Jean-Éric VERGNE;;;;DS PENSKE;STELLANTIS;;false;
25;1;20;1:17.552;0;;25.898;0;24.781;0;26.873;0;141.6;26:30.335;15:30:44.913;0:25.898;0:24.781;0:26.873;;Jean-Éric VERGNE;;;;DS PENSKE;STELLANTIS;;false;
25;1;21;1:17.496;0;;25.780;2;24.911;0;26.805;0;141.7;27:47.831;15:32:02.409;0:25.780;0:24.911;0:26.805;;Jean-Éric VERGNE;;;;DS PENSKE;STELLANTIS;;false;
25;1;22;1:16.950;0;;25.907;0;24.720;0;26.323;0;142.7;29:04.781;15:33:19.359;0:25.907;0:24.720;0:26.323;;Jean-Éric VERGNE;;;;DS PENSKE;STELLANTIS;;false;
25;1;23;1:16.811;2;;25.903;0;24.610;0;26.298;0;143.0;30:21.592;15:34:36.170;0:25.903;0:24.610;0:26.298;;Jean-Éric VERGNE;;;;DS PENSKE;STELLANTIS;;false;
25;1;24;1:17.318;0;;25.797;0;24.923;0;26.598;0;142.1;31:38.910;15:35:53.488;0:25.797;0:24.923;0:26.598;;Jean-Éric VERGNE;;;;DS PENSKE;STELLANTIS;;false;
25;1;25;1:17.040;0;;25.960;0;24.766;0;26.314;0;142.6;32:55.950;15:37:10.528;0:25.960;0:24.766;0:26.314;;Jean-Éric VERGNE;;;;DS PENSKE;STELLANTIS;;false;
25;1;26;1:17.110;0;;26.015;0;24.846;0;26.249;2;142.4;34:13.060;15:38:27.638;0:26.015;0:24.846;0:26.249;;Jean-Éric VERGNE;;;;DS PENSKE;STELLANTIS;;false;
25;1;27;1:17.572;0;;25.936;0;24.717;0;26.919;0;141.6;35:30.632;15:39:45.210;0:25.936;0:24.717;0:26.919;;Jean-Éric VERGNE;;;;DS PENSKE;STELLANTIS;;false;
25;1;28;1:17.508;0;;26.358;0;24.527;0;26.623;0;141.7;36:48.140;15:41:02.718;0:26.358;0:24.527;0:26.623;;Jean-Éric VERGNE;;;;DS PENSKE;STELLANTIS;;false;
25;1;29;1:17.893;0;;26.186;0;24.514;0;27.193;0;141.0;38:06.033;15:42:20.611;0:26.186;0:24.514;0:27.193;;Jean-Éric VERGNE;;;;DS PENSKE;STELLANTIS;;false;
3;1;1;1:28.917;0;;33.068;0;26.619;0;29.230;0;115.8;1:28.917;15:05:43.495;0:33.068;0:26.619;0:29.230;;Sérgio SETTE CÂMARA;;;;ERT Formula E Team;Electric Racing Technologies;;false;
3;1;2;1:21.427;0;;27.480;0;26.008;0;27.939;0;134.9;2:50.344;15:07:04.922;0:27.480;0:26.008;0:27.939;;Sérgio SETTE CÂMARA;;;;ERT Formula E Team;Electric Racing Technologies;;false;
3;1;3;1:20.230;0;;27.555;0;25.414;0;27.261;0;136.9;4:10.574;15:08:25.152;0:27.555;0:25.414;0:27.261;;Sérgio SETTE CÂMARA;;;;ERT Formula E Team;Electric Racing Technologies;;false;
3;1;4;1:19.919;0;;26.790;0;25.683;0;27.446;0;137.4;5:30.493;15:09:45.071;0:26.790;0:25.683;0:27.446;;Sérgio SETTE CÂMARA;;;;ERT Formula E Team;Electric Racing Technologies;;false;
3;1;5;1:19.216;0;;26.510;0;25.572;0;27.134;0;138.7;6:49.709;15:11:04.287;0:26.510;0:25.572;0:27.134;;Sérgio SETTE CÂMARA;;;;ERT Formula E Team;Electric Racing Technologies;;false;
3;1;6;1:18.909;0;;26.316;0;25.747;0;26.846;0;139.2;8:08.618;15:12:23.196;0:26.316;0:25.747;0:26.846;;Sérgio SETTE CÂMARA;;;;ERT Formula E Team;Electric Racing Technologies;;false;
3;1;7;1:18.903;0;;26.492;0;25.302;0;27.109;0;139.2;9:27.521;15:13:42.099;0:26.492;0:25.302;0:27.109;;Sérgio SETTE CÂMARA;;;;ERT Formula E Team;Electric Racing Technologies;;false;
3;1;8;1:19.485;0;;26.457;0;25.308;0;27.720;0;138.2;10:47.006;15:15:01.584;0:26.457;0:25.308;0:27.720;;Sérgio SETTE CÂMARA;;;;ERT Formula E Team;Electric Racing Technologies;;false;
3;1;9;1:19.784;0;;26.807;0;25.258;0;27.719;0;137.7;12:06.790;15:16:21.368;0:26.807;0:25.258;0:27.719;;Sérgio SETTE CÂMARA;;;;ERT Formula E Team;Electric Racing Technologies;;false;
3;1;10;1:20.001;0;;27.127;0;24.884;0;27.990;0;137.3;13:26.791;15:17:41.369;0:27.127;0:24.884;0:27.990;;Sérgio SETTE CÂMARA;;;;ERT Formula E Team;Electric Racing Technologies;;false;
3;1;11;1:20.000;0;;26.660;0;25.018;0;28.322;0;137.3;14:46.791;15:19:01.369;0:26.660;0:25.018;0:28.322;;Sérgio SETTE CÂMARA;;;;ERT Formula E Team;Electric Racing Technologies;;false;
3;1;12;1:18.909;0;;26.379;0;24.914;0;27.616;0;139.2;16:05.700;15:20:20.278;0:26.379;0:24.914;0:27.616;;Sérgio SETTE CÂMARA;;;;ERT Formula E Team;Electric Racing Technologies;;false;
3;1;13;1:19.423;0;;25.809;0;25.108;0;28.506;0;138.3;17:25.123;15:21:39.701;0:25.809;0:25.108;0:28.506;;Sérgio SETTE CÂMARA;;;;ERT Formula E Team;Electric Racing Technologies;;false;
3;1;14;1:19.247;0;;26.864;0;24.814;0;27.569;0;138.6;18:44.370;15:22:58.948;0:26.864;0:24.814;0:27.569;;Sérgio SETTE CÂMARA;;;;ERT Formula E Team;Electric Racing Technologies;;false;
3;1;15;1:18.503;0;;26.059;0;25.023;0;27.421;0;139.9;20:02.873;15:24:17.451;0:26.059;0:25.023;0:27.421;;Sérgio SETTE CÂMARA;;;;ERT Formula E Team;Electric Racing Technologies;;false;
3;1;16;1:18.604;0;;26.073;0;25.346;0;27.185;0;139.7;21:21.477;15:25:36.055;0:26.073;0:25.346;0:27.185;;Sérgio SETTE CÂMARA;;;;ERT Formula E Team;Electric Racing Technologies;;false;
3;1;17;1:17.477;0;;25.908;0;24.788;0;26.781;0;141.8;22:38.954;15:26:53.532;0:25.908;0:24.788;0:26.781;;Sérgio SETTE CÂMARA;;;;ERT Formula E Team;Electric Racing Technologies;;false;
3;1;18;1:17.616;0;;26.001;0;24.802;0;26.813;0;141.5;23:56.570;15:28:11.148;0:26.001;0:24.802;0:26.813;;Sérgio SETTE CÂMARA;;;;ERT Formula E Team;Electric Racing Technologies;;false;
3;1;19;1:18.366;0;;26.170;0;24.896;0;27.300;0;140.2;25:14.936;15:29:29.514;0:26.170;0:24.896;0:27.300;;Sérgio SETTE CÂMARA;;;;ERT Formula E Team;Electric Racing Technologies;;false;
3;1;20;1:18.571;0;;26.011;0;25.153;0;27.407;0;139.8;26:33.507;15:30:48.085;0:26.011;0:25.153;0:27.407;;Sérgio SETTE CÂMARA;;;;ERT Formula E Team;Electric Racing Technologies;;false;
3;1;21;1:17.105;0;;26.094;0;24.939;0;26.072;2;142.4;27:50.612;15:32:05.190;0:26.094;0:24.939;0:26.072;;Sérgio SETTE CÂMARA;;;;ERT Formula E Team;Electric Racing Technologies;;false;
3;1;22;1:16.763;0;;25.665;0;24.408;2;26.690;0;143.1;29:07.375;15:33:21.953;0:25.665;0:24.408;0:26.690;;Sérgio SETTE CÂMARA;;;;ERT Formula E Team;Electric Racing Technologies;;false;
3;1;23;1:17.210;0;;25.913;0;24.481;0;26.816;0;142.3;30:24.585;15:34:39.163;0:25.913;0:24.481;0:26.816;;Sérgio SETTE CÂMARA;;;;ERT Formula E Team;Electric Racing Technologies;;false;
3;1;24;1:16.647;2;;25.806;0;24.546;0;26.295;0;143.3;31:41.232;15:35:55.810;0:25.806;0:24.546;0:26.295;;Sérgio SETTE CÂMARA;;;;ERT Formula E Team;Electric Racing Technologies;;false;
3;1;25;1:16.963;0;;25.858;0;24.679;0;26.426;0;142.7;32:58.195;15:37:12.773;0:25.858;0:24.679;0:26.426;;Sérgio SETTE CÂMARA;;;;ERT Formula E Team;Electric Racing Technologies;;false;
3;1;26;1:17.418;0;;25.921;0;24.768;0;26.729;0;141.9;34:15.613;15:38:30.191;0:25.921;0:24.768;0:26.729;;Sérgio SETTE CÂMARA;;;;ERT Formula E Team;Electric Racing Technologies;;false;
3;1;27;1:18.798;0;;25.900;0;25.063;0;27.835;0;139.4;35:34.411;15:39:48.989;0:25.900;0:25.063;0:27.835;;Sérgio SETTE CÂMARA;;;;ERT Formula E Team;Electric Racing Technologies;;false;
3;1;28;1:16.909;0;;25.658;2;24.686;0;26.565;0;142.8;36:51.320;15:41:05.898;0:25.658;0:24.686;0:26.565;;Sérgio SETTE CÂMARA;;;;ERT Formula E Team;Electric Racing Technologies;;false;
3;1;29;1:17.539;0;;26.100;0;24.715;0;26.724;0;141.7;38:08.859;15:42:23.437;0:26.100;0:24.715;0:26.724;;Sérgio SETTE CÂMARA;;;;ERT Formula E Team;Electric Racing Technologies;;false;
33;1;1;1:30.005;0;;34.304;0;27.228;0;28.473;0;114.4;1:30.005;15:05:44.583;0:34.304;0:27.228;0:28.473;;Dan TICKTUM;;;;ERT Formula E Team;Electric Racing Technologies;;false;
33;1;2;1:21.626;0;;27.138;0;26.437;0;28.051;0;134.6;2:51.631;15:07:06.209;0:27.138;0:26.437;0:28.051;;Dan TICKTUM;;;;ERT Formula E Team;Electric Racing Technologies;;false;
33;1;3;1:20.848;0;;27.554;0;26.015;0;27.279;0;135.9;4:12.479;15:08:27.057;0:27.554;0:26.015;0:27.279;;Dan TICKTUM;;;;ERT Formula E Team;Electric Racing Technologies;;false;
33;1;4;1:19.146;0;;26.309;0;25.157;0;27.680;0;138.8;5:31.625;15:09:46.203;0:26.309;0:25.157;0:27.680;;Dan TICKTUM;;;;ERT Formula E Team;Electric Racing Technologies;;false;
33;1;5;1:19.330;0;;26.489;0;25.694;0;27.147;0;138.5;6:50.955;15:11:05.533;0:26.489;0:25.694;0:27.147;;Dan TICKTUM;;;;ERT Formula E Team;Electric Racing Technologies;;false;
33;1;6;1:18.698;0;;26.329;0;25.167;0;27.202;0;139.6;8:09.653;15:12:24.231;0:26.329;0:25.167;0:27.202;;Dan TICKTUM;;;;ERT Formula E Team;Electric Racing Technologies;;false;
33;1;7;1:18.830;0;;26.337;0;25.413;0;27.080;0;139.3;9:28.483;15:13:43.061;0:26.337;0:25.413;0:27.080;;Dan TICKTUM;;;;ERT Formula E Team;Electric Racing Technologies;;false;
33;1;8;1:19.632;0;;26.474;0;25.569;0;27.589;0;137.9;10:48.115;15:15:02.693;0:26.474;0:25.569;0:27.589;;Dan TICKTUM;;;;ERT Formula E Team;Electric Racing Technologies;;false;
33;1;9;1:19.486;0;;26.525;0;25.909;0;27.052;0;138.2;12:07.601;15:16:22.179;0:26.525;0:25.909;0:27.052;;Dan TICKTUM;;;;ERT Formula E Team;Electric Racing Technologies;;false;
33;1;10;1:19.534;0;;26.800;0;24.773;0;27.961;0;138.1;13:27.135;15:17:41.713;0:26.800;0:24.773;0:27.961;;Dan TICKTUM;;;;ERT Formula E Team;Electric Racing Technologies;;false;
33;1;11;1:19.682;0;;26.602;0;24.922;0;28.158;0;137.8;14:46.817;15:19:01.395;0:26.602;0:24.922;0:28.158;;Dan TICKTUM;;;;ERT Formula E Team;Electric Racing Technologies;;false;
33;1;12;1:19.046;0;;26.422;0;25.104;0;27.520;0;139.0;16:05.863;15:20:20.441;0:26.422;0:25.104;0:27.520;;Dan TICKTUM;;;;ERT Formula E Team;Electric Racing Technologies;;false;
33;1;13;1:19.427;0;;26.212;0;25.071;0;28.144;0;138.3;17:25.290;15:21:39.868;0:26.212;0:25.071;0:28.144;;Dan TICKTUM;;;;ERT Formula E Team;Electric Racing Technologies;;false;
33;1;14;1:19.388;0;;26.675;0;25.115;0;27.598;0;138.4;18:44.678;15:22:59.256;0:26.675;0:25.115;0:27.598;;Dan TICKTUM;;;;ERT Formula E Team;Electric Racing Technologies;;false;
33;1;15;1:18.932;0;;26.133;0;24.913;0;27.886;0;139.2;20:03.610;15:24:18.188;0:26.133;0:24.913;0:27.886;;Dan TICKTUM;;;;ERT Formula E Team;Electric Racing Technologies;;false;
33;1;16;1:18.727;0;;25.981;0;25.323;0;27.423;0;139.5;21:22.337;15:25:36.915;0:25.981;0:25.323;0:27.423;;Dan TICKTUM;;;;ERT Formula E Team;Electric Racing Technologies;;false;
33;1;17;1:18.654;0;;26.292;0;25.173;0;27.189;0;139.6;22:40.991;15:26:55.569;0:26.292;0:25.173;0:27.189;;Dan TICKTUM;;;;ERT Formula E Team;Electric Racing Technologies;;false;
33;1;18;1:17.758;0;;26.346;0;24.613;0;26.799;0;141.3;23:58.749;15:28:13.327;0:26.346;0:24.613;0:26.799;;Dan TICKTUM;;;;ERT Formula E Team;Electric Racing Technologies;;false;
33;1;19;1:17.758;0;;25.866;0;24.748;0;27.144;0;141.3;25:16.507;15:29:31.085;0:25.866;0:24.748;0:27.144;;Dan TICKTUM;;;;ERT Formula E Team;Electric Racing Technologies;;false;
33;1;20;1:18.761;0;;26.061;0;24.796;0;27.904;0;139.5;26:35.268;15:30:49.846;0:26.061;0:24.796;0:27.904;;Dan TICKTUM;;;;ERT Formula E Team;Electric Racing Technologies;;false;
33;1;21;1:17.561;0;;26.473;0;24.601;0;26.487;0;141.6;27:52.829;15:32:07.407;0:26.473;0:24.601;0:26.487;;Dan TICKTUM;;;;ERT Formula E Team;Electric Racing Technologies;;false;
33;1;22;1:16.792;2;;26.024;0;24.430;2;26.338;2;143.0;29:09.621;15:33:24.199;0:26.024;0:24.430;0:26.338;;Dan TICKTUM;;;;ERT Formula E Team;Electric Racing Technologies;;false;
33;1;23;1:17.396;0;;26.290;0;24.508;0;26.598;0;141.9;30:27.017;15:34:41.595;0:26.290;0:24.508;0:26.598;;Dan TICKTUM;;;;ERT Formula E Team;Electric Racing Technologies;;false;
33;1;24;1:16.985;0;;25.779;2;24.642;0;26.564;0;142.7;31:44.002;15:35:58.580;0:25.779;0:24.642;0:26.564;;Dan TICKTUM;;;;ERT Formula E Team;Electric Racing Technologies;;false;
33;1;25;1:16.964;0;;26.043;0;24.567;0;26.354;0;142.7;33:00.966;15:37:15.544;0:26.043;0:24.567;0:26.354;;Dan TICKTUM;;;;ERT Formula E Team;Electric Racing Technologies;;false;
