NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;POWER;FANBOOST;
21;1;2;1:21.709;0;;21.288;0;30.692;0;29.729;0;103.2;3:06.691;10:40:06.691;0:21.288;0:30.692;0:29.729;;Jordan KING;;;B;MAHINDRA RACING;Mahindra Racing;;false;
21;1;3;1:03.034;2;;19.856;0;26.152;2;17.026;0;133.8;4:09.725;10:41:09.725;0:19.856;0:26.152;0:17.026;;Jordan KING;;;B;MAHINDRA RACING;Mahindra Racing;;false;
21;1;4;1:03.050;0;;19.706;2;26.344;0;17.000;2;133.8;5:12.775;10:42:12.775;0:19.706;0:26.344;0:17.000;;Jordan KING;;;B;MAHINDRA RACING;Mahindra Racing;;false;
21;1;5;2:48.218;0;B;21.039;0;28.480;0;1:58.699;0;50.1;8:00.993;10:45:00.993;0:21.039;0:28.480;1:58.699;;Jordan KING;;;B;MAHINDRA RACING;Mahindra Racing;;false;
21;1;6;1:21.871;0;;34.176;0;28.633;0;19.062;0;103.0;9:22.864;10:46:22.864;0:34.176;0:28.633;0:19.062;;Jordan KING;0:01:47.414;;B;MAHINDRA RACING;Mahindra Racing;;false;
21;1;7;1:17.139;0;;21.069;0;29.953;0;26.117;0;109.3;10:40.003;10:47:40.003;0:21.069;0:29.953;0:26.117;;Jordan KING;;;B;MAHINDRA RACING;Mahindra Racing;;false;
21;1;8;1:03.400;0;;19.945;0;26.302;0;17.153;0;133.0;11:43.403;10:48:43.403;0:19.945;0:26.302;0:17.153;;Jordan KING;;;B;MAHINDRA RACING;Mahindra Racing;;false;
21;1;9;1:03.247;0;;19.804;0;26.191;0;17.252;0;133.4;12:46.650;10:49:46.650;0:19.804;0:26.191;0:17.252;;Jordan KING;;;B;MAHINDRA RACING;Mahindra Racing;;false;
23;1;1;1:36.224;0;;46.403;0;30.776;0;19.045;0;87.7;1:36.224;10:38:36.224;0:46.403;0:30.776;0:19.045;;Sacha FENESTRAZ;0:00:20.961;;B;Nissan Formula E Team;Nissan;;false;
23;1;2;1:24.199;0;;22.324;0;31.740;0;30.135;0;100.2;3:00.423;10:40:00.423;0:22.324;0:31.740;0:30.135;;Sacha FENESTRAZ;;;B;Nissan Formula E Team;Nissan;;false;
23;1;3;1:03.293;0;;19.975;0;26.246;0;17.072;0;133.3;4:03.716;10:41:03.716;0:19.975;0:26.246;0:17.072;;Sacha FENESTRAZ;;;B;Nissan Formula E Team;Nissan;;false;
23;1;4;1:03.118;0;;19.858;0;26.207;0;17.053;0;133.6;5:06.834;10:42:06.834;0:19.858;0:26.207;0:17.053;;Sacha FENESTRAZ;;;B;Nissan Formula E Team;Nissan;;false;
23;1;5;2:30.143;0;B;19.713;0;26.102;2;1:44.328;0;56.2;7:36.977;10:44:36.977;0:19.713;0:26.102;1:44.328;;Sacha FENESTRAZ;;;B;Nissan Formula E Team;Nissan;;false;
23;1;6;1:21.920;0;;32.521;0;29.744;0;19.655;0;103.0;8:58.897;10:45:58.897;0:32.521;0:29.744;0:19.655;;Sacha FENESTRAZ;0:01:32.978;;B;Nissan Formula E Team;Nissan;;false;
23;1;7;1:03.100;0;;19.878;0;26.195;0;17.027;2;133.7;10:01.997;10:47:01.997;0:19.878;0:26.195;0:17.027;;Sacha FENESTRAZ;;;B;Nissan Formula E Team;Nissan;;false;
23;1;8;1:02.827;2;;19.660;2;26.140;0;17.027;0;134.3;11:04.824;10:48:04.824;0:19.660;0:26.140;0:17.027;;Sacha FENESTRAZ;;;B;Nissan Formula E Team;Nissan;;false;
23;1;9;1:03.005;0;;19.750;0;26.113;0;17.142;0;133.9;12:07.829;10:49:07.829;0:19.750;0:26.113;0:17.142;;Sacha FENESTRAZ;;;B;Nissan Formula E Team;Nissan;;false;
25;1;1;1:31.662;0;;40.901;0;31.448;0;19.313;0;92.0;1:31.662;10:38:31.662;0:40.901;0:31.448;0:19.313;;Jean-Éric VERGNE;0:00:15.372;;B;DS PENSKE;STELLANTIS;;false;
25;1;2;1:15.687;0;;21.643;0;31.630;0;22.414;0;111.4;2:47.349;10:39:47.349;0:21.643;0:31.630;0:22.414;;Jean-Éric VERGNE;;;B;DS PENSKE;STELLANTIS;;false;
25;1;3;1:03.633;0;;19.856;0;26.403;0;17.374;0;132.6;3:50.982;10:40:50.982;0:19.856;0:26.403;0:17.374;;Jean-Éric VERGNE;;;B;DS PENSKE;STELLANTIS;;false;
25;1;4;1:02.821;0;;19.688;0;26.119;0;17.014;0;134.3;4:53.803;10:41:53.803;0:19.688;0:26.119;0:17.014;;Jean-Éric VERGNE;;;B;DS PENSKE;STELLANTIS;;false;
25;1;5;1:02.633;0;;19.504;2;26.109;0;17.020;0;134.7;5:56.436;10:42:56.436;0:19.504;0:26.109;0:17.020;;Jean-Éric VERGNE;;;B;DS PENSKE;STELLANTIS;;false;
25;1;6;2:58.229;0;B;19.534;0;26.116;0;2:12.579;0;47.3;8:54.665;10:45:54.665;0:19.534;0:26.116;2:12.579;;Jean-Éric VERGNE;;;B;DS PENSKE;STELLANTIS;;false;
25;1;7;1:21.166;0;;29.912;0;30.451;0;20.803;0;103.9;10:15.831;10:47:15.831;0:29.912;0:30.451;0:20.803;;Jean-Éric VERGNE;0:02:03.173;;B;DS PENSKE;STELLANTIS;;false;
25;1;8;1:08.674;0;;23.232;0;28.200;0;17.242;0;122.8;11:24.505;10:48:24.505;0:23.232;0:28.200;0:17.242;;Jean-Éric VERGNE;;;B;DS PENSKE;STELLANTIS;;false;
25;1;9;1:02.610;2;;19.589;0;26.079;2;16.942;2;134.7;12:27.115;10:49:27.115;0:19.589;0:26.079;0:16.942;;Jean-Éric VERGNE;;;B;DS PENSKE;STELLANTIS;;false;
3;1;1;1:39.022;0;;52.412;0;28.155;0;18.455;0;85.2;1:39.022;10:38:39.022;0:52.412;0:28.155;0:18.455;;Sérgio SETTE CÂMARA;0:00:24.865;;B;ERT Formula E Team;Electric Racing Technologies;;false;
3;1;2;1:18.547;0;;21.235;0;29.746;0;27.566;0;107.4;2:57.569;10:39:57.569;0:21.235;0:29.746;0:27.566;;Sérgio SETTE CÂMARA;;;B;ERT Formula E Team;Electric Racing Technologies;;false;
3;1;3;1:03.163;0;;19.794;0;26.229;0;17.140;0;133.5;4:00.732;10:41:00.732;0:19.794;0:26.229;0:17.140;;Sérgio SETTE CÂMARA;;;B;ERT Formula E Team;Electric Racing Technologies;;false;
3;1;4;1:02.869;0;;19.712;0;26.146;0;17.011;2;134.2;5:03.601;10:42:03.601;0:19.712;0:26.146;0:17.011;;Sérgio SETTE CÂMARA;;;B;ERT Formula E Team;Electric Racing Technologies;;false;
3;1;5;2:43.039;0;B;20.083;0;26.914;0;1:56.042;0;51.7;7:46.640;10:44:46.640;0:20.083;0:26.914;1:56.042;;Sérgio SETTE CÂMARA;;;B;ERT Formula E Team;Electric Racing Technologies;;false;
3;1;6;1:14.513;0;;28.819;0;27.386;0;18.308;0;113.2;9:01.153;10:46:01.153;0:28.819;0:27.386;0:18.308;;Sérgio SETTE CÂMARA;0:01:45.114;;B;ERT Formula E Team;Electric Racing Technologies;;false;
3;1;7;1:06.407;0;;20.725;0;27.320;0;18.362;0;127.0;10:07.560;10:47:07.560;0:20.725;0:27.320;0:18.362;;Sérgio SETTE CÂMARA;;;B;ERT Formula E Team;Electric Racing Technologies;;false;
3;1;8;1:02.846;0;;19.717;0;26.083;0;17.046;0;134.2;11:10.406;10:48:10.406;0:19.717;0:26.083;0:17.046;;Sérgio SETTE CÂMARA;;;B;ERT Formula E Team;Electric Racing Technologies;;false;
3;1;9;1:02.761;2;;19.668;2;26.077;2;17.016;0;134.4;12:13.167;10:49:13.167;0:19.668;0:26.077;0:17.016;;Sérgio SETTE CÂMARA;;;B;ERT Formula E Team;Electric Racing Technologies;;false;
4;1;1;1:22.136;0;;32.666;0;30.268;0;19.202;0;102.7;1:22.136;10:38:22.136;0:32.666;0:30.268;0:19.202;;Joel ERIKSSON;0:00:06.979;;B;Envision Racing;Jaguar;;false;
4;1;2;1:09.951;0;;21.522;0;29.397;0;19.032;0;120.6;2:32.087;10:39:32.087;0:21.522;0:29.397;0:19.032;;Joel ERIKSSON;;;B;Envision Racing;Jaguar;;false;
4;1;3;1:02.981;0;;19.774;0;26.158;0;17.049;0;133.9;3:35.068;10:40:35.068;0:19.774;0:26.158;0:17.049;;Joel ERIKSSON;;;B;Envision Racing;Jaguar;;false;
4;1;4;1:02.670;2;;19.656;2;26.035;2;16.979;2;134.6;4:37.738;10:41:37.738;0:19.656;0:26.035;0:16.979;;Joel ERIKSSON;;;B;Envision Racing;Jaguar;;false;
4;1;5;2:05.334;0;B;20.050;0;28.393;0;1:16.891;0;67.3;6:43.072;10:43:43.072;0:20.050;0:28.393;1:16.891;;Joel ERIKSSON;;;B;Envision Racing;Jaguar;;false;
4;1;6;2:37.937;0;;1:51.462;0;28.195;0;18.280;0;53.4;9:21.009;10:46:21.009;1:51.462;0:28.195;0:18.280;;Joel ERIKSSON;0:02:21.489;;B;Envision Racing;Jaguar;;false;
4;1;7;1:15.916;0;;21.370;0;30.448;0;24.098;0;111.1;10:36.925;10:47:36.925;0:21.370;0:30.448;0:24.098;;Joel ERIKSSON;;;B;Envision Racing;Jaguar;;false;
4;1;8;1:03.625;0;;19.918;0;26.317;0;17.390;0;132.6;11:40.550;10:48:40.550;0:19.918;0:26.317;0:17.390;;Joel ERIKSSON;;;B;Envision Racing;Jaguar;;false;
4;1;9;1:03.005;0;;19.693;0;26.184;0;17.128;0;133.9;12:43.555;10:49:43.555;0:19.693;0:26.184;0:17.128;;Joel ERIKSSON;;;B;Envision Racing;Jaguar;;false;
8;1;1;1:38.231;0;;48.762;0;30.378;0;19.091;0;85.9;1:38.231;10:38:38.231;0:48.762;0:30.378;0:19.091;;Taylor BARNARD;0:00:23.269;;B;NEOM McLaren Formula E Team;Nissan;;false;
8;1;2;1:24.883;0;;26.481;0;30.112;0;28.290;0;99.4;3:03.114;10:40:03.114;0:26.481;0:30.112;0:28.290;;Taylor BARNARD;;;B;NEOM McLaren Formula E Team;Nissan;;false;
8;1;3;1:03.335;0;;19.797;0;26.459;0;17.079;0;133.2;4:06.449;10:41:06.449;0:19.797;0:26.459;0:17.079;;Taylor BARNARD;;;B;NEOM McLaren Formula E Team;Nissan;;false;
8;1;4;1:03.008;0;;19.766;0;26.214;0;17.028;0;133.9;5:09.457;10:42:09.457;0:19.766;0:26.214;0:17.028;;Taylor BARNARD;;;B;NEOM McLaren Formula E Team;Nissan;;false;
8;1;5;3:39.712;0;B;22.121;0;32.503;0;2:45.088;0;38.4;8:49.169;10:45:49.169;0:22.121;0:32.503;2:45.088;;Taylor BARNARD;;;B;NEOM McLaren Formula E Team;Nissan;;false;
8;1;6;1:21.162;0;;29.798;0;31.539;0;19.825;0;103.9;10:10.331;10:47:10.331;0:29.798;0:31.539;0:19.825;;Taylor BARNARD;0:02:32.218;;B;NEOM McLaren Formula E Team;Nissan;;false;
8;1;7;1:02.966;0;;19.708;0;26.193;2;17.065;0;134.0;11:13.297;10:48:13.297;0:19.708;0:26.193;0:17.065;;Taylor BARNARD;;;B;NEOM McLaren Formula E Team;Nissan;;false;
8;1;8;1:02.916;2;;19.681;2;26.222;0;17.013;2;134.1;12:16.213;10:49:16.213;0:19.681;0:26.222;0:17.013;;Taylor BARNARD;;;B;NEOM McLaren Formula E Team;Nissan;;false;
94;1;1;1:25.642;0;;37.062;0;29.103;0;19.477;0;98.5;1:25.642;10:38:25.642;0:37.062;0:29.103;0:19.477;;Pascal WEHRLEIN;0:00:13.287;;B;TAG Heuer Porsche Formula E Team;Porsche;;false;
94;1;2;1:10.960;0;;21.608;0;30.951;0;18.401;0;118.9;2:36.602;10:39:36.602;0:21.608;0:30.951;0:18.401;;Pascal WEHRLEIN;;;B;TAG Heuer Porsche Formula E Team;Porsche;;false;
94;1;3;1:02.832;0;;19.723;0;26.132;0;16.977;0;134.2;3:39.434;10:40:39.434;0:19.723;0:26.132;0:16.977;;Pascal WEHRLEIN;;;B;TAG Heuer Porsche Formula E Team;Porsche;;false;
94;1;4;1:02.601;2;;19.559;2;26.090;0;16.952;0;134.7;4:42.035;10:41:42.035;0:19.559;0:26.090;0:16.952;;Pascal WEHRLEIN;;;B;TAG Heuer Porsche Formula E Team;Porsche;;false;
94;1;5;3:14.423;0;B;19.924;0;26.669;0;2:27.830;0;43.4;7:56.458;10:44:56.458;0:19.924;0:26.669;2:27.830;;Pascal WEHRLEIN;;;B;TAG Heuer Porsche Formula E Team;Porsche;;false;
94;1;6;1:22.227;0;;34.461;0;28.775;0;18.991;0;102.6;9:18.685;10:46:18.685;0:34.461;0:28.775;0:18.991;;Pascal WEHRLEIN;0:02:18.684;;B;TAG Heuer Porsche Formula E Team;Porsche;;false;
94;1;7;1:12.276;0;;21.421;0;28.372;0;22.483;0;116.7;10:30.961;10:47:30.961;0:21.421;0:28.372;0:22.483;;Pascal WEHRLEIN;;;B;TAG Heuer Porsche Formula E Team;Porsche;;false;
94;1;8;1:02.833;0;;19.681;0;26.108;0;17.044;0;134.2;11:33.794;10:48:33.794;0:19.681;0:26.108;0:17.044;;Pascal WEHRLEIN;;;B;TAG Heuer Porsche Formula E Team;Porsche;;false;
94;1;9;1:02.629;0;;19.621;0;26.081;2;16.927;3;134.7;12:36.423;10:49:36.423;0:19.621;0:26.081;0:16.927;;Pascal WEHRLEIN;;;B;TAG Heuer Porsche Formula E Team;Porsche;;false;
