NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;POWER;FANBOOST;
11;1;5;1:05.971;0;;20.685;0;27.898;0;17.388;0;127.9;5:44.054;15:09:48.294;0:20.685;0:27.898;0:17.388;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
11;1;6;1:05.583;0;;21.042;0;26.892;0;17.649;0;128.6;6:49.637;15:10:53.877;0:21.042;0:26.892;0:17.649;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
11;1;7;1:06.162;0;;20.755;0;27.918;0;17.489;0;127.5;7:55.799;15:12:00.039;0:20.755;0:27.918;0:17.489;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
11;1;8;1:06.642;0;;21.073;0;27.486;0;18.083;0;126.6;9:02.441;15:13:06.681;0:21.073;0:27.486;0:18.083;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
11;1;9;1:06.862;0;;21.231;0;27.528;0;18.103;0;126.2;10:09.303;15:14:13.543;0:21.231;0:27.528;0:18.103;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
11;1;10;1:07.166;0;;21.332;0;28.225;0;17.609;0;125.6;11:16.469;15:15:20.709;0:21.332;0:28.225;0:17.609;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
11;1;11;1:24.068;0;;21.808;0;27.724;0;34.536;0;100.3;12:40.537;15:16:44.777;0:21.808;0:27.724;0:34.536;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
11;1;12;1:46.528;0;;40.182;0;40.611;0;25.735;0;79.2;14:27.065;15:18:31.305;0:40.182;0:40.611;0:25.735;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
11;1;13;1:16.153;0;;23.802;0;29.926;0;22.425;0;110.8;15:43.218;15:19:47.458;0:23.802;0:29.926;0:22.425;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
11;1;14;1:12.887;0;;24.929;0;30.808;0;17.150;2;115.7;16:56.105;15:21:00.345;0:24.929;0:30.808;0:17.150;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
11;1;15;1:04.440;0;;20.085;2;27.011;0;17.344;0;130.9;18:00.545;15:22:04.785;0:20.085;0:27.011;0:17.344;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
11;1;16;1:05.913;0;;20.584;0;27.760;0;17.569;0;128.0;19:06.458;15:23:10.698;0:20.584;0:27.760;0:17.569;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
11;1;17;1:06.102;0;;21.199;0;27.378;0;17.525;0;127.6;20:12.560;15:24:16.800;0:21.199;0:27.378;0:17.525;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
11;1;18;1:06.326;0;;20.851;0;27.160;0;18.315;0;127.2;21:18.886;15:25:23.126;0:20.851;0:27.160;0:18.315;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
11;1;19;1:05.639;0;;20.951;0;27.114;0;17.574;0;128.5;22:24.525;15:26:28.765;0:20.951;0:27.114;0:17.574;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
11;1;20;1:06.496;0;;20.947;0;27.816;0;17.733;0;126.8;23:31.021;15:27:35.261;0:20.947;0:27.816;0:17.733;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
11;1;21;1:04.966;0;;20.414;0;27.196;0;17.356;0;129.8;24:35.987;15:28:40.227;0:20.414;0:27.196;0:17.356;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
11;1;22;1:05.345;0;;20.511;0;27.518;0;17.316;0;129.1;25:41.332;15:29:45.572;0:20.511;0:27.518;0:17.316;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
11;1;23;1:06.097;0;;20.586;0;27.437;0;18.074;0;127.6;26:47.429;15:30:51.669;0:20.586;0:27.437;0:18.074;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
11;1;24;1:05.502;0;;20.746;0;27.105;0;17.651;0;128.8;27:52.931;15:31:57.171;0:20.746;0:27.105;0:17.651;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
11;1;25;1:20.007;0;;20.833;0;32.806;0;26.368;0;105.4;29:12.938;15:33:17.178;0:20.833;0:32.806;0:26.368;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
11;1;26;1:47.257;0;;32.122;0;43.597;0;31.538;0;78.6;31:00.195;15:35:04.435;0:32.122;0:43.597;0:31.538;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
11;1;27;1:39.704;0;;32.736;0;42.723;0;24.245;0;84.6;32:39.899;15:36:44.139;0:32.736;0:42.723;0:24.245;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
11;1;28;1:13.382;0;;23.756;0;29.411;0;20.215;0;114.9;33:53.281;15:37:57.521;0:23.756;0:29.411;0:20.215;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
11;1;29;1:05.804;0;;20.774;0;27.293;0;17.737;0;128.2;34:59.085;15:39:03.325;0:20.774;0:27.293;0:17.737;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
11;1;30;1:05.813;0;;20.898;0;27.042;0;17.873;0;128.2;36:04.898;15:40:09.138;0:20.898;0:27.042;0:17.873;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
11;1;31;1:06.190;0;;21.230;0;27.175;0;17.785;0;127.4;37:11.088;15:41:15.328;0:21.230;0:27.175;0:17.785;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
11;1;32;1:06.536;0;;20.908;0;27.577;0;18.051;0;126.8;38:17.624;15:42:21.864;0:20.908;0:27.577;0:18.051;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
11;1;33;1:05.813;0;;21.269;0;27.070;0;17.474;0;128.2;39:23.437;15:43:27.677;0:21.269;0:27.070;0:17.474;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
11;1;34;1:04.773;0;;20.446;0;26.806;0;17.521;0;130.2;40:28.210;15:44:32.450;0:20.446;0:26.806;0:17.521;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
11;1;35;1:05.932;0;;20.844;0;27.767;0;17.321;0;127.9;41:34.142;15:45:38.382;0:20.844;0:27.767;0:17.321;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
11;1;36;1:04.741;0;;20.249;0;27.086;0;17.406;0;130.3;42:38.883;15:46:43.123;0:20.249;0:27.086;0:17.406;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
11;1;37;1:05.509;0;;20.423;0;27.674;0;17.412;0;128.8;43:44.392;15:47:48.632;0:20.423;0:27.674;0:17.412;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
11;1;38;1:05.232;0;;20.548;0;27.123;0;17.561;0;129.3;44:49.624;15:48:53.864;0:20.548;0:27.123;0:17.561;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
11;1;39;1:04.668;0;;20.411;0;26.658;0;17.599;0;130.4;45:54.292;15:49:58.532;0:20.411;0:26.658;0:17.599;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
11;1;40;1:04.387;2;;20.180;0;26.758;0;17.449;0;131.0;46:58.679;15:51:02.919;0:20.180;0:26.758;0:17.449;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
11;1;41;1:04.568;0;;20.194;0;26.642;2;17.732;0;130.6;48:03.247;15:52:07.487;0:20.194;0:26.642;0:17.732;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
13;1;1;1:14.285;0;;28.245;0;27.897;0;18.143;0;113.5;1:14.285;15:05:18.525;0:28.245;0:27.897;0:18.143;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;2;1:07.848;0;;21.553;0;28.381;0;17.914;0;124.3;2:22.133;15:06:26.373;0:21.553;0:28.381;0:17.914;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;3;1:06.180;0;;20.887;0;27.748;0;17.545;0;127.5;3:28.313;15:07:32.553;0:20.887;0:27.748;0:17.545;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;4;1:06.318;0;;21.019;0;27.633;0;17.666;0;127.2;4:34.631;15:08:38.871;0:21.019;0:27.633;0:17.666;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;5;1:06.071;0;;20.779;0;27.540;0;17.752;0;127.7;5:40.702;15:09:44.942;0:20.779;0:27.540;0:17.752;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;6;1:05.796;0;;20.484;0;27.480;0;17.832;0;128.2;6:46.498;15:10:50.738;0:20.484;0:27.480;0:17.832;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;7;1:05.753;0;;20.321;0;27.668;0;17.764;0;128.3;7:52.251;15:11:56.491;0:20.321;0:27.668;0:17.764;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;8;1:07.309;0;;21.753;0;27.795;0;17.761;0;125.3;8:59.560;15:13:03.800;0:21.753;0:27.795;0:17.761;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;9;1:07.256;0;;21.725;0;27.720;0;17.811;0;125.4;10:06.816;15:14:11.056;0:21.725;0:27.720;0:17.811;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;10;1:06.363;0;;20.985;0;27.946;0;17.432;0;127.1;11:13.179;15:15:17.419;0:20.985;0:27.946;0:17.432;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;11;1:16.762;0;;22.339;0;27.558;0;26.865;0;109.9;12:29.941;15:16:34.181;0:22.339;0:27.558;0:26.865;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;12;1:42.806;0;;39.953;0;39.141;0;23.712;0;82.0;14:12.747;15:18:16.987;0:39.953;0:39.141;0:23.712;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;13;1:19.758;0;;23.854;0;32.681;0;23.223;0;105.8;15:32.505;15:19:36.745;0:23.854;0:32.681;0:23.223;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;14;1:16.061;0;;24.454;0;32.140;0;19.467;0;110.9;16:48.566;15:20:52.806;0:24.454;0:32.140;0:19.467;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;15;1:08.104;0;;21.149;0;28.371;0;18.584;0;123.9;17:56.670;15:22:00.910;0:21.149;0:28.371;0:18.584;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;16;1:06.990;0;;21.370;0;27.502;0;18.118;0;125.9;19:03.660;15:23:07.900;0:21.370;0:27.502;0:18.118;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;17;1:05.386;0;;20.823;0;26.861;0;17.702;0;129.0;20:09.046;15:24:13.286;0:20.823;0:26.861;0:17.702;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;18;1:05.250;0;;20.904;0;26.711;0;17.635;0;129.3;21:14.296;15:25:18.536;0:20.904;0:26.711;0:17.635;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;19;1:06.271;0;;20.893;0;27.654;0;17.724;0;127.3;22:20.567;15:26:24.807;0:20.893;0:27.654;0:17.724;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;20;1:05.919;0;;20.898;0;27.420;0;17.601;0;128.0;23:26.486;15:27:30.726;0:20.898;0:27.420;0:17.601;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;21;1:04.420;0;;20.042;2;26.814;0;17.564;0;130.9;24:30.906;15:28:35.146;0:20.042;0:26.814;0:17.564;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;22;1:06.688;0;;20.432;0;28.218;0;18.038;0;126.5;25:37.594;15:29:41.834;0:20.432;0:28.218;0:18.038;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;23;1:04.641;0;;20.734;0;26.544;0;17.363;0;130.5;26:42.235;15:30:46.475;0:20.734;0:26.544;0:17.363;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;24;1:04.574;0;;20.279;0;26.812;0;17.483;0;130.6;27:46.809;15:31:51.049;0:20.279;0:26.812;0:17.483;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;25;1:14.618;0;;20.589;0;29.344;0;24.685;0;113.0;29:01.427;15:33:05.667;0:20.589;0:29.344;0:24.685;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;26;1:50.377;0;;34.432;0;44.580;0;31.365;0;76.4;30:51.804;15:34:56.044;0:34.432;0:44.580;0:31.365;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;27;1:38.392;0;;32.595;0;40.912;0;24.885;0;85.7;32:30.196;15:36:34.436;0:32.595;0:40.912;0:24.885;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;28;1:19.188;0;;23.704;0;34.449;0;21.035;0;106.5;33:49.384;15:37:53.624;0:23.704;0:34.449;0:21.035;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;29;1:06.476;0;;21.046;0;27.759;0;17.671;0;126.9;34:55.860;15:39:00.100;0:21.046;0:27.759;0:17.671;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;30;1:06.276;0;;20.899;0;27.543;0;17.834;0;127.3;36:02.136;15:40:06.376;0:20.899;0:27.543;0:17.834;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;31;1:06.329;0;;21.280;0;27.368;0;17.681;0;127.2;37:08.465;15:41:12.705;0:21.280;0:27.368;0:17.681;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;32;1:05.427;0;;20.636;0;26.999;0;17.792;0;128.9;38:13.892;15:42:18.132;0:20.636;0:26.999;0:17.792;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;33;1:05.468;0;;20.789;0;27.100;0;17.579;0;128.8;39:19.360;15:43:23.600;0:20.789;0:27.100;0:17.579;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;34;1:04.879;0;;20.831;0;26.564;0;17.484;0;130.0;40:24.239;15:44:28.479;0:20.831;0:26.564;0:17.484;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;35;1:05.389;0;;20.644;0;27.024;0;17.721;0;129.0;41:29.628;15:45:33.868;0:20.644;0:27.024;0:17.721;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;36;1:04.131;0;;20.328;0;26.447;2;17.356;2;131.5;42:33.759;15:46:37.999;0:20.328;0:26.447;0:17.356;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;37;1:04.210;0;;20.217;0;26.621;0;17.372;0;131.4;43:37.969;15:47:42.209;0:20.217;0:26.621;0:17.372;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;38;1:04.337;0;;20.246;0;26.711;0;17.380;0;131.1;44:42.306;15:48:46.546;0:20.246;0:26.711;0:17.380;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;39;1:04.045;2;;20.118;0;26.509;0;17.418;0;131.7;45:46.351;15:49:50.591;0:20.118;0:26.509;0:17.418;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;40;1:04.325;0;;20.243;0;26.598;0;17.484;0;131.1;46:50.676;15:50:54.916;0:20.243;0:26.598;0:17.484;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;41;1:04.367;0;;20.182;0;26.512;0;17.673;0;131.0;47:55.043;15:51:59.283;0:20.182;0:26.512;0:17.673;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
16;1;1;1:20.234;0;;32.020;0;29.691;0;18.523;0;105.1;1:20.234;15:05:24.474;0:32.020;0:29.691;0:18.523;;Paul ARON;;;;Envision Racing;Jaguar;;false;
