NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;POWER;FANBOOST;
13;1;5;2:53.898;0;;2:02.851;0;27.425;0;23.622;0;43.1;7:57.236;12:44:57.236;2:02.851;0:27.425;0:23.622;;António Félix DA COSTA;0:01:42.834;;B;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;6;1:15.257;0;;26.394;0;25.240;0;23.623;0;99.5;9:12.493;12:46:12.493;0:26.394;0:25.240;0:23.623;;António Félix DA COSTA;;;B;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;7;1:10.767;0;;24.933;2;23.843;2;21.991;0;105.8;10:23.260;12:47:23.260;0:24.933;0:23.843;0:21.991;;António Félix DA COSTA;;;B;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;8;1:23.224;0;;27.622;0;26.851;0;28.751;0;90.0;11:46.484;12:48:46.484;0:27.622;0:26.851;0:28.751;;António Félix DA COSTA;;;B;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;9;1:10.597;2;;24.943;0;23.873;0;21.781;2;106.1;12:57.081;12:49:57.081;0:24.943;0:23.873;0:21.781;;António Félix DA COSTA;;;B;TAG Heuer Porsche Formula E Team;Porsche;;false;
17;1;1;1:25.856;0;;31.418;0;27.294;0;27.144;0;82.6;1:25.856;12:38:25.856;0:31.418;0:27.294;0:27.144;;Norman NATO;0:00:09.578;;B;Andretti Formula E;Porsche;;false;
17;1;2;1:36.408;0;;32.424;0;33.978;0;30.006;0;77.7;3:02.264;12:40:02.264;0:32.424;0:33.978;0:30.006;;Norman NATO;;;B;Andretti Formula E;Porsche;;false;
17;1;3;1:10.929;0;;25.009;0;24.129;0;21.791;2;105.6;4:13.193;12:41:13.193;0:25.009;0:24.129;0:21.791;;Norman NATO;;;B;Andretti Formula E;Porsche;;false;
17;1;4;1:20.835;0;B;26.294;0;25.345;0;29.196;0;92.6;5:34.028;12:42:34.028;0:26.294;0:25.345;0:29.196;;Norman NATO;;;B;Andretti Formula E;Porsche;;false;
17;1;5;3:03.673;0;;2:11.538;0;26.893;0;25.242;0;40.8;8:37.701;12:45:37.701;2:11.538;0:26.893;0:25.242;;Norman NATO;0:01:54.556;;B;Andretti Formula E;Porsche;;false;
17;1;6;1:10.745;2;;24.825;2;24.096;0;21.824;0;105.8;9:48.446;12:46:48.446;0:24.825;0:24.096;0:21.824;;Norman NATO;;;B;Andretti Formula E;Porsche;;false;
17;1;7;1:38.667;0;;31.794;0;31.908;0;34.965;0;75.9;11:27.113;12:48:27.113;0:31.794;0:31.908;0:34.965;;Norman NATO;;;B;Andretti Formula E;Porsche;;false;
17;1;8;1:10.800;0;;24.927;0;23.876;2;21.997;0;105.8;12:37.913;12:49:37.913;0:24.927;0:23.876;0:21.997;;Norman NATO;;;B;Andretti Formula E;Porsche;;false;
2;1;1;1:29.697;0;;35.705;0;29.206;0;24.786;0;79.1;1:29.697;12:38:29.697;0:35.705;0:29.206;0:24.786;;Stoffel VANDOORNE;0:00:13.592;;B;DS PENSKE;STELLANTIS;;false;
2;1;2;1:25.046;0;;26.944;0;28.571;0;29.531;0;88.0;2:54.743;12:39:54.743;0:26.944;0:28.571;0:29.531;;Stoffel VANDOORNE;;;B;DS PENSKE;STELLANTIS;;false;
2;1;3;1:10.632;0;;24.864;0;23.877;2;21.891;0;106.0;4:05.375;12:41:05.375;0:24.864;0:23.877;0:21.891;;Stoffel VANDOORNE;;;B;DS PENSKE;STELLANTIS;;false;
2;1;4;1:18.016;0;B;25.806;0;26.147;0;26.063;0;96.0;5:23.391;12:42:23.391;0:25.806;0:26.147;0:26.063;;Stoffel VANDOORNE;;;B;DS PENSKE;STELLANTIS;;false;
2;1;5;3:09.926;0;;2:18.874;0;26.528;0;24.524;0;39.4;8:33.317;12:45:33.317;2:18.874;0:26.528;0:24.524;;Stoffel VANDOORNE;0:01:59.433;;B;DS PENSKE;STELLANTIS;;false;
2;1;6;1:10.613;0;;24.894;0;23.976;0;21.743;3;106.0;9:43.930;12:46:43.930;0:24.894;0:23.976;0:21.743;;Stoffel VANDOORNE;;;B;DS PENSKE;STELLANTIS;;false;
2;1;7;1:35.781;0;;30.840;0;32.120;0;32.821;0;78.2;11:19.711;12:48:19.711;0:30.840;0:32.120;0:32.821;;Stoffel VANDOORNE;;;B;DS PENSKE;STELLANTIS;;false;
2;1;8;1:10.572;2;;24.806;2;23.956;0;21.810;0;106.1;12:30.283;12:49:30.283;0:24.806;0:23.956;0:21.810;;Stoffel VANDOORNE;;;B;DS PENSKE;STELLANTIS;;false;
21;1;1;1:39.221;0;;46.155;0;28.289;0;24.777;0;71.5;1:39.221;12:38:39.221;0:46.155;0:28.289;0:24.777;;Nyck DE VRIES;0:00:22.060;;B;MAHINDRA RACING;Mahindra Racing;;false;
21;1;2;1:20.518;0;;25.387;0;26.493;0;28.638;0;93.0;2:59.739;12:39:59.739;0:25.387;0:26.493;0:28.638;;Nyck DE VRIES;;;B;MAHINDRA RACING;Mahindra Racing;;false;
21;1;3;1:11.589;0;;25.272;0;24.417;0;21.900;0;104.6;4:11.328;12:41:11.328;0:25.272;0:24.417;0:21.900;;Nyck DE VRIES;;;B;MAHINDRA RACING;Mahindra Racing;;false;
21;1;4;1:18.322;0;B;26.780;0;25.520;0;26.022;0;95.6;5:29.650;12:42:29.650;0:26.780;0:25.520;0:26.022;;Nyck DE VRIES;;;B;MAHINDRA RACING;Mahindra Racing;;false;
21;1;5;3:12.483;0;;2:19.496;0;26.345;0;26.642;0;38.9;8:42.133;12:45:42.133;2:19.496;0:26.345;0:26.642;;Nyck DE VRIES;0:02:00.669;;B;MAHINDRA RACING;Mahindra Racing;;false;
21;1;6;1:10.983;2;;25.090;0;24.098;0;21.795;2;105.5;9:53.116;12:46:53.116;0:25.090;0:24.098;0:21.795;;Nyck DE VRIES;;;B;MAHINDRA RACING;Mahindra Racing;;false;
21;1;7;1:30.503;0;;28.212;0;27.637;0;34.654;0;82.7;11:23.619;12:48:23.619;0:28.212;0:27.637;0:34.654;;Nyck DE VRIES;;;B;MAHINDRA RACING;Mahindra Racing;;false;
21;1;8;1:11.090;0;;25.079;2;24.080;2;21.931;0;105.3;12:34.709;12:49:34.709;0:25.079;0:24.080;0:21.931;;Nyck DE VRIES;;;B;MAHINDRA RACING;Mahindra Racing;;false;
25;1;1;1:28.201;0;;34.765;0;29.435;0;24.001;0;80.4;1:28.201;12:38:28.201;0:34.765;0:29.435;0:24.001;;Jean-Éric VERGNE;0:00:12.676;;B;DS PENSKE;STELLANTIS;;false;
25;1;2;1:21.534;0;;25.925;0;29.981;0;25.628;0;91.8;2:49.735;12:39:49.735;0:25.925;0:29.981;0:25.628;;Jean-Éric VERGNE;;;B;DS PENSKE;STELLANTIS;;false;
25;1;3;1:11.041;0;;25.043;0;24.022;0;21.976;0;105.4;4:00.776;12:41:00.776;0:25.043;0:24.022;0:21.976;;Jean-Éric VERGNE;;;B;DS PENSKE;STELLANTIS;;false;
25;1;4;1:16.303;0;B;25.451;0;25.196;0;25.656;0;98.1;5:17.079;12:42:17.079;0:25.451;0:25.196;0:25.656;;Jean-Éric VERGNE;;;B;DS PENSKE;STELLANTIS;;false;
25;1;5;3:01.288;0;;2:12.600;0;25.437;0;23.251;0;41.3;8:18.367;12:45:18.367;2:12.600;0:25.437;0:23.251;;Jean-Éric VERGNE;0:01:53.363;;B;DS PENSKE;STELLANTIS;;false;
25;1;6;1:10.619;0;;24.926;0;23.846;2;21.847;2;106.0;9:28.986;12:46:28.986;0:24.926;0:23.846;0:21.847;;Jean-Éric VERGNE;;;B;DS PENSKE;STELLANTIS;;false;
25;1;7;1:30.063;0;;30.161;0;33.163;0;26.739;0;83.1;10:59.049;12:47:59.049;0:30.161;0:33.163;0:26.739;;Jean-Éric VERGNE;;;B;DS PENSKE;STELLANTIS;;false;
25;1;8;1:10.592;2;;24.718;2;23.936;0;21.938;0;106.1;12:09.641;12:49:09.641;0:24.718;0:23.936;0:21.938;;Jean-Éric VERGNE;;;B;DS PENSKE;STELLANTIS;;false;
3;1;1;1:32.731;0;;41.614;0;27.550;0;23.567;0;76.5;1:32.731;12:38:32.731;0:41.614;0:27.550;0:23.567;;Sérgio SETTE CÂMARA;0:00:19.412;;B;ERT Formula E Team;Electric Racing Technologies;;false;
3;1;2;1:19.914;0;;27.161;0;26.445;0;26.308;0;93.7;2:52.645;12:39:52.645;0:27.161;0:26.445;0:26.308;;Sérgio SETTE CÂMARA;;;B;ERT Formula E Team;Electric Racing Technologies;;false;
3;1;3;1:10.851;0;;24.845;2;24.190;0;21.816;2;105.7;4:03.496;12:41:03.496;0:24.845;0:24.190;0:21.816;;Sérgio SETTE CÂMARA;;;B;ERT Formula E Team;Electric Racing Technologies;;false;
3;1;4;1:15.877;0;B;26.468;0;24.171;0;25.238;0;98.7;5:19.373;12:42:19.373;0:26.468;0:24.171;0:25.238;;Sérgio SETTE CÂMARA;;;B;ERT Formula E Team;Electric Racing Technologies;;false;
3;1;5;3:03.338;0;;2:15.595;0;24.999;0;22.744;0;40.8;8:22.711;12:45:22.711;2:15.595;0:24.999;0:22.744;;Sérgio SETTE CÂMARA;0:01:56.842;;B;ERT Formula E Team;Electric Racing Technologies;;false;
3;1;6;1:11.178;0;;24.932;0;24.004;0;22.242;0;105.2;9:33.889;12:46:33.889;0:24.932;0:24.004;0:22.242;;Sérgio SETTE CÂMARA;;;B;ERT Formula E Team;Electric Racing Technologies;;false;
3;1;7;1:35.202;0;;31.402;0;35.894;0;27.906;0;78.7;11:09.091;12:48:09.091;0:31.402;0:35.894;0:27.906;;Sérgio SETTE CÂMARA;;;B;ERT Formula E Team;Electric Racing Technologies;;false;
3;1;8;1:10.840;2;;24.918;0;23.874;2;22.048;0;105.7;12:19.931;12:49:19.931;0:24.918;0:23.874;0:22.048;;Sérgio SETTE CÂMARA;;;B;ERT Formula E Team;Electric Racing Technologies;;false;
48;1;1;1:43.044;0;;51.193;0;27.715;0;24.136;0;68.8;1:43.044;12:38:43.044;0:51.193;0:27.715;0:24.136;;Edoardo MORTARA;0:00:30.661;;B;MAHINDRA RACING;Mahindra Racing;;false;
48;1;2;1:12.258;0;;25.326;0;24.364;0;22.568;0;103.6;2:55.302;12:39:55.302;0:25.326;0:24.364;0:22.568;;Edoardo MORTARA;;;B;MAHINDRA RACING;Mahindra Racing;;false;
48;1;3;1:14.784;0;B;25.338;0;24.234;0;25.212;0;100.1;4:10.086;12:41:10.086;0:25.338;0:24.234;0:25.212;;Edoardo MORTARA;;;B;MAHINDRA RACING;Mahindra Racing;;false;
48;1;4;3:21.594;0;;2:30.833;0;27.340;0;23.421;0;37.1;7:31.680;12:44:31.680;2:30.833;0:27.340;0:23.421;;Edoardo MORTARA;0:02:11.322;;B;MAHINDRA RACING;Mahindra Racing;;false;
48;1;5;1:17.440;0;;26.415;0;26.833;0;24.192;0;96.7;8:49.120;12:45:49.120;0:26.415;0:26.833;0:24.192;;Edoardo MORTARA;;;B;MAHINDRA RACING;Mahindra Racing;;false;
48;1;6;1:10.966;2;;25.096;2;23.863;2;22.007;0;105.5;10:00.086;12:47:00.086;0:25.096;0:23.863;0:22.007;;Edoardo MORTARA;;;B;MAHINDRA RACING;Mahindra Racing;;false;
48;1;7;1:37.436;0;;30.337;0;30.289;0;36.810;0;76.9;11:37.522;12:48:37.522;0:30.337;0:30.289;0:36.810;;Edoardo MORTARA;;;B;MAHINDRA RACING;Mahindra Racing;;false;
48;1;8;1:11.044;0;;25.160;0;23.920;0;21.964;2;105.4;12:48.566;12:49:48.566;0:25.160;0:23.920;0:21.964;;Edoardo MORTARA;;;B;MAHINDRA RACING;Mahindra Racing;;false;
51;1;1;1:52.403;0;;58.027;0;26.664;0;27.712;0;63.1;1:52.403;12:38:52.403;0:58.027;0:26.664;0:27.712;;Nico MÜLLER;0:00:37.537;;B;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
51;1;2;1:11.303;0;;25.149;0;24.182;0;21.972;0;105.0;3:03.706;12:40:03.706;0:25.149;0:24.182;0:21.972;;Nico MÜLLER;;;B;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
51;1;3;1:16.082;0;;25.195;0;24.085;0;26.802;0;98.4;4:19.788;12:41:19.788;0:25.195;0:24.085;0:26.802;;Nico MÜLLER;;;B;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
51;1;4;1:14.499;0;B;25.210;0;24.298;0;24.991;0;100.5;5:34.287;12:42:34.287;0:25.210;0:24.298;0:24.991;;Nico MÜLLER;;;B;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
51;1;5;3:12.415;0;;2:22.674;0;25.908;0;23.833;0;38.9;8:46.702;12:45:46.702;2:22.674;0:25.908;0:23.833;;Nico MÜLLER;0:02:04.675;;B;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
51;1;6;1:10.866;0;;24.867;2;24.023;0;21.976;0;105.7;9:57.568;12:46:57.568;0:24.867;0:24.023;0:21.976;;Nico MÜLLER;;;B;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
51;1;7;1:35.991;0;;30.921;0;29.917;0;35.153;0;78.0;11:33.559;12:48:33.559;0:30.921;0:29.917;0:35.153;;Nico MÜLLER;;;B;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
51;1;8;1:10.797;2;;24.933;0;24.022;2;21.842;2;105.8;12:44.356;12:49:44.356;0:24.933;0:24.022;0:21.842;;Nico MÜLLER;;;B;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
7;1;1;1:34.415;0;;41.007;0;28.003;0;25.405;0;75.1;1:34.415;12:38:34.415;0:41.007;0:28.003;0:25.405;;Maximilian GÜNTHER;0:00:17.958;;B;Maserati MSG Racing;STELLANTIS;;false;
7;1;2;1:28.863;0;;26.850;0;31.727;0;30.286;0;84.3;3:03.278;12:40:03.278;0:26.850;0:31.727;0:30.286;;Maximilian GÜNTHER;;;B;Maserati MSG Racing;STELLANTIS;;false;
7;1;3;1:13.459;0;B;25.060;0;24.192;0;24.207;0;101.9;4:16.737;12:41:16.737;0:25.060;0:24.192;0:24.207;;Maximilian GÜNTHER;;;B;Maserati MSG Racing;STELLANTIS;;false;
7;1;4;2:55.103;0;;2:05.275;0;26.879;0;22.949;0;42.8;7:11.840;12:44:11.840;2:05.275;0:26.879;0:22.949;;Maximilian GÜNTHER;0:01:45.631;;B;Maserati MSG Racing;STELLANTIS;;false;
7;1;5;1:15.365;0;;26.277;0;26.004;0;23.084;0;99.4;8:27.205;12:45:27.205;0:26.277;0:26.004;0:23.084;;Maximilian GÜNTHER;;;B;Maserati MSG Racing;STELLANTIS;;false;
7;1;6;1:11.124;0;;24.738;0;23.799;3;22.587;0;105.3;9:38.329;12:46:38.329;0:24.738;0:23.799;0:22.587;;Maximilian GÜNTHER;;;B;Maserati MSG Racing;STELLANTIS;;false;
7;1;7;1:34.950;0;;30.851;0;35.890;0;28.209;0;78.9;11:13.279;12:48:13.279;0:30.851;0:35.890;0:28.209;;Maximilian GÜNTHER;;;B;Maserati MSG Racing;STELLANTIS;;false;
7;1;8;1:10.395;3;;24.658;3;23.879;0;21.858;2;106.4;12:23.674;12:49:23.674;0:24.658;0:23.879;0:21.858;;Maximilian GÜNTHER;;;B;Maserati MSG Racing;STELLANTIS;;false;
9;1;1;1:22.692;0;;30.203;0;27.699;0;24.790;0;85.8;1:22.692;12:38:22.692;0:30.203;0:27.699;0:24.790;;Mitch EVANS;0:00:08.010;;B;Jaguar TCS Racing;Jaguar;;false;
9;1;2;1:22.908;0;;29.721;0;28.605;0;24.582;0;90.3;2:45.600;12:39:45.600;0:29.721;0:28.605;0:24.582;;Mitch EVANS;;;B;Jaguar TCS Racing;Jaguar;;false;
9;1;3;1:10.915;0;;24.846;0;24.246;0;21.823;0;105.6;3:56.515;12:40:56.515;0:24.846;0:24.246;0:21.823;;Mitch EVANS;;;B;Jaguar TCS Racing;Jaguar;;false;
9;1;4;1:16.124;0;B;25.095;0;24.621;0;26.408;0;98.4;5:12.639;12:42:12.639;0:25.095;0:24.621;0:26.408;;Mitch EVANS;;;B;Jaguar TCS Racing;Jaguar;;false;
9;1;5;3:00.418;0;;2:10.736;0;26.027;0;23.655;0;41.5;8:13.057;12:45:13.057;2:10.736;0:26.027;0:23.655;;Mitch EVANS;0:01:51.395;;B;Jaguar TCS Racing;Jaguar;;false;
9;1;6;1:10.509;2;;24.787;2;23.940;2;21.782;2;106.2;9:23.566;12:46:23.566;0:24.787;0:23.940;0:21.782;;Mitch EVANS;;;B;Jaguar TCS Racing;Jaguar;;false;
9;1;7;1:29.860;0;;31.193;0;33.413;0;25.254;0;83.3;10:53.426;12:47:53.426;0:31.193;0:33.413;0:25.254;;Mitch EVANS;;;B;Jaguar TCS Racing;Jaguar;;false;
9;1;8;1:10.705;0;;24.811;0;23.945;0;21.949;0;105.9;12:04.131;12:49:04.131;0:24.811;0:23.945;0:21.949;;Mitch EVANS;;;B;Jaguar TCS Racing;Jaguar;;false;
