NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;POWER;FANBOOST;
11;1;17;1:16.385;0;;27.817;0;25.128;0;23.440;0;98.0;27:52.822;17:32:01.264;0:27.817;0:25.128;0:23.440;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
11;1;18;1:17.014;0;;28.224;0;24.811;0;23.979;0;97.2;29:09.836;17:33:18.278;0:28.224;0:24.811;0:23.979;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
11;1;19;1:15.838;0;;27.395;0;25.443;0;23.000;0;98.7;30:25.674;17:34:34.116;0:27.395;0:25.443;0:23.000;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
11;1;20;1:16.918;0;;28.327;0;25.018;0;23.573;0;97.4;31:42.592;17:35:51.034;0:28.327;0:25.018;0:23.573;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
11;1;21;1:16.283;0;;28.332;0;25.013;0;22.938;0;98.2;32:58.875;17:37:07.317;0:28.332;0:25.013;0:22.938;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
11;1;22;1:17.546;0;;27.696;0;25.625;0;24.225;0;96.6;34:16.421;17:38:24.863;0:27.696;0:25.625;0:24.225;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
11;1;23;1:16.079;0;;27.414;0;24.775;0;23.890;0;98.4;35:32.500;17:39:40.942;0:27.414;0:24.775;0:23.890;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
11;1;24;1:16.899;0;;27.673;0;24.781;0;24.445;0;97.4;36:49.399;17:40:57.841;0:27.673;0:24.781;0:24.445;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
11;1;25;1:16.776;0;;27.671;0;25.168;0;23.937;0;97.5;38:06.175;17:42:14.617;0:27.671;0:25.168;0:23.937;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
11;1;26;1:16.419;0;;27.348;0;25.256;0;23.815;0;98.0;39:22.594;17:43:31.036;0:27.348;0:25.256;0:23.815;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
11;1;27;1:16.607;0;;28.127;0;24.848;0;23.632;0;97.7;40:39.201;17:44:47.643;0:28.127;0:24.848;0:23.632;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
11;1;28;1:17.192;0;;28.199;0;24.821;0;24.172;0;97.0;41:56.393;17:46:04.835;0:28.199;0:24.821;0:24.172;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
11;1;29;1:30.721;0;;28.179;0;24.994;0;37.548;0;82.5;43:27.114;17:47:35.556;0:28.179;0:24.994;0:37.548;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
11;1;30;2:38.894;0;;56.069;0;1:19.832;0;22.993;0;47.1;46:06.008;17:50:14.450;0:56.069;1:19.832;0:22.993;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
11;1;31;1:13.498;0;;25.637;0;24.453;0;23.408;0;101.9;47:19.506;17:51:27.948;0:25.637;0:24.453;0:23.408;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
11;1;32;1:13.812;0;;26.447;0;25.140;0;22.225;0;101.4;48:33.318;17:52:41.760;0:26.447;0:25.140;0:22.225;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
11;1;33;1:12.290;0;;25.506;2;24.618;0;22.166;0;103.6;49:45.608;17:53:54.050;0:25.506;0:24.618;0:22.166;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
11;1;34;1:12.358;0;;25.635;0;24.511;0;22.212;0;103.5;50:57.966;17:55:06.408;0:25.635;0:24.511;0:22.212;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
11;1;35;1:11.971;2;;25.692;0;24.221;2;22.058;2;104.0;52:09.937;17:56:18.379;0:25.692;0:24.221;0:22.058;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
11;1;36;1:13.647;0;;25.606;0;24.524;0;23.517;0;101.7;53:23.584;17:57:32.026;0:25.606;0:24.524;0:23.517;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
11;1;37;1:13.655;0;;26.673;0;24.605;0;22.377;0;101.7;54:37.239;17:58:45.681;0:26.673;0:24.605;0:22.377;;Lucas DI GRASSI;;;;ABT CUPRA FORMULA E TEAM;Mahindra Racing;;false;
13;1;1;1:24.142;0;;33.449;0;26.380;0;24.313;0;84.3;1:24.142;17:05:32.584;0:33.449;0:26.380;0:24.313;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;2;1:30.978;0;;27.597;0;25.191;0;38.190;0;82.3;2:55.120;17:07:03.562;0:27.597;0:25.191;0:38.190;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;3;2:49.632;0;;44.585;0;1:18.518;0;46.529;0;44.1;5:44.752;17:09:53.194;0:44.585;1:18.518;0:46.529;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;4;2:43.756;0;;56.555;0;1:09.567;0;37.634;0;45.7;8:28.508;17:12:36.950;0:56.555;1:09.567;0:37.634;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;5;1:16.847;0;;26.980;0;26.270;0;23.597;0;97.4;9:45.355;17:13:53.797;0:26.980;0:26.270;0:23.597;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;6;1:15.493;0;;27.811;0;24.762;0;22.920;0;99.2;11:00.848;17:15:09.290;0:27.811;0:24.762;0:22.920;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;7;1:27.841;0;;27.821;0;25.367;0;34.653;0;85.2;12:28.689;17:16:37.131;0:27.821;0:25.367;0:34.653;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;8;2:37.633;0;;48.023;0;1:00.290;0;49.320;0;47.5;15:06.322;17:19:14.764;0:48.023;1:00.290;0:49.320;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;9;2:43.318;0;;1:04.653;0;1:04.738;0;33.927;0;45.8;17:49.640;17:21:58.082;1:04.653;1:04.738;0:33.927;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;10;1:15.143;0;;26.712;0;25.020;0;23.411;0;99.7;19:04.783;17:23:13.225;0:26.712;0:25.020;0:23.411;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;11;1:16.698;0;;27.666;0;25.157;0;23.875;0;97.6;20:21.481;17:24:29.923;0:27.666;0:25.157;0:23.875;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;12;1:16.099;0;;26.794;0;25.054;0;24.251;0;98.4;21:37.580;17:25:46.022;0:26.794;0:25.054;0:24.251;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;13;1:14.487;0;;26.843;0;24.580;0;23.064;0;100.5;22:52.067;17:27:00.509;0:26.843;0:24.580;0:23.064;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;14;1:12.353;0;;25.833;0;24.290;0;22.230;0;103.5;24:04.420;17:28:12.862;0:25.833;0:24.290;0:22.230;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;15;1:14.543;0;;26.094;0;24.956;0;23.493;0;100.5;25:18.963;17:29:27.405;0:26.094;0:24.956;0:23.493;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;16;1:16.462;0;;27.882;0;25.014;0;23.566;0;97.9;26:35.425;17:30:43.867;0:27.882;0:25.014;0:23.566;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;17;1:15.900;0;;27.733;0;24.647;0;23.520;0;98.7;27:51.325;17:31:59.767;0:27.733;0:24.647;0:23.520;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;18;1:15.604;0;;27.401;0;24.734;0;23.469;0;99.0;29:06.929;17:33:15.371;0:27.401;0:24.734;0:23.469;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;19;1:15.581;0;;27.003;0;24.899;0;23.679;0;99.1;30:22.510;17:34:30.952;0:27.003;0:24.899;0:23.679;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;20;1:17.516;0;;28.523;0;25.785;0;23.208;0;96.6;31:40.026;17:35:48.468;0:28.523;0:25.785;0:23.208;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;21;1:15.451;0;;26.952;0;24.973;0;23.526;0;99.2;32:55.477;17:37:03.919;0:26.952;0:24.973;0:23.526;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;22;1:17.854;0;;27.935;0;26.017;0;23.902;0;96.2;34:13.331;17:38:21.773;0:27.935;0:26.017;0:23.902;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;23;1:15.872;0;;26.723;0;25.766;0;23.383;0;98.7;35:29.203;17:39:37.645;0:26.723;0:25.766;0:23.383;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;24;1:17.329;0;;27.528;0;25.777;0;24.024;0;96.8;36:46.532;17:40:54.974;0:27.528;0:25.777;0:24.024;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;25;1:17.079;0;;28.440;0;25.760;0;22.879;0;97.1;38:03.611;17:42:12.053;0:28.440;0:25.760;0:22.879;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;26;1:16.637;0;;27.582;0;25.734;0;23.321;0;97.7;39:20.248;17:43:28.690;0:27.582;0:25.734;0:23.321;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;27;1:16.172;0;;27.612;0;25.196;0;23.364;0;98.3;40:36.420;17:44:44.862;0:27.612;0:25.196;0:23.364;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;28;1:17.807;0;;27.840;0;25.353;0;24.614;0;96.2;41:54.227;17:46:02.669;0:27.840;0:25.353;0:24.614;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;29;1:25.265;0;;25.538;0;24.215;0;35.512;0;87.8;43:19.492;17:47:27.934;0:25.538;0:24.215;0:35.512;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;30;2:42.959;0;;57.210;0;1:23.103;0;22.646;0;46.0;46:02.451;17:50:10.893;0:57.210;1:23.103;0:22.646;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;31;1:13.734;0;;25.452;0;24.675;0;23.607;0;101.6;47:16.185;17:51:24.627;0:25.452;0:24.675;0:23.607;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;32;1:12.049;2;;25.560;0;24.301;0;22.188;2;103.9;48:28.234;17:52:36.676;0:25.560;0:24.301;0:22.188;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;33;1:13.146;0;;25.427;2;24.177;0;23.542;0;102.4;49:41.380;17:53:49.822;0:25.427;0:24.177;0:23.542;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;34;1:12.094;0;;25.677;0;24.004;3;22.413;0;103.9;50:53.474;17:55:01.916;0:25.677;0:24.004;0:22.413;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;35;1:12.390;0;;25.948;0;24.200;0;22.242;0;103.4;52:05.864;17:56:14.306;0:25.948;0:24.200;0:22.242;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;36;1:15.153;0;;26.641;0;25.184;0;23.328;0;99.6;53:21.017;17:57:29.459;0:26.641;0:25.184;0:23.328;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;37;1:13.917;0;;26.088;0;24.969;0;22.860;0;101.3;54:34.934;17:58:43.376;0:26.088;0:24.969;0:22.860;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
16;1;1;1:27.110;0;;36.319;0;26.857;0;23.934;0;81.4;1:27.110;17:05:35.552;0:36.319;0:26.857;0:23.934;;Sébastien BUEMI;;;;Envision Racing;Jaguar;;false;
16;1;2;1:39.277;0;;28.502;0;25.503;0;45.272;0;75.4;3:06.387;17:07:14.829;0:28.502;0:25.503;0:45.272;;Sébastien BUEMI;;;;Envision Racing;Jaguar;;false;
16;1;3;2:48.703;0;;42.399;0;1:19.264;0;47.040;0;44.4;5:55.090;17:10:03.532;0:42.399;1:19.264;0:47.040;;Sébastien BUEMI;;;;Envision Racing;Jaguar;;false;
16;1;4;2:37.111;0;;56.953;0;1:05.513;0;34.645;0;47.7;8:32.201;17:12:40.643;0:56.953;1:05.513;0:34.645;;Sébastien BUEMI;;;;Envision Racing;Jaguar;;false;
16;1;5;1:16.190;0;;27.125;0;25.296;0;23.769;0;98.3;9:48.391;17:13:56.833;0:27.125;0:25.296;0:23.769;;Sébastien BUEMI;;;;Envision Racing;Jaguar;;false;
16;1;6;1:16.434;0;;27.926;0;25.028;0;23.480;0;98.0;11:04.825;17:15:13.267;0:27.926;0:25.028;0:23.480;;Sébastien BUEMI;;;;Envision Racing;Jaguar;;false;
16;1;7;1:29.044;0;;28.075;0;26.402;0;34.567;0;84.1;12:33.869;17:16:42.311;0:28.075;0:26.402;0:34.567;;Sébastien BUEMI;;;;Envision Racing;Jaguar;;false;
16;1;8;2:36.838;0;;48.804;0;59.650;0;48.384;0;47.7;15:10.707;17:19:19.149;0:48.804;0:59.650;0:48.384;;Sébastien BUEMI;;;;Envision Racing;Jaguar;;false;
16;1;9;2:41.102;0;;1:04.411;0;1:03.623;0;33.068;0;46.5;17:51.809;17:22:00.251;1:04.411;1:03.623;0:33.068;;Sébastien BUEMI;;;;Envision Racing;Jaguar;;false;
16;1;10;1:14.998;0;;26.748;0;25.467;0;22.783;0;99.8;19:06.807;17:23:15.249;0:26.748;0:25.467;0:22.783;;Sébastien BUEMI;;;;Envision Racing;Jaguar;;false;
16;1;11;1:16.888;0;;27.870;0;26.026;0;22.992;0;97.4;20:23.695;17:24:32.137;0:27.870;0:26.026;0:22.992;;Sébastien BUEMI;;;;Envision Racing;Jaguar;;false;
16;1;12;1:14.893;0;;26.805;0;24.928;0;23.160;0;100.0;21:38.588;17:25:47.030;0:26.805;0:24.928;0:23.160;;Sébastien BUEMI;;;;Envision Racing;Jaguar;;false;
16;1;13;1:14.483;0;;27.241;0;24.473;0;22.769;0;100.5;22:53.071;17:27:01.513;0:27.241;0:24.473;0:22.769;;Sébastien BUEMI;;;;Envision Racing;Jaguar;;false;
16;1;14;1:13.293;0;;26.334;0;24.146;0;22.813;0;102.2;24:06.364;17:28:14.806;0:26.334;0:24.146;0:22.813;;Sébastien BUEMI;;;;Envision Racing;Jaguar;;false;
16;1;15;1:13.484;0;;25.630;0;24.734;0;23.120;0;101.9;25:19.848;17:29:28.290;0:25.630;0:24.734;0:23.120;;Sébastien BUEMI;;;;Envision Racing;Jaguar;;false;
16;1;16;1:16.250;0;;28.066;0;24.955;0;23.229;0;98.2;26:36.098;17:30:44.540;0:28.066;0:24.955;0:23.229;;Sébastien BUEMI;;;;Envision Racing;Jaguar;;false;
16;1;17;1:16.314;0;;27.753;0;25.111;0;23.450;0;98.1;27:52.412;17:32:00.854;0:27.753;0:25.111;0:23.450;;Sébastien BUEMI;;;;Envision Racing;Jaguar;;false;
16;1;18;1:15.904;0;;28.047;0;24.569;0;23.288;0;98.7;29:08.316;17:33:16.758;0:28.047;0:24.569;0:23.288;;Sébastien BUEMI;;;;Envision Racing;Jaguar;;false;
16;1;19;1:15.590;0;;27.464;0;24.920;0;23.206;0;99.1;30:23.906;17:34:32.348;0:27.464;0:24.920;0:23.206;;Sébastien BUEMI;;;;Envision Racing;Jaguar;;false;
16;1;20;1:17.374;0;;28.298;0;25.128;0;23.948;0;96.8;31:41.280;17:35:49.722;0:28.298;0:25.128;0:23.948;;Sébastien BUEMI;;;;Envision Racing;Jaguar;;false;
16;1;21;1:15.810;0;;27.335;0;24.697;0;23.778;0;98.8;32:57.090;17:37:05.532;0:27.335;0:24.697;0:23.778;;Sébastien BUEMI;;;;Envision Racing;Jaguar;;false;
16;1;22;1:17.663;0;;27.839;0;25.654;0;24.170;0;96.4;34:14.753;17:38:23.195;0:27.839;0:25.654;0:24.170;;Sébastien BUEMI;;;;Envision Racing;Jaguar;;false;
16;1;23;1:16.007;0;;26.520;0;25.059;0;24.428;0;98.5;35:30.760;17:39:39.202;0:26.520;0:25.059;0:24.428;;Sébastien BUEMI;;;;Envision Racing;Jaguar;;false;
16;1;24;1:16.777;0;;27.459;0;25.085;0;24.233;0;97.5;36:47.537;17:40:55.979;0:27.459;0:25.085;0:24.233;;Sébastien BUEMI;;;;Envision Racing;Jaguar;;false;
16;1;25;1:17.100;0;;27.661;0;25.751;0;23.688;0;97.1;38:04.637;17:42:13.079;0:27.661;0:25.751;0:23.688;;Sébastien BUEMI;;;;Envision Racing;Jaguar;;false;
16;1;26;1:17.076;0;;27.566;0;25.560;0;23.950;0;97.2;39:21.713;17:43:30.155;0:27.566;0:25.560;0:23.950;;Sébastien BUEMI;;;;Envision Racing;Jaguar;;false;
16;1;27;1:16.256;0;;27.659;0;24.773;0;23.824;0;98.2;40:37.969;17:44:46.411;0:27.659;0:24.773;0:23.824;;Sébastien BUEMI;;;;Envision Racing;Jaguar;;false;
16;1;28;1:17.294;0;;27.912;0;25.013;0;24.369;0;96.9;41:55.263;17:46:03.705;0:27.912;0:25.013;0:24.369;;Sébastien BUEMI;;;;Envision Racing;Jaguar;;false;
16;1;29;1:25.795;0;;26.317;0;24.194;0;35.284;0;87.3;43:21.058;17:47:29.500;0:26.317;0:24.194;0:35.284;;Sébastien BUEMI;;;;Envision Racing;Jaguar;;false;
16;1;30;2:42.122;0;;56.969;0;1:22.355;0;22.798;0;46.2;46:03.180;17:50:11.622;0:56.969;1:22.355;0:22.798;;Sébastien BUEMI;;;;Envision Racing;Jaguar;;false;
16;1;31;1:13.600;0;;25.502;0;24.296;0;23.802;0;101.7;47:16.780;17:51:25.222;0:25.502;0:24.296;0:23.802;;Sébastien BUEMI;;;;Envision Racing;Jaguar;;false;
16;1;32;1:12.334;0;;25.642;0;24.286;0;22.406;0;103.5;48:29.114;17:52:37.556;0:25.642;0:24.286;0:22.406;;Sébastien BUEMI;;;;Envision Racing;Jaguar;;false;
16;1;33;1:11.935;2;;25.333;2;24.128;0;22.474;0;104.1;49:41.049;17:53:49.491;0:25.333;0:24.128;0:22.474;;Sébastien BUEMI;;;;Envision Racing;Jaguar;;false;
16;1;34;1:12.126;0;;25.369;0;24.028;2;22.729;0;103.8;50:53.175;17:55:01.617;0:25.369;0:24.028;0:22.729;;Sébastien BUEMI;;;;Envision Racing;Jaguar;;false;
16;1;35;1:12.315;0;;25.791;0;24.252;0;22.272;2;103.5;52:05.490;17:56:13.932;0:25.791;0:24.252;0:22.272;;Sébastien BUEMI;;;;Envision Racing;Jaguar;;false;
16;1;36;1:15.345;0;;26.775;0;25.261;0;23.309;0;99.4;53:20.835;17:57:29.277;0:26.775;0:25.261;0:23.309;;Sébastien BUEMI;;;;Envision Racing;Jaguar;;false;
16;1;37;1:13.741;0;;25.960;0;24.865;0;22.916;0;101.5;54:34.576;17:58:43.018;0:25.960;0:24.865;0:22.916;;Sébastien BUEMI;;;;Envision Racing;Jaguar;;false;
17;1;1;1:24.597;0;;34.558;0;26.219;0;23.820;0;83.8;1:24.597;17:05:33.039;0:34.558;0:26.219;0:23.820;;Norman NATO;;;;Andretti Formula E;Porsche;;false;
17;1;2;1:33.876;0;;28.170;0;25.519;0;40.187;0;79.8;2:58.473;17:07:06.915;0:28.170;0:25.519;0:40.187;;Norman NATO;;;;Andretti Formula E;Porsche;;false;
17;1;3;2:48.667;0;;44.415;0;1:18.572;0;45.680;0;44.4;5:47.140;17:09:55.582;0:44.415;1:18.572;0:45.680;;Norman NATO;;;;Andretti Formula E;Porsche;;false;
17;1;4;2:42.500;0;;57.815;0;1:08.234;0;36.451;0;46.1;8:29.640;17:12:38.082;0:57.815;1:08.234;0:36.451;;Norman NATO;;;;Andretti Formula E;Porsche;;false;
17;1;5;1:16.697;0;;27.165;0;26.066;0;23.466;0;97.6;9:46.337;17:13:54.779;0:27.165;0:26.066;0:23.466;;Norman NATO;;;;Andretti Formula E;Porsche;;false;
17;1;6;1:16.786;0;;27.998;0;24.894;0;23.894;0;97.5;11:03.123;17:15:11.565;0:27.998;0:24.894;0:23.894;;Norman NATO;;;;Andretti Formula E;Porsche;;false;
17;1;7;1:37.038;0;;37.519;0;25.247;0;34.272;0;77.2;12:40.161;17:16:48.603;0:37.519;0:25.247;0:34.272;;Norman NATO;;;;Andretti Formula E;Porsche;;false;
17;1;8;2:37.101;0;;49.193;0;59.113;0;48.795;0;47.7;15:17.262;17:19:25.704;0:49.193;0:59.113;0:48.795;;Norman NATO;;;;Andretti Formula E;Porsche;;false;
17;1;9;2:37.516;0;;1:04.971;0;1:01.686;0;30.859;0;47.5;17:54.778;17:22:03.220;1:04.971;1:01.686;0:30.859;;Norman NATO;;;;Andretti Formula E;Porsche;;false;
17;1;10;1:14.964;0;;26.269;0;25.135;0;23.560;0;99.9;19:09.742;17:23:18.184;0:26.269;0:25.135;0:23.560;;Norman NATO;;;;Andretti Formula E;Porsche;;false;
17;1;11;1:16.190;0;;27.820;0;25.554;0;22.816;0;98.3;20:25.932;17:24:34.374;0:27.820;0:25.554;0:22.816;;Norman NATO;;;;Andretti Formula E;Porsche;;false;
17;1;12;1:15.074;0;;26.649;0;24.737;0;23.688;0;99.7;21:41.006;17:25:49.448;0:26.649;0:24.737;0:23.688;;Norman NATO;;;;Andretti Formula E;Porsche;;false;
